Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
01:40:00,61.2400325598497,12.6,0,11.5,7.7,0.82,0,0,0,77,0,0,0.9,340,2000,0,0,0,0,0.0,0,0,328,1.3,2.2
01:50:00,61.16180344541752,12.5,0,11.5,7.7,0.82,0,0,0,78,0,0,0.8,337,2000,0,0,0,0,0.0,0,0,17,0.9,2.2
02:00:00,62.46825448965517,12.5,0,11.5,7.6,0.82,0,0,0,77,0,0,0.6,345,2000,0,0,0,0,0.0,0,0,334,0.2,1.4
02:10:00,61.24226799015317,12.5,0,11.5,7.4,0.82,0,0,0,76,0,0,0.8,339,2000,0,0,0,0,0.0,0,0,308,1.3,1.6
02:20:00,59.91403270806065,12.5,0,11.4,7.1,0.82,0,0,0,75,0,0,0.9,352,2000,0,0,0,0,0.0,0,0,321,1.2,2.3
02:30:00,59.557390459635805,12.4,0,11.4,6.9,0.82,0,0,0,74,0,0,0.7,355,2000,0,0,0,0,0.0,0,0,331,1.0,2.0
02:40:00,61.02677224569671,12.4,0,11.3,7.0,0.82,0,0,0,75,0,0,0.4,5,2000,0,0,0,0,0.0,0,0,14,0.4,1.8
02:50:00,58.41891649040405,12.3,0,11.3,6.8,0.82,0,0,0,74,0,0,0.7,342,2000,0,0,0,0,0.0,0,0,317,0.7,3.0
03:00:00,59.9879624386511,12.3,0,11.2,6.6,0.82,0,0,0,73,0,0,0.6,340,2000,0,0,0,0,0.0,0,0,328,0.6,2.5
03:10:00,61.87937676369651,12.2,0,11.1,6.7,0.82,0,0,0,74,0,0,0.6,13,2000,0,0,0,0,0.0,0,0,36,0.3,1.9
03:20:00,60.50476062516426,12.2,0,11.1,6.6,0.82,0,0,0,74,0,0,0.5,349,2000,0,0,0,0,0.0,0,0,331,0.5,1.7
03:30:00,60.31951392619279,12.1,0,11.0,6.7,0.82,0,0,0,75,0,0,0.6,352,2000,0,0,0,0,0.0,0,0,337,0.2,1.6
03:40:00,61.27963461904943,12.1,0,11.0,6.7,0.82,0,0,0,75,0,0,0.4,356,2000,0,0,0,0,0.0,0,0,349,0.4,1.3
03:50:00,59.56323353493036,12.1,0,11.0,6.6,0.82,0,0,0,74,0,0,0.7,348,2000,0,0,0,0,0.0,0,0,330,1.0,2.7
04:00:00,59.54257008073529,12.0,0,10.9,6.5,0.82,0,0,0,75,0,0,1.0,360,2000,0,0,0,0,0.0,0,0,351,0.9,2.1
04:10:00,58.464705976012056,12.0,0,10.8,6.1,0.82,0,0,0,73,0,0,1.6,336,2000,0,0,0,0,0.0,0,0,334,2.1,3.4
04:20:00,61.27735504024526,11.9,0,10.8,6.0,0.82,0,0,0,73,0,0,1.1,352,2000,0,0,0,0,0.0,0,0,345,1.9,3.3
04:30:00,61.20210166293194,11.8,0,10.7,5.9,0.82,0,0,0,72,0,0,1.0,351,2000,0,0,0,0,0.0,0,0,33,1.0,2.9
04:40:00,61.69441466779148,11.8,0,10.7,5.6,0.82,0,0,0,71,0,0,1.3,344,2000,0,0,0,0,0.0,0,0,340,1.1,3.3
04:50:00,62.18048201153329,11.6,0,10.5,5.4,0.82,0,0,0,71,0,0,1.4,345,2000,0,0,0,0,0.0,0,0,335,3.3,3.3
05:00:00,61.49191088852935,11.4,0,10.3,5.3,0.82,0,0,0,71,0,0,0.9,343,2000,0,0,0,0,0.0,0,0,347,0.9,3.7
05:10:00,62.39685016447441,10.9,0,10.1,5.1,0.82,0,0,0,72,0,0,1.5,344,2000,0,0,0,0,0.0,0,0,336,0.7,4.1
05:20:00,61.391762124183,10.6,0,9.8,5.1,0.82,0,0,0,73,0,0,0.8,340,2000,0,0,0,0,0.0,0,0,1,0.5,2.8
05:30:00,62.98005494788297,10.5,0,9.6,5.1,0.82,0,0,0,74,0,0,0.9,337,2000,0,0,0,0,0.0,0,0,322,0.8,4.0
05:40:00,62.94175958888236,10.4,0,9.4,5.0,0.82,0,0,0,74,0,0,1.2,337,2000,0,0,0,0,0.0,0,0,10,0.9,2.6
05:50:00,63.88175886547258,10.2,0,9.2,5.0,0.82,0,0,0,75,0,0,0.8,337,2000,0,0,0,0,0.0,0,0,324,1.0,2.4
06:00:00,62.84287272173591,10.0,0,8.9,5.0,0.82,0,0,0,77,0,0,0.4,336,2000,0,0,0,0,0.0,0,0,11,0.2,1.4
06:10:00,62.7641067975273,10.0,0,8.7,5.1,0.82,0,0,0,78,0,0,0.4,351,2000,0,0,0,0,0.0,0,0,322,0.6,1.3
06:20:00,61.770333442865976,10.1,0,8.6,5.1,0.82,0,0,0,79,0,0,0.7,358,2000,0,0,0,0,0.0,0,0,23,1.0,1.7
06:30:00,60.87181536094504,9.8,0,8.5,5.1,0.82,0,0,0,80,0,0,0.4,21,2000,0,0,0,0,0.0,0,0,354,0.5,1.8
06:40:00,60.84185763062854,9.8,0,8.3,5.2,0.82,0,0,0,81,0,0,0.7,12,2000,0,0,0,0,0.0,0,0,43,0.3,1.7
06:50:00,61.48095095101983,10.0,0,8.4,5.2,0.82,0,0,0,80,0,0,0.6,16,2000,0,0,0,0,0.0,0,0,355,0.7,2.1
07:00:00,61.80788514024674,9.9,0,8.4,5.3,0.82,0,0,0,81,0,0,0.6,4,2000,0,0,0,0,0.0,0,0,40,0.7,2.0
07:10:00,60.23215868366851,10.0,0,8.5,5.4,0.82,0,0,0,81,0,0,0.5,21,2000,0,0,0,0,0.0,0,0,344,0.6,1.8
07:20:00,58.3763770188952,10.3,0,8.7,5.5,0.82,0,0,0,81,0,0,0.4,31,2000,0,0,0,0,0.0,0,0,32,0.8,1.6
07:30:00,55.43202192803629,10.3,0,8.8,5.6,0.82,0,0,0,80,0,0,0.7,29,2000,0,0,0,0,0.0,0,0,20,0.3,2.2
07:40:00,52.599336085260994,10.5,0,8.9,5.8,0.82,0,0,0,81,0,0,0.6,27,2000,0,0,0,0,0.0,0,0,43,0.4,1.9
07:50:00,53.28998775484546,10.5,0,9.0,6.0,0.82,0,0,0,82,0,0,0.6,27,2000,0,0,0,0,0.0,0,0,31,0.6,1.6
08:00:00,55.139786549199954,10.7,0,9.1,6.2,0.82,0,0,0,82,0,0,0.7,49,2000,0,0,0,0,0.0,0,0,39,1.2,2.0
08:10:00,58.11047796575326,11.1,0,9.5,6.3,0.82,0,0,0,81,0,0,0.6,26,2000,0,0,0,0,0.0,0,0,36,0.7,2.1
08:20:00,57.73296746947272,11.1,0,9.5,6.4,0.82,0,0,0,81,0,0,0.6,14,2000,0,0,0,0,0.0,0,0,23,0.3,2.7
08:30:00,57.80160962360166,11.2,0,9.7,6.2,0.82,0,0,0,79,0,0,0.9,353,2000,0,0,0,0,0.0,0,0,22,1.0,2.0
08:40:00,59.02895919575721,11.5,0,9.8,6.3,0.82,0,0,0,79,0,0,0.6,30,2000,0,0,0,0,0.0,0,0,46,0.3,1.8
08:50:00,60.23093222727207,11.7,0,10.0,6.4,0.82,0,0,0,78,0,0,0.6,85,2000,0,0,0,0,0.0,0,0,84,0.7,2.4
09:00:00,59.955630141862045,12.0,0,10.2,6.2,0.82,0,0,0,77,0,0,0.7,83,2000,0,0,0,0,0.0,0,0,99,0.5,1.9
09:10:00,60.105048244550446,12.4,0,10.4,6.6,0.82,0,0,0,77,0,0,0.4,85,2000,0,0,0,0,0.0,0,0,128,0.5,2.0
09:20:00,60.35343037404456,12.6,0,10.5,6.3,0.82,0,0,0,75,0,0,0.7,94,2000,0,0,0,0,0.0,0,0,71,0.8,2.3
09:30:00,60.59188428324536,12.9,0,10.8,6.3,0.82,0,0,0,74,0,0,0.4,54,2000,0,0,0,0,0.0,0,0,45,0.4,1.6
09:40:00,60.5254142613711,14.0,0,11.3,6.0,0.82,0,0,0,70,0,0,0.7,99,2000,0,0,0,0,0.0,0,0,104,0.7,1.5
09:50:00,60.38360490575168,14.8,0,12.1,4.8,0.82,0,0,0,61,0,0,0.7,40,2000,0,0,0,0,0.0,0,0,50,0.4,2.6
10:00:00,60.84337205067357,15.8,0,12.8,5.4,0.82,0,0,0,61,0,0,0.8,77,2000,0,0,0,0,0.0,0,0,58,0.7,1.8
10:10:00,59.97048254240651,16.2,0,11.8,4.3,0.82,0,0,0,60,0,0,1.3,352,2000,0,0,0,0,0.0,0,0,334,1.5,2.8
10:20:00,60.60116412126493,17.2,0,12.8,4.9,0.82,0,0,0,59,0,0,1.2,360,2000,0,0,0,0,0.0,0,0,336,1.6,3.2
10:30:00,60.10640372947383,16.8,0,13.2,5.6,0.82,0,0,0,60,0,0,0.9,53,2000,0,0,0,0,0.0,0,0,73,0.9,2.7
10:40:00,59.83860796594232,16.7,0,12.4,5.3,0.82,0,0,0,62,0,0,1.1,71,2000,0,0,0,0,0.0,0,0,55,1.3,2.4
10:50:00,60.33417162087639,16.3,0,12.6,5.1,0.82,0,0,0,60,0,0,0.9,32,2000,0,0,0,0,0.0,0,0,17,1.2,2.9
11:00:00,60.46242267399361,15.7,0,12.1,5.4,0.82,0,0,0,64,0,0,1.0,5,2000,0,0,0,0,0.0,0,0,347,1.1,3.5
11:10:00,60.28519394563516,15.7,0,11.9,4.8,0.82,0,0,0,62,0,0,0.8,15,2000,0,0,0,0,0.0,0,0,42,0.2,3.0
11:20:00,60.16946794953085,18.2,0,13.3,4.9,0.82,0,0,0,57,0,0,0.8,35,2000,0,0,0,0,0.0,0,0,1,0.8,2.0
11:30:00,60.18250206940472,17.0,0,12.4,4.6,0.82,0,0,0,59,0,0,1.2,53,2000,0,0,0,0,0.0,0,0,66,0.8,3.9
11:40:00,59.77156240127701,21.4,0,14.0,5.1,0.82,0,0,0,55,0,0,1.1,56,2000,0,0,0,0,0.0,0,0,357,0.6,2.8
11:50:00,59.93965183908924,19.3,0,12.8,4.2,0.82,0,0,0,56,0,0,1.0,13,2000,0,0,0,0,0.0,0,0,7,0.5,3.2
12:00:00,59.82765941325922,17.6,0,12.2,3.9,0.82,0,0,0,57,0,0,1.4,336,2000,0,0,0,0,0.0,0,0,29,0.6,4.4
12:10:00,59.75699314639294,22.3,0,13.7,3.8,0.82,0,0,0,51,0,0,1.0,34,2000,0,0,0,0,0.0,0,0,49,1.3,2.7
12:20:00,59.69374659134883,20.8,0,13.1,3.2,0.82,0,0,0,51,0,0,0.9,23,2000,0,0,0,0,0.0,0,0,39,0.3,3.8
12:30:00,59.90176411030893,19.8,0,12.7,4.3,0.82,0,0,0,57,0,0,1.7,339,2000,0,0,0,0,0.0,0,0,24,1.4,4.3
12:40:00,60.13450080809673,22.7,0,13.6,4.7,0.82,0,0,0,55,0,0,1.1,333,2000,0,0,0,0,0.0,0,0,35,1.0,4.4
12:50:00,60.31012324507591,23.5,0,13.5,4.2,0.82,0,0,0,53,0,0,1.8,330,2000,0,0,0,0,0.0,0,0,353,1.3,5.6
13:00:00,60.26819287912181,25.5,0,14.9,4.0,0.82,0,0,0,48,0,0,1.2,9,2000,0,0,0,0,0.0,0,0,335,1.2,2.5
13:10:00,60.06828576860266,22.9,0,14.0,3.7,0.82,0,0,0,50,0,0,1.0,44,2000,0,0,0,0,0.0,0,0,32,1.4,3.3
13:20:00,59.94141746096716,24.8,0,14.3,4.6,0.82,0,0,0,52,0,0,1.5,2,2000,0,0,0,0,0.0,0,0,36,1.0,3.0
13:30:00,59.78777055535638,24.6,0,14.3,4.0,0.82,0,0,0,50,0,0,1.4,32,2000,0,0,0,0,0.0,0,0,326,0.7,4.3
13:40:00,59.711128373548654,26.2,0,14.1,4.3,0.82,0,0,0,52,0,0,1.6,324,2000,0,0,0,0,0.0,0,0,332,3.2,4.0
13:50:00,60.11246909564139,27.4,0,15.2,4.9,0.82,0,0,0,50,0,0,1.4,46,2000,0,0,0,0,0.0,0,0,30,2.2,4.0
14:00:00,60.16198076543829,25.8,0,14.3,4.0,0.82,0,0,0,50,0,0,1.3,359,2000,0,0,0,0,0.0,0,0,359,0.8,4.5
14:10:00,60.01740448044133,26.8,0,14.6,3.6,0.82,0,0,0,48,0,0,2.1,326,2000,0,0,0,0,0.0,0,0,354,1.6,4.0
14:20:00,59.74008074904389,27.2,0,15.3,3.8,0.82,0,0,0,46,0,0,0.8,77,2000,0,0,0,0,0.0,0,0,23,0.9,4.6
14:30:00,59.58144850010476,26.9,0,15.2,4.0,0.82,0,0,0,47,0,0,1.1,2,2000,0,0,0,0,0.0,0,0,354,0.7,3.3
14:40:00,59.2369624962794,27.7,0,15.7,3.7,0.82,0,0,0,45,0,0,1.1,36,2000,0,0,0,0,0.0,0,0,68,0.5,3.0
14:50:00,58.21919717987658,27.6,0,15.4,3.9,0.82,0,0,0,46,0,0,1.0,45,2000,0,0,0,0,0.0,0,0,56,1.7,2.8
15:00:00,58.022430961293416,27.7,0,15.4,3.9,0.82,0,0,0,47,0,0,1.0,7,2000,0,0,0,0,0.0,0,0,190,0.3,3.5
15:10:00,56.9693144943747,27.6,0,15.5,3.7,0.82,0,0,0,46,0,0,1.2,294,2000,0,0,0,0,0.0,0,0,339,0.6,2.9
15:20:00,56.62916244146803,27.4,0,15.6,2.7,0.82,0,0,0,42,0,0,1.0,23,2000,0,0,0,0,0.0,0,0,332,1.0,3.5
15:30:00,57.186377992268135,27.3,0,15.3,3.0,0.82,0,0,0,44,0,0,1.0,26,2000,0,0,0,0,0.0,0,0,41,1.7,3.4
15:40:00,55.19233993052028,27.1,0,15.2,2.8,0.82,0,0,0,43,0,0,1.4,342,2000,0,0,0,0,0.0,0,0,360,1.3,3.9
15:50:00,54.29771489115358,26.8,0,14.9,3.1,0.82,0,0,0,45,0,0,1.6,350,2000,0,0,0,0,0.0,0,0,308,1.4,3.4
16:00:00,55.20945113780592,26.8,0,15.9,3.3,0.82,0,0,0,43,0,0,1.2,32,2000,0,0,0,0,0.0,0,0,40,0.6,2.8
16:10:00,54.72799568655113,26.3,0,15.6,2.7,0.82,0,0,0,42,0,0,1.6,5,2000,0,0,0,0,0.0,0,0,343,2.5,4.0
16:20:00,53.329677898148496,25.9,0,14.9,1.9,0.82,0,0,0,41,0,0,1.8,327,2000,0,0,0,0,0.0,0,0,341,2.2,4.4
16:30:00,53.37695812246123,25.8,0,15.4,1.5,0.82,0,0,0,39,0,0,1.7,21,2000,0,0,0,0,0.0,0,0,349,2.1,5.1
16:40:00,52.68274477045347,25.0,0,14.7,1.6,0.82,0,0,0,41,0,0,1.6,354,2000,0,0,0,0,0.0,0,0,333,1.6,4.0
16:50:00,52.70276164286512,24.8,0,15.3,1.1,0.82,0,0,0,38,0,0,1.2,63,2000,0,0,0,0,0.0,0,0,11,0.5,3.1
17:00:00,54.85975323937144,24.6,0,15.5,0.5,0.82,0,0,0,36,0,0,1.0,14,2000,0,0,0,0,0.0,0,0,343,1.5,3.6
17:10:00,54.04259941276666,24.1,0,15.7,0.0,0.82,0,0,0,34,0,0,0.7,33,2000,0,0,0,0,0.0,0,0,345,0.8,2.3
17:20:00,52.94897878679518,22.3,0,15.5,0.4,0.82,0,0,0,36,0,0,0.7,42,2000,0,0,0,0,0.0,0,0,332,0.9,2.8
17:30:00,52.81738051806349,20.8,0,15.3,1.9,0.82,0,0,0,40,0,0,0.7,33,2000,0,0,0,0,0.0,0,0,354,1.0,2.9
17:40:00,53.59699348782198,20.2,0,14.6,1.4,0.82,0,0,0,41,0,0,0.8,16,2000,0,0,0,0,0.0,0,0,34,0.6,2.4
17:50:00,54.33617570028615,19.7,0,14.7,1.4,0.82,0,0,0,41,0,0,0.9,26,2000,0,0,0,0,0.0,0,0,347,0.4,2.3
18:00:00,56.86855884599644,19.3,0,14.1,1.3,0.82,0,0,0,42,0,0,0.9,41,2000,0,0,0,0,0.0,0,0,12,0.3,1.9
18:10:00,58.031270820211866,18.8,0,13.9,1.1,0.82,0,0,0,42,0,0,0.8,15,2000,0,0,0,0,0.0,0,0,347,0.9,2.9
18:20:00,59.18814619505447,18.3,0,14.1,1.0,0.82,0,0,0,41,0,0,0.6,8,2000,0,0,0,0,0.0,0,0,32,1.1,2.5
18:30:00,59.67349668794943,17.8,0,13.4,1.2,0.82,0,0,0,44,0,0,0.6,10,2000,0,0,0,0,0.0,0,0,48,0.9,2.4
18:40:00,58.128410490359705,17.4,0,12.9,1.3,0.82,0,0,0,45,0,0,0.4,360,2000,0,0,0,0,0.0,0,0,29,0.4,2.3
18:50:00,60.22960983989855,17.0,0,12.6,1.4,0.82,0,0,0,47,0,0,0.3,20,2000,0,0,0,0,0.0,0,0,308,1.0,1.4
19:00:00,60.62147113767998,16.6,0,12.1,2.3,0.82,0,0,0,51,0,0,0.2,20,2000,0,0,0,0,0.0,0,0,58,0.2,0.9
19:10:00,60.06379409649115,16.2,0,11.7,2.4,0.82,0,0,0,53,0,0,0.2,34,2000,0,0,0,0,0.0,0,0,1,0.1,0.6
19:20:00,59.62686100466693,15.9,0,11.3,2.2,0.82,0,0,0,54,0,0,0.2,345,2000,0,0,0,0,0.0,0,0,33,0.2,0.7
19:30:00,59.04636819945422,15.7,0,10.8,2.6,0.82,0,0,0,57,0,0,0.2,36,2000,0,0,0,0,0.0,0,0,79,0.3,0.5
19:40:00,58.815648127410334,15.4,0,10.6,2.7,0.82,0,0,0,58,0,0,0.2,2,2000,0,0,0,0,0.0,0,0,47,0.1,0.8
19:50:00,59.31483123932454,14.8,0,10.2,3.8,0.82,0,0,0,65,0,0,0.1,52,2000,0,0,0,0,0.0,0,0,56,0.1,0.4
20:00:00,59.33883596603743,14.5,0,9.5,3.8,0.82,0,0,0,68,0,0,0.1,85,2000,0,0,0,0,0.0,0,0,55,0.1,0.3
20:10:00,59.23656782826647,14.7,0,9.6,3.2,0.82,0,0,0,65,0,0,0.2,323,2000,0,0,0,0,0.0,0,0,328,0.1,0.3
20:20:00,59.37324227673958,14.0,0,9.2,3.5,0.82,0,0,0,68,0,0,0.2,90,2000,0,0,0,0,0.0,0,0,92,0.2,0.4
20:30:00,59.9432224071682,14.0,0,8.9,3.5,0.82,0,0,0,69,0,0,0.2,87,2000,0,0,0,0,0.0,0,0,98,0.4,0.6
20:40:00,59.37693349752968,13.9,0,8.9,3.5,0.82,0,0,0,69,0,0,0.2,65,2000,0,0,0,0,0.0,0,0,42,0.1,0.5
20:50:00,59.78944539138424,13.7,0,8.7,3.5,0.82,0,0,0,70,0,0,0.3,48,2000,0,0,0,0,0.0,0,0,72,0.1,0.6
21:00:00,60.385284252859385,13.1,0,8.5,4.6,0.82,0,0,0,77,0,0,0.3,149,2000,0,0,0,0,0.0,0,0,144,0.3,0.7
21:10:00,59.92569323892589,13.0,0,8.0,4.7,0.82,0,0,0,80,0,0,0.2,102,2000,0,0,0,0,0.0,0,0,109,0.1,0.5
21:20:00,59.97485531680535,13.0,0,8.1,4.2,0.82,0,0,0,77,0,0,0.2,76,2000,0,0,0,0,0.0,0,0,81,0.3,0.3
21:30:00,60.16011279544351,12.6,0,8.0,4.2,0.82,0,0,0,77,0,0,0.1,120,2000,0,0,0,0,0.0,0,0,169,0.0,0.5
21:40:00,60.2318505948105,12.6,0,7.7,4.3,0.82,0,0,0,79,0,0,0.3,45,2000,0,0,0,0,0.0,0,0,43,0.2,0.5
21:50:00,59.23485073679166,12.2,0,7.6,4.6,0.82,0,0,0,82,0,0,0.3,75,2000,0,0,0,0,0.0,0,0,53,0.3,0.7
22:00:00,60.171234532237946,12.0,0,7.3,4.6,0.82,0,0,0,83,0,0,0.3,46,2000,0,0,0,0,0.0,0,0,50,0.6,0.8
22:10:00,59.98737563974297,11.7,0,7.2,4.7,0.82,0,0,0,84,0,0,0.4,50,2000,0,0,0,0,0.0,0,0,74,0.4,1.0
22:20:00,59.62690596304847,11.5,0,6.9,4.7,0.82,0,0,0,86,0,0,0.2,54,2000,0,0,0,0,0.0,0,0,38,0.4,0.6
22:30:00,59.31950460483053,11.4,0,6.9,4.7,0.82,0,0,0,86,0,0,0.3,45,2000,0,0,0,0,0.0,0,0,94,0.3,1.0
22:40:00,61.251274067381,11.3,0,6.7,4.7,0.82,0,0,0,87,0,0,0.5,47,2000,0,0,0,0,0.0,0,0,25,0.3,0.8
22:50:00,61.2971905238012,11.3,0,6.7,4.7,0.82,0,0,0,87,0,0,0.3,109,2000,0,0,0,0,0.0,0,0,112,0.4,0.5
23:00:00,60.67230863495914,11.3,0,6.6,4.7,0.82,0,0,0,88,0,0,0.5,44,2000,0,0,0,0,0.0,0,0,351,0.4,1.0
23:10:00,61.00160017668905,11.1,0,6.6,4.6,0.82,0,0,0,87,0,0,0.1,4,2000,0,0,0,0,0.0,0,0,319,0.2,0.6
23:20:00,61.43023145641025,11.1,0,6.7,4.5,0.82,0,0,0,86,0,0,0.2,26,2000,0,0,0,0,0.0,0,0,55,0.1,0.8
23:30:00,60.822006498870806,10.7,0,6.4,4.4,0.82,0,0,0,87,0,0,0.4,57,2000,0,0,0,0,0.0,0,0,55,0.4,0.5
23:40:00,60.5310886740209,10.7,0,6.2,4.3,0.82,0,0,0,88,0,0,0.5,49,2000,0,0,0,0,0.0,0,0,67,0.6,1.0
23:50:00,60.61646695275917,10.4,0,6.3,4.2,0.82,0,0,0,87,0,0,0.3,45,2000,0,0,0,0,0.0,0,0,19,0.2,1.1
