Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
01:40:00,60.37732941493902,0.7,0,-0.3,-9.1,0.82,0,0,0,52,0,0,1.7,358,2000,0,0,0,0,0,0,0,3,1.8,6.4
01:50:00,60.11886644575471,0.6,0,-0.4,-9.1,0.82,0,0,0,52,0,0,2.0,6,2000,0,0,0,0,0,0,0,358,2.3,6.6
02:00:00,63.234645409508815,0.6,0,-0.5,-9.0,0.82,0,0,0,53,0,0,1.5,351,2000,0,0,0,0,0,0,0,38,0.8,4.1
02:10:00,60.71769837553192,0.4,0,-0.5,-9.0,0.82,0,0,0,53,0,0,1.7,352,2000,0,0,0,0,0,0,0,351,1.0,5.4
02:20:00,59.94312187586006,0.4,0,-0.6,-9.2,0.82,0,0,0,52,0,0,2.1,357,2000,0,0,0,0,0,0,0,341,2.7,5.6
02:30:00,60.17916033819018,0.4,0,-0.6,-9.2,0.82,0,0,0,53,0,0,2.2,358,2000,0,0,0,0,0,0,0,10,1.8,5.7
02:40:00,60.87704463102215,0.3,0,-0.6,-9.1,0.82,0,0,0,53,0,0,1.8,4,2000,0,0,0,0,0,0,0,337,2.9,5.3
02:50:00,59.28117737959326,0.2,0,-0.7,-9.0,0.82,0,0,0,54,0,0,1.4,343,2000,0,0,0,0,0,0,0,329,1.1,3.7
03:00:00,61.53278711775872,0.0,0,-0.8,-9.1,0.82,0,0,0,54,0,0,1.1,3,2000,0,0,0,0,0,0,0,39,1.0,4.2
03:10:00,60.43507104134078,-0.2,0,-0.9,-9.2,0.82,0,0,0,54,0,0,1.3,339,2000,0,0,0,0,0,0,0,343,2.5,5.4
03:20:00,60.61638636707317,-0.3,0,-1.0,-9.2,0.82,0,0,0,54,0,0,2.1,344,2000,0,0,0,0,0,0,0,360,1.7,5.7
03:30:00,59.79579424526426,-0.3,0,-1.0,-9.1,0.82,0,0,0,54,0,0,1.8,330,2000,0,0,0,0,0,0,0,314,1.6,5.1
03:40:00,60.4353772783444,-0.4,0,-1.1,-9.1,0.82,0,0,0,55,0,0,1.3,344,2000,0,0,0,0,0,0,0,36,1.3,5.1
03:50:00,59.23110263471741,-0.4,0,-1.1,-9.1,0.82,0,0,0,55,0,0,1.6,338,2000,0,0,0,0,0,0,0,8,1.2,3.9
04:00:00,60.03002334346167,-0.4,0,-1.2,-9.1,0.82,0,0,0,55,0,0,1.7,334,2000,0,0,0,0,0,0,0,352,1.4,4.7
04:10:00,59.69555182887946,-0.5,0,-1.2,-9.0,0.82,0,0,0,56,0,0,2.2,343,2000,0,0,0,0,0,0,0,8,1.3,4.8
04:20:00,60.538037022206254,-0.4,0,-1.2,-8.9,0.82,0,0,0,56,0,0,1.1,352,2000,0,0,0,0,0,0,0,11,2.1,4.5
04:30:00,61.5221491016798,-0.5,0,-1.2,-8.9,0.82,0,0,0,56,0,0,1.6,358,2000,0,0,0,0,0,0,0,11,0.6,5.2
04:40:00,63.24238143090535,-0.5,0,-1.2,-9.1,0.82,0,0,0,55,0,0,2.2,359,2000,0,0,0,0,0,0,0,28,1.8,5.5
04:50:00,61.80718284358581,-0.6,0,-1.3,-9.0,0.82,0,0,0,56,0,0,1.8,7,2000,0,0,0,0,0,0,0,350,2.1,5.7
05:00:00,60.9557429901777,-0.6,0,-1.4,-9.0,0.82,0,0,0,56,0,0,1.5,8,2000,0,0,0,0,0,0,0,28,1.3,5.0
05:10:00,61.80852206083086,-0.6,0,-1.4,-8.9,0.82,0,0,0,57,0,0,0.8,23,2000,0,0,0,0,0,0,0,337,1.0,3.6
05:20:00,62.12332103392711,-0.7,0,-1.4,-8.9,0.82,0,0,0,57,0,0,1.6,360,2000,0,0,0,0,0,0,0,28,2.0,3.2
05:30:00,63.260347460857616,-0.9,0,-1.5,-8.9,0.82,0,0,0,57,0,0,1.4,9,2000,0,0,0,0,0,0,0,36,1.3,4.1
05:40:00,63.00503020456484,-1.2,0,-1.7,-9.1,0.82,0,0,0,57,0,0,1.3,358,2000,0,0,0,0,0,0,0,355,0.7,4.8
05:50:00,63.633337551089525,-1.4,0,-1.9,-9.2,0.82,0,0,0,58,0,0,1.8,12,2000,0,0,0,0,0,0,0,43,1.7,6.1
06:00:00,63.31909514065181,-1.5,0,-1.9,-9.4,0.82,0,0,0,57,0,0,1.6,17,2000,0,0,0,0,0,0,0,38,0.9,5.0
06:10:00,62.8632010238769,-1.5,0,-2.0,-9.2,0.82,0,0,0,58,0,0,1.4,11,2000,0,0,0,0,0,0,0,17,0.9,4.5
06:20:00,62.85434802718133,-1.6,0,-2.0,-9.2,0.82,0,0,0,58,0,0,1.3,358,2000,0,0,0,0,0,0,0,332,1.9,4.6
06:30:00,62.6088027181544,-1.7,0,-2.0,-9.3,0.82,0,0,0,58,0,0,1.3,8,2000,0,0,0,0,0,0,0,30,0.6,4.2
06:40:00,63.18526958544851,-1.9,0,-2.2,-9.3,0.82,0,0,0,59,0,0,1.4,7,2000,0,0,0,0,0,0,0,4,1.1,4.5
06:50:00,63.763411868803686,-2.0,0,-2.2,-9.4,0.82,0,0,0,58,0,0,1.6,22,2000,0,0,0,0,0,0,0,49,4.0,6.3
07:00:00,62.36570345019911,-2.1,0,-2.2,-9.5,0.82,0,0,0,58,0,0,1.7,18,2000,0,0,0,0,0,0,0,347,1.3,5.3
07:10:00,61.04473951740949,-2.1,0,-2.3,-9.4,0.82,0,0,0,58,0,0,1.0,14,2000,0,0,0,0,0,0,0,5,1.0,5.2
07:20:00,59.06245717141946,-2.0,0,-2.2,-9.7,0.82,0,0,0,57,0,0,1.6,23,2000,0,0,0,0,0,0,0,46,1.0,4.3
07:30:00,56.99397899568383,-1.8,0,-2.0,-9.6,0.82,0,0,0,56,0,0,1.8,18,2000,0,0,0,0,0,0,0,49,1.5,4.1
07:40:00,56.00377715225618,-1.5,0,-1.9,-9.6,0.82,0,0,0,56,0,0,1.5,39,2000,0,0,0,0,0,0,0,28,1.2,4.0
07:50:00,54.57495099476157,-1.1,0,-1.7,-9.4,0.82,0,0,0,56,0,0,1.2,17,2000,0,0,0,0,0,0,0,349,1.9,5.0
08:00:00,55.591881387737615,-0.5,0,-1.5,-9.7,0.82,0,0,0,54,0,0,1.3,33,2000,0,0,0,0,0,0,0,41,0.7,4.2
08:10:00,55.81830883294237,0.2,0,-1.5,-9.7,0.82,0,0,0,54,0,0,1.6,24,2000,0,0,0,0,0,0,0,16,0.6,4.4
08:20:00,54.93559606886253,0.7,0,-1.5,-9.7,0.82,0,0,0,54,0,0,3.0,342,2000,0,0,0,0,0,0,0,6,1.5,6.3
08:30:00,56.48662997057827,1.3,0,-1.5,-9.7,0.82,0,0,0,54,0,0,2.5,356,2000,0,0,0,0,0,0,0,358,1.7,6.1
08:40:00,58.38640019891633,2.1,0,-1.1,-9.5,0.82,0,0,0,53,0,0,1.5,19,2000,0,0,0,0,0,0,0,330,1.2,5.2
08:50:00,59.51430947797617,2.7,0,-1.2,-9.6,0.82,0,0,0,53,0,0,1.9,337,2000,0,0,0,0,0,0,0,19,0.6,4.9
09:00:00,60.98562591910908,3.0,0,-1.1,-9.6,0.82,0,0,0,53,0,0,1.8,22,2000,0,0,0,0,0,0,0,81,1.4,5.7
09:10:00,60.5486696177205,3.9,0,-1.3,-9.7,0.82,0,0,0,53,0,0,2.6,343,2000,0,0,0,0,0,0,0,355,1.9,6.5
09:20:00,60.84596429580838,4.3,0,-1.2,-9.6,0.82,0,0,0,53,0,0,2.3,354,2000,0,0,0,0,0,0,0,360,1.4,5.8
09:30:00,60.41468092665842,4.7,0,-1.2,-9.9,0.82,0,0,0,52,0,0,2.9,313,2000,0,0,0,0,0,0,0,325,3.5,6.5
09:40:00,60.20356980645479,5.9,0,-0.9,-9.3,0.82,0,0,0,53,0,0,1.8,347,2000,0,0,0,0,0,0,0,340,2.1,5.1
09:50:00,60.49066089894948,6.6,0,-0.6,-9.3,0.82,0,0,0,52,0,0,1.8,342,2000,0,0,0,0,0,0,0,333,2.5,5.7
10:00:00,60.13607886789004,6.6,0,-1.1,-9.5,0.82,0,0,0,53,0,0,1.8,331,2000,0,0,0,0,0,0,0,309,2.3,6.7
10:10:00,60.2704670651429,6.8,0,-0.8,-9.6,0.82,0,0,0,52,0,0,1.6,41,2000,0,0,0,0,0,0,0,38,1.1,5.6
10:20:00,60.77772629870373,7.6,0,-1.0,-9.7,0.82,0,0,0,52,0,0,3.0,330,2000,0,0,0,0,0,0,0,290,1.4,5.9
10:30:00,60.27995671199046,7.7,0,-0.8,-9.5,0.82,0,0,0,52,0,0,1.5,5,2000,0,0,0,0,0,0,0,26,1.4,6.3
10:40:00,60.29422533422572,7.9,0,-0.6,-9.1,0.82,0,0,0,52,0,0,1.6,5,2000,0,0,0,0,0,0,0,355,1.1,5.0
10:50:00,60.80298350705293,8.7,0,-0.6,-9.3,0.82,0,0,0,52,0,0,1.6,357,2000,0,0,0,0,0,0,0,14,2.0,5.0
11:00:00,60.76412403000285,9.5,0,-0.4,-9.4,0.82,0,0,0,51,0,0,1.8,354,2000,0,0,0,0,0,0,0,338,1.3,4.4
11:10:00,60.15348489730212,9.4,0,-0.9,-9.3,0.82,0,0,0,53,0,0,1.9,337,2000,0,0,0,0,0,0,0,30,1.9,6.0
11:20:00,60.14429952216347,9.3,0,-0.7,-9.0,0.82,0,0,0,54,0,0,3.1,310,2000,0,0,0,0,0,0,0,347,0.7,5.8
11:30:00,60.0890034004807,10.6,0,-0.6,-9.0,0.82,0,0,0,53,0,0,1.9,328,2000,0,0,0,0,0,0,0,318,1.9,5.7
11:40:00,60.14926332104996,12.0,0,0.0,-8.5,0.82,0,0,0,53,0,0,1.6,325,2000,0,0,0,0,0,0,0,294,1.7,4.7
11:50:00,60.48196288053086,11.5,0,-0.2,-8.6,0.82,0,0,0,53,0,0,1.8,317,2000,0,0,0,0,0,0,0,291,0.7,5.3
12:00:00,60.6133127484508,12.3,0,0.1,-8.4,0.82,0,0,0,53,0,0,1.7,38,2000,0,0,0,0,0,0,0,360,0.8,5.0
12:10:00,60.7160269035142,12.4,0,0.2,-8.4,0.82,0,0,0,52,0,0,2.3,347,2000,0,0,0,0,0,0,0,346,1.1,5.2
12:20:00,60.5854341626096,11.8,0,0.4,-8.0,0.82,0,0,0,54,0,0,1.7,22,2000,0,0,0,0,0,0,0,27,0.9,3.7
12:30:00,59.98026735871768,12.5,0,0.3,-8.0,0.82,0,0,0,54,0,0,1.3,15,2000,0,0,0,0,0,0,0,35,1.6,4.3
12:40:00,60.988509934177664,12.9,0,0.5,-8.2,0.82,0,0,0,52,0,0,1.6,324,2000,0,0,0,0,0,0,0,330,1.9,3.3
12:50:00,60.52001871769387,12.3,0,0.5,-7.8,0.82,0,0,0,54,0,0,1.8,294,2000,0,0,0,0,0,0,0,329,3.2,5.1
13:00:00,60.33455362186787,12.8,0,0.2,-8.2,0.82,0,0,0,53,0,0,2.0,341,2000,0,0,0,0,0,0,0,340,2.2,6.5
13:10:00,60.81459813353294,13.1,0,0.6,-7.9,0.82,0,0,0,53,0,0,2.3,319,2000,0,0,0,0,0,0,0,321,1.9,5.8
13:20:00,60.88085373966717,12.4,0,0.5,-8.0,0.82,0,0,0,53,0,0,1.7,348,2000,0,0,0,0,0,0,0,314,1.2,4.9
13:30:00,60.726503260563,12.3,0,0.2,-8.3,0.82,0,0,0,53,0,0,2.1,330,2000,0,0,0,0,0,0,0,329,3.2,5.2
13:40:00,59.99915193519248,12.7,0,0.5,-8.2,0.82,0,0,0,52,0,0,2.0,330,2000,0,0,0,0,0,0,0,331,3.5,4.9
13:50:00,60.27667275778397,13.4,0,0.7,-8.3,0.82,0,0,0,51,0,0,1.7,329,2000,0,0,0,0,0,0,0,48,0.6,5.5
14:00:00,60.61812462033917,13.3,0,1.1,-7.7,0.82,0,0,0,52,0,0,1.6,272,2000,0,0,0,0,0,0,0,247,2.1,6.0
14:10:00,60.62054600224156,13.3,0,1.0,-7.9,0.82,0,0,0,52,0,0,1.7,257,2000,0,0,0,0,0,0,0,289,2.2,5.7
14:20:00,60.53706716592368,14.4,0,0.9,-8.2,0.82,0,0,0,51,0,0,2.5,297,2000,0,0,0,0,0,0,0,277,3.2,6.2
14:30:00,60.491538451768655,14.9,0,1.4,-8.0,0.82,0,0,0,49,0,0,2.4,327,2000,0,0,0,0,0,0,0,321,3.6,5.6
14:40:00,60.06824556450167,13.3,0,1.0,-7.8,0.82,0,0,0,52,0,0,1.8,294,2000,0,0,0,0,0,0,0,306,3.2,6.3
14:50:00,59.26466731285944,12.1,0,1.0,-8.0,0.82,0,0,0,51,0,0,2.7,299,2000,0,0,0,0,0,0,0,250,3.1,5.4
15:00:00,59.107804362639634,12.1,0,1.1,-8.1,0.82,0,0,0,50,0,0,2.4,300,2000,0,0,0,0,0,0,0,303,1.5,4.7
15:10:00,57.88619983013558,11.5,0,1.2,-7.7,0.82,0,0,0,52,0,0,2.3,296,2000,0,0,0,0,0,0,0,280,1.5,5.4
15:20:00,57.58790228727785,12.6,0,1.6,-7.7,0.82,0,0,0,50,0,0,2.2,266,2000,0,0,0,0,0,0,0,275,2.4,5.7
15:30:00,58.97901507293472,12.2,0,1.4,-8.0,0.82,0,0,0,50,0,0,2.8,306,2000,0,0,0,0,0,0,0,309,2.7,5.2
15:40:00,56.770798863214736,11.9,0,1.2,-7.9,0.82,0,0,0,51,0,0,2.4,315,2000,0,0,0,0,0,0,0,357,1.4,5.3
15:50:00,56.5005698163707,11.6,0,1.1,-8.0,0.82,0,0,0,51,0,0,2.8,312,2000,0,0,0,0,0,0,0,332,2.6,6.3
16:00:00,57.52365854545775,11.6,0,1.8,-7.4,0.82,0,0,0,51,0,0,1.8,290,2000,0,0,0,0,0,0,0,344,1.9,4.4
16:10:00,54.71222395001963,11.3,0,1.4,-7.7,0.82,0,0,0,51,0,0,2.1,318,2000,0,0,0,0,0,0,0,320,0.8,4.8
16:20:00,53.76301821445294,10.7,0,1.3,-7.6,0.82,0,0,0,52,0,0,1.5,316,2000,0,0,0,0,0,0,0,340,1.5,5.9
16:30:00,54.60581794312375,10.4,0,1.6,-7.4,0.82,0,0,0,51,0,0,1.7,317,2000,0,0,0,0,0,0,0,339,1.4,5.0
16:40:00,55.43526848473604,9.4,0,1.2,-7.6,0.82,0,0,0,52,0,0,1.9,338,2000,0,0,0,0,0,0,0,353,2.4,5.7
16:50:00,53.95155836989672,8.7,0,1.5,-7.3,0.82,0,0,0,52,0,0,1.7,346,2000,0,0,0,0,0,0,0,283,2.1,6.2
17:00:00,56.11704966783744,7.9,0,1.4,-7.7,0.82,0,0,0,51,0,0,1.6,357,2000,0,0,0,0,0,0,0,326,2.3,5.3
17:10:00,56.04154315729527,7.4,0,1.2,-7.8,0.82,0,0,0,51,0,0,2.3,304,2000,0,0,0,0,0,0,0,316,2.2,4.4
17:20:00,56.26880600477848,6.9,0,1.4,-7.6,0.82,0,0,0,51,0,0,1.7,300,2000,0,0,0,0,0,0,0,297,1.4,4.0
17:30:00,57.99868329187985,6.4,0,1.2,-7.7,0.82,0,0,0,52,0,0,1.4,345,2000,0,0,0,0,0,0,0,349,1.9,3.4
17:40:00,59.463498087645945,5.8,0,1.1,-7.7,0.82,0,0,0,52,0,0,2.0,328,2000,0,0,0,0,0,0,0,335,1.2,4.3
17:50:00,60.105259119105774,5.4,0,0.9,-7.7,0.82,0,0,0,53,0,0,2.1,324,2000,0,0,0,0,0,0,0,326,1.2,4.4
18:00:00,60.76683386678192,5.1,0,0.8,-7.6,0.82,0,0,0,54,0,0,1.0,352,2000,0,0,0,0,0,0,0,26,0.9,3.8
18:10:00,60.48395964529133,4.7,0,0.7,-7.5,0.82,0,0,0,54,0,0,1.1,327,2000,0,0,0,0,0,0,0,339,1.4,3.1
18:20:00,60.09769417054233,4.4,0,0.7,-7.3,0.82,0,0,0,55,0,0,0.5,309,2000,0,0,0,0,0,0,0,345,0.4,2.7
18:30:00,59.81146767019328,4.1,0,0.5,-7.3,0.82,0,0,0,56,0,0,1.5,329,2000,0,0,0,0,0,0,0,330,0.8,3.9
18:40:00,59.1874112372419,3.9,0,0.5,-7.2,0.82,0,0,0,57,0,0,1.0,294,2000,0,0,0,0,0,0,0,270,0.3,2.0
18:50:00,59.6781531022811,3.7,0,0.5,-7.1,0.82,0,0,0,57,0,0,1.1,309,2000,0,0,0,0,0,0,0,293,1.4,2.6
19:00:00,58.96659562545762,3.5,0,0.4,-6.9,0.82,0,0,0,58,0,0,1.0,297,2000,0,0,0,0,0,0,0,310,1.4,2.2
19:10:00,58.68589116697664,3.3,0,0.3,-6.7,0.82,0,0,0,59,0,0,1.1,298,2000,0,0,0,0,0,0,0,280,1.0,3.1
19:20:00,59.262640225896256,3.1,0,0.3,-6.8,0.82,0,0,0,59,0,0,1.3,302,2000,0,0,0,0,0,0,0,328,0.6,2.7
19:30:00,59.59789459297612,2.9,0,0.3,-6.7,0.82,0,0,0,60,0,0,1.4,297,2000,0,0,0,0,0,0,0,323,0.7,3.2
19:40:00,59.50462120817175,2.8,0,0.2,-6.7,0.82,0,0,0,60,0,0,0.6,300,2000,0,0,0,0,0,0,0,310,0.9,2.9
19:50:00,59.821826729275735,2.6,0,0.1,-6.5,0.82,0,0,0,61,0,0,1.0,263,2000,0,0,0,0,0,0,0,267,1.4,2.2
20:00:00,59.79390821719821,2.4,0,0.1,-6.4,0.82,0,0,0,62,0,0,1.0,267,2000,0,0,0,0,0,0,0,258,1.0,1.9
20:10:00,59.71609216983892,2.3,0,0.0,-6.4,0.82,0,0,0,62,0,0,0.8,264,2000,0,0,0,0,0,0,0,257,0.9,2.0
20:20:00,59.57729919845334,2.1,0,-0.1,-6.3,0.82,0,0,0,63,0,0,1.1,264,2000,0,0,0,0,0,0,0,250,1.2,2.1
20:30:00,59.473520358407136,1.9,0,-0.2,-6.3,0.82,0,0,0,63,0,0,1.3,276,2000,0,0,0,0,0,0,0,275,1.4,2.0
20:40:00,59.50223016577301,1.8,0,-0.2,-6.1,0.82,0,0,0,65,0,0,1.0,259,2000,0,0,0,0,0,0,0,276,1.1,2.0
20:50:00,60.06503585073727,1.6,0,-0.3,-6.1,0.82,0,0,0,65,0,0,1.2,266,2000,0,0,0,0,0,0,0,277,1.0,2.2
21:00:00,59.17408074793868,1.4,0,-0.4,-6.0,0.82,0,0,0,66,0,0,1.1,265,2000,0,0,0,0,0,0,0,259,0.9,2.0
21:10:00,59.52534960821006,1.4,0,-0.5,-5.9,0.82,0,0,0,67,0,0,0.8,263,2000,0,0,0,0,0,0,0,257,1.5,2.0
21:20:00,59.752898415411806,1.3,0,-0.4,-5.7,0.82,0,0,0,67,0,0,0.8,277,2000,0,0,0,0,0,0,0,271,0.7,2.6
21:30:00,60.39544133025292,1.2,0,-0.4,-5.7,0.82,0,0,0,68,0,0,1.5,300,2000,0,0,0,0,0,0,0,298,1.2,3.2
21:40:00,60.2739773975,1.1,0,-0.5,-5.6,0.82,0,0,0,68,0,0,1.7,290,2000,0,0,0,0,0,0,0,240,0.4,3.2
21:50:00,59.82402111356861,0.9,0,-0.5,-5.5,0.82,0,0,0,69,0,0,1.8,292,2000,0,0,0,0,0,0,0,339,1.4,5.7
22:00:00,60.791919240638,0.8,0,-0.5,-5.5,0.82,0,0,0,70,0,0,1.3,293,2000,0,0,0,0,0,0,0,321,1.9,3.6
22:10:00,60.27957983987509,0.7,0,-0.7,-5.4,0.82,0,0,0,71,0,0,0.8,275,2000,0,0,0,0,0,0,0,289,0.8,2.8
22:20:00,60.916711636637146,0.6,0,-0.8,-5.4,0.82,0,0,0,71,0,0,0.9,291,2000,0,0,0,0,0,0,0,255,1.2,2.4
22:30:00,60.678766267388674,0.5,0,-0.8,-5.4,0.82,0,0,0,72,0,0,0.5,308,2000,0,0,0,0,0,0,0,316,0.7,2.3
22:40:00,61.37908301539966,0.4,0,-0.9,-5.4,0.82,0,0,0,72,0,0,0.7,267,2000,0,0,0,0,0,0,0,319,1.3,1.8
22:50:00,61.57752925682596,0.3,0,-0.9,-5.4,0.82,0,0,0,72,0,0,0.7,261,2000,0,0,0,0,0,0,0,271,0.5,1.8
23:00:00,60.12340084603339,0.2,0,-1.1,-5.4,0.82,0,0,0,73,0,0,0.6,257,2000,0,0,0,0,0,0,0,330,0.7,2.7
23:10:00,62.0798964357238,0.2,0,-1.0,-5.4,0.82,0,0,0,72,0,0,0.6,277,2000,0,0,0,0,0,0,0,278,0.8,1.6
23:20:00,60.59343472552598,0.0,0,-1.1,-5.4,0.82,0,0,0,72,0,0,0.9,271,2000,0,0,0,0,0,0,0,241,0.6,1.9
23:30:00,60.617057263968185,-0.1,0,-1.1,-5.4,0.82,0,0,0,73,0,0,0.9,263,2000,0,0,0,0,0,0,0,245,1.1,2.0
23:40:00,60.77286624373742,-0.1,0,-1.2,-5.4,0.82,0,0,0,73,0,0,1.0,275,2000,0,0,0,0,0,0,0,238,0.9,2.3
23:50:00,59.920111940385226,-0.2,0,-1.1,-5.3,0.82,0,0,0,74,0,0,1.3,265,2000,0,0,0,0,0,0,0,269,0.8,2.3
