Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,61.27156413096168,9.9,1.0,9.7,5.9,0.82,0.03,0.0,0.0,77.0,0.0,0.0,2.1,271.0,2000.0,0.0,0.0,0.0,2.6,2.6,1,0.0,247.0,3.5,7.9
00:10:00,59.607862031664055,9.7,1.0,9.6,5.5,0.82,0.03,0.0,0.0,76.0,0.0,0.0,3.8,276.0,2000.0,0.0,0.0,0.0,2.6,2.6,1,0.0,272.0,3.7,9.0
00:20:00,59.34609732959885,9.7,1.0,9.5,5.5,0.82,0.03,0.0,0.0,76.0,0.0,0.0,3.4,269.0,2000.0,0.0,0.0,0.0,2.4,2.6,1,0.0,279.0,5.6,8.3
00:30:00,58.88372921241493,9.6,1.0,9.4,5.4,0.82,0.03,0.0,0.0,76.0,0.0,0.0,3.4,287.0,2000.0,0.0,0.0,0.0,2.1,2.6,1,0.0,293.0,2.5,9.2
00:40:00,59.739342964780526,9.6,1.0,9.3,5.3,0.82,0.03,0.0,0.0,76.0,0.0,0.0,3.2,272.0,2000.0,0.0,0.0,0.0,1.9,2.6,1,0.0,258.0,4.3,6.1
00:50:00,59.69751632821214,9.7,1.0,9.3,5.3,0.82,0.03,0.0,0.0,77.0,0.0,0.0,1.8,278.0,2000.0,0.0,0.0,0.0,1.5,2.6,1,0.0,240.0,3.0,7.3
01:00:00,59.571891054204364,9.6,1.0,9.2,5.2,0.82,0.03,0.0,0.0,76.0,0.0,0.0,3.6,289.0,2000.0,0.0,0.0,0.0,1.1,2.6,1,0.0,266.0,4.1,7.0
01:10:00,58.93956869030791,9.7,1.0,9.2,5.2,0.82,0.03,0.0,0.0,76.0,0.0,0.0,1.9,270.0,2000.0,0.0,0.0,0.0,0.9,2.6,1,0.0,254.0,1.6,8.0
01:20:00,62.43076283909337,9.6,1.0,9.2,5.0,0.82,0.03,0.0,0.0,75.0,0.0,0.0,2.7,289.0,2000.0,0.0,0.0,0.0,0.8,2.6,1,0.0,300.0,1.1,7.7
01:30:00,60.126770995798914,9.5,1.0,9.0,4.4,0.82,0.03,0.0,0.0,73.0,0.0,0.0,3.5,289.0,2000.0,0.0,0.0,0.0,0.8,2.6,1,0.0,332.0,2.9,6.9
01:40:00,61.24109343160448,9.3,1.0,8.9,4.5,0.82,0.03,0.0,0.0,74.0,0.0,0.0,3.7,295.0,2000.0,0.0,0.0,0.0,0.6,2.6,1,0.0,320.0,5.6,9.3
01:50:00,60.8760838524654,9.4,1.0,8.8,4.3,0.82,0.03,0.0,0.0,74.0,0.0,0.0,3.3,313.0,2000.0,0.0,0.0,0.0,0.6,2.6,1,0.0,328.0,2.9,6.4
02:00:00,62.01310994311079,9.3,1.0,8.7,4.2,0.82,0.02,0.0,0.0,73.0,0.0,0.0,3.3,296.0,2000.0,0.0,0.0,0.0,0.6,2.6,1,0.0,333.0,3.2,6.2
02:10:00,58.08968504252179,9.2,1.0,8.5,4.1,0.82,0.02,0.0,0.0,74.0,0.0,0.0,2.3,296.0,2000.0,0.0,0.0,0.0,0.6,2.6,1,0.0,293.0,2.3,9.3
02:20:00,60.03228993997451,9.1,1.0,8.4,3.8,0.82,0.02,0.0,0.0,73.0,0.0,0.0,3.4,320.0,2000.0,0.0,0.0,0.0,0.6,2.6,1,0.0,304.0,4.9,6.4
02:30:00,57.60254341963768,9.1,1.0,8.2,3.9,0.82,0.02,0.0,0.0,74.0,0.0,0.0,2.1,310.0,2000.0,0.0,0.0,0.0,0.5,2.6,1,0.0,341.0,0.8,6.9
02:40:00,61.0068393615787,9.0,0.0,8.1,4.0,0.82,0.01,0.0,0.0,75.0,0.0,0.0,2.3,323.0,2000.0,0.0,0.0,0.0,0.5,2.6,1,0.0,272.0,1.2,5.3
02:50:00,61.41756668406729,9.0,0.0,8.0,3.9,0.82,0.01,0.0,0.0,75.0,0.0,0.0,3.0,314.0,2000.0,0.0,0.0,0.0,0.4,2.6,1,0.0,308.0,2.1,5.0
