Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
03:50:00,61.66890917213741,10.6,0,13.7,0.0,0.82,0,0,0,39,0,0,2.8,186,2000,0,0,0,0,0,0,0,189,2.6,5.2
04:00:00,59.80086111321184,10.4,0,13.6,0.0,0.82,0,0,0,39,0,0,2.4,184,2000,0,0,0,0,0,0,0,198,2.0,5.0
04:10:00,60.81469157553536,10.3,0,13.5,0.0,0.82,0,0,0,40,0,0,2.2,193,2000,0,0,0,0,0,0,0,198,3.3,4.8
04:20:00,60.34479600681495,10.3,0,13.5,0.0,0.82,0,0,0,40,0,0,2.7,185,2000,0,0,0,0,0,0,0,186,4.1,4.7
04:30:00,61.622727047701154,10.2,0,13.2,0.0,0.82,0,0,0,40,0,0,3.0,190,2000,0,0,0,0,0,0,0,191,3.4,6.4
04:40:00,61.0272977500753,10.4,0,13.4,0.0,0.82,0,0,0,40,0,0,2.8,182,2000,0,0,0,0,0,0,0,173,3.4,6.3
04:50:00,60.40677001166748,10.2,0,13.3,0.1,0.82,0,0,0,40,0,0,2.8,190,2000,0,0,0,0,0,0,0,204,1.7,5.1
05:00:00,61.17734385329446,10.3,0,13.5,0.1,0.82,0,0,0,40,0,0,2.9,184,2000,0,0,0,0,0,0,0,201,2.9,7.0
05:10:00,60.83526611673151,10.3,0,13.3,0.1,0.82,0,0,0,40,0,0,2.7,190,2000,0,0,0,0,0,0,0,204,2.4,4.4
05:20:00,60.94011772685261,10.0,0,13.3,0.3,0.82,0,0,0,41,0,0,2.2,185,2000,0,0,0,0,0,0,0,189,2.2,4.7
05:30:00,61.84984342536493,10.2,0,13.4,0.3,0.82,0,0,0,41,0,0,2.7,192,2000,0,0,0,0,0,0,0,199,3.1,4.9
05:40:00,63.29108798321133,10.3,0,13.7,0.3,0.82,0,0,0,40,0,0,2.7,195,2000,0,0,0,0,0,0,0,213,2.2,5.2
05:50:00,63.36393032699516,10.2,0,13.5,0.4,0.82,0,0,0,41,0,0,2.2,195,2000,0,0,0,0,0,0,0,202,3.8,5.2
06:00:00,62.61196828967625,10.3,0,13.8,0.5,0.82,0,0,0,40,0,0,2.3,190,2000,0,0,0,0,0,0,0,191,2.8,5.3
06:10:00,62.62744098607955,10.0,0,13.4,0.5,0.82,0,0,0,42,0,0,2.2,175,2000,0,0,0,0,0,0,0,199,1.8,4.1
06:20:00,62.66759514831853,9.9,0,13.3,0.5,0.82,0,0,0,42,0,0,2.2,195,2000,0,0,0,0,0,0,0,190,2.0,4.6
06:30:00,61.80415022730881,10.0,0,13.3,0.5,0.82,0,0,0,42,0,0,2.8,193,2000,0,0,0,0,0,0,0,207,3.3,5.5
06:40:00,62.96029646680101,9.9,0,13.2,0.6,0.82,0,0,0,42,0,0,2.4,191,2000,0,0,0,0,0,0,0,191,1.2,5.3
06:50:00,62.75212884624448,10.0,0,13.2,0.6,0.82,0,0,0,42,0,0,2.5,193,2000,0,0,0,0,0,0,0,158,1.1,4.8
07:00:00,62.7820376392753,9.9,0,13.1,0.6,0.82,0,0,0,43,0,0,2.7,187,2000,0,0,0,0,0,0,0,195,3.6,4.7
07:10:00,61.85686278047098,9.9,0,13.1,0.6,0.82,0,0,0,42,0,0,2.3,187,2000,0,0,0,0,0,0,0,190,1.5,5.4
07:20:00,62.768979169559096,9.9,0,13.2,0.5,0.82,0,0,0,42,0,0,3.0,198,2000,0,0,0,0,0,0,0,192,2.8,5.4
07:30:00,62.724693274696094,9.8,0,13.0,0.6,0.82,0,0,0,43,0,0,2.1,190,2000,0,0,0,0,0,0,0,196,2.6,5.4
07:40:00,63.75773614738803,9.5,0,12.7,0.6,0.82,0,0,0,44,0,0,2.2,182,2000,0,0,0,0,0,0,0,201,2.8,4.1
07:50:00,63.505155521357466,9.7,0,12.8,0.6,0.82,0,0,0,44,0,0,2.3,186,2000,0,0,0,0,0,0,0,171,1.1,4.5
08:00:00,62.04872037253965,9.6,0,12.9,0.7,0.82,0,0,0,43,0,0,2.0,184,2000,0,0,0,0,0,0,0,185,2.8,5.2
08:10:00,62.54690646373656,9.5,0,13.1,0.7,0.82,0,0,0,43,0,0,1.9,186,2000,0,0,0,0,0,0,0,206,2.9,5.4
08:20:00,63.44736620036437,9.7,0,13.4,0.7,0.82,0,0,0,42,0,0,2.7,190,2000,0,0,0,0,0,0,0,197,4.8,5.7
08:30:00,61.97297746805253,9.8,0,13.8,0.7,0.82,0,0,0,41,0,0,2.5,184,2000,0,0,0,0,0,0,0,190,3.8,5.7
08:40:00,62.29501328663094,9.7,0,14.0,0.9,0.82,0,0,0,41,0,0,2.3,188,2000,0,0,0,0,0,0,0,201,4.0,5.2
08:50:00,63.02995221164694,10.4,0,14.4,0.9,0.82,0,0,0,40,0,0,2.7,190,2000,0,0,0,0,0,0,0,198,2.1,6.4
09:00:00,62.02000009842569,11.3,0,14.6,0.9,0.82,0,0,0,39,0,0,2.7,191,2000,0,0,0,0,0,0,0,208,3.5,5.5
09:10:00,62.07727992015534,11.9,0,14.9,1.1,0.82,0,0,0,39,0,0,2.1,191,2000,0,0,0,0,0,0,0,185,3.9,5.1
09:20:00,61.74944594787485,12.5,0,15.2,1.3,0.82,0,0,0,39,0,0,2.5,189,2000,0,0,0,0,0,0,0,193,3.4,4.7
09:30:00,62.04997747610584,13.4,0,15.6,1.3,0.82,0,0,0,38,0,0,2.6,184,2000,0,0,0,0,0,0,0,206,1.9,5.9
09:40:00,61.62775414178184,14.1,0,16.0,1.3,0.82,0,0,0,37,0,0,2.4,199,2000,0,0,0,0,0,0,0,191,2.1,5.4
09:50:00,61.719205232125965,14.8,0,16.5,1.6,0.82,0,0,0,37,0,0,2.2,199,2000,0,0,0,0,0,0,0,256,3.7,4.0
10:00:00,62.3316808104264,15.4,0,16.8,1.5,0.82,0,0,0,36,0,0,2.4,202,2000,0,0,0,0,0,0,0,206,2.0,5.8
10:10:00,61.9232633420634,15.7,0,17.2,1.7,0.82,0,0,0,35,0,0,2.8,195,2000,0,0,0,0,0,0,0,210,2.5,6.0
10:20:00,61.70719517995042,15.2,0,17.5,1.5,0.82,0,0,0,34,0,0,3.4,194,2000,0,0,0,0,0,0,0,181,3.1,5.8
10:30:00,61.88321733903404,15.1,0,17.8,1.7,0.82,0,0,0,34,0,0,2.5,203,2000,0,0,0,0,0,0,0,203,2.2,5.8
10:40:00,61.097573962306285,15.1,0,18.3,1.8,0.82,0,0,0,33,0,0,2.8,208,2000,0,0,0,0,0,0,0,201,4.0,4.8
10:50:00,61.02720513259926,15.2,0,18.7,2.1,0.82,0,0,0,33,0,0,2.5,209,2000,0,0,0,0,0,0,0,209,3.1,5.9
11:00:00,60.5698111279858,15.1,0,18.9,1.8,0.82,0,0,0,32,0,0,3.3,187,2000,0,0,0,0,0,0,0,194,5.3,6.5
11:10:00,61.02479257764944,15.4,0,19.1,1.8,0.82,0,0,0,32,0,0,3.5,200,2000,0,0,0,0,0,0,0,212,2.0,6.2
11:20:00,60.90864783938166,15.6,0,19.2,1.9,0.82,0,0,0,32,0,0,3.3,186,2000,0,0,0,0,0,0,0,155,1.2,6.6
11:30:00,60.59688223984467,16.0,0,19.8,2.1,0.82,0,0,0,31,0,0,3.3,213,2000,0,0,0,0,0,0,0,220,3.5,6.5
11:40:00,60.56090267370082,16.3,0,19.9,1.9,0.82,0,0,0,30,0,0,3.9,197,2000,0,0,0,0,0,0,0,217,1.9,7.5
11:50:00,60.90249455544977,17.7,0,20.3,2.2,0.82,0,0,0,30,0,0,2.9,209,2000,0,0,0,0,0,0,0,176,3.8,7.2
12:00:00,60.985321716376326,19.4,0,20.5,2.5,0.82,0,0,0,30,0,0,3.2,196,2000,0,0,0,0,0,0,0,238,3.5,7.5
12:10:00,60.647715154048754,21.0,0,20.8,2.5,0.82,0,0,0,30,0,0,3.5,198,2000,0,0,0,0,0,0,0,184,3.1,7.9
12:20:00,61.04806236647143,22.2,0,20.9,2.1,0.82,0,0,0,29,0,0,4.1,206,2000,0,0,0,0,0,0,0,202,3.7,7.5
12:30:00,60.5773645962085,23.0,0,21.1,2.1,0.82,0,0,0,29,0,0,4.2,195,2000,0,0,0,0,0,0,0,164,1.7,7.6
12:40:00,60.369168392174124,23.7,0,21.2,2.4,0.82,0,0,0,29,0,0,4.2,202,2000,0,0,0,0,0,0,0,209,4.3,7.2
12:50:00,60.35534270785558,24.5,0,21.3,2.6,0.82,0,0,0,29,0,0,3.2,202,2000,0,0,0,0,0,0,0,181,4.8,7.5
13:00:00,60.68954590201621,25.0,0,21.7,2.6,0.82,0,0,0,29,0,0,3.6,221,2000,0,0,0,0,0,0,0,226,2.4,7.2
13:10:00,61.173704078527656,25.3,0,21.9,2.7,0.82,0,0,0,28,0,0,3.8,216,2000,0,0,0,0,0,0,0,228,3.5,7.0
13:20:00,60.59357669627048,25.6,0,21.9,2.6,0.82,0,0,0,28,0,0,4.2,213,2000,0,0,0,0,0,0,0,205,3.5,8.9
13:30:00,60.82432887049203,26.0,0,22.0,3.0,0.82,0,0,0,29,0,0,3.6,201,2000,0,0,0,0,0,0,0,195,2.8,9.6
13:40:00,60.7341412422678,26.3,0,22.2,3.3,0.82,0,0,0,29,0,0,3.4,209,2000,0,0,0,0,0,0,0,208,1.7,6.6
13:50:00,60.57711789042892,26.5,0,22.3,3.1,0.82,0,0,0,29,0,0,4.8,213,2000,0,0,0,0,0,0,0,214,5.0,7.6
14:00:00,61.12033164356486,26.6,0,22.2,3.1,0.82,0,0,0,29,0,0,4.4,195,2000,0,0,0,0,0,0,0,197,5.2,7.3
14:10:00,60.29995255058319,26.7,0,22.5,3.0,0.82,0,0,0,28,0,0,4.2,192,2000,0,0,0,0,0,0,0,181,2.8,7.0
14:20:00,61.06902563424127,26.8,0,22.4,3.1,0.82,0,0,0,28,0,0,2.8,187,2000,0,0,0,0,0,0,0,210,3.4,6.5
14:30:00,61.03515976886074,26.7,0,22.4,3.2,0.82,0,0,0,29,0,0,3.7,190,2000,0,0,0,0,0,0,0,216,1.9,7.6
14:40:00,60.69848286025415,27.0,0,22.7,3.6,0.82,0,0,0,29,0,0,3.0,189,2000,0,0,0,0,0,0,0,204,2.1,6.2
14:50:00,60.77084545057421,27.1,0,23.0,3.5,0.82,0,0,0,28,0,0,2.8,203,2000,0,0,0,0,0,0,0,188,3.4,5.9
15:00:00,60.926437165713374,27.1,0,23.0,3.9,0.82,0,0,0,29,0,0,2.3,198,2000,0,0,0,0,0,0,0,196,1.8,6.8
15:10:00,60.96867097790686,27.0,0,23.0,3.6,0.82,0,0,0,28,0,0,2.3,200,2000,0,0,0,0,0,0,0,204,2.3,6.0
15:20:00,61.36351709336721,26.8,0,23.0,3.6,0.82,0,0,0,28,0,0,2.9,201,2000,0,0,0,0,0,0,0,173,3.4,6.5
15:30:00,61.17612355713676,26.6,0,23.0,3.4,0.82,0,0,0,28,0,0,3.8,195,2000,0,0,0,0,0,0,0,216,3.0,5.8
15:40:00,60.689638419065055,26.4,0,22.9,3.9,0.82,0,0,0,29,0,0,2.7,194,2000,0,0,0,0,0,0,0,172,2.0,6.3
15:50:00,61.00462121093391,26.2,0,23.0,4.1,0.82,0,0,0,29,0,0,2.2,210,2000,0,0,0,0,0,0,0,209,1.9,5.4
16:00:00,61.14916520633781,26.0,0,23.1,4.0,0.82,0,0,0,29,0,0,3.8,209,2000,0,0,0,0,0,0,0,199,3.9,6.0
16:10:00,61.03500895189644,25.7,0,23.1,4.5,0.82,0,0,0,30,0,0,1.7,191,2000,0,0,0,0,0,0,0,168,2.8,6.1
16:20:00,60.8580317832138,25.3,0,23.2,4.4,0.82,0,0,0,30,0,0,1.7,195,2000,0,0,0,0,0,0,0,196,1.7,4.8
16:30:00,61.79445446662977,24.9,0,22.9,4.4,0.82,0,0,0,30,0,0,1.7,195,2000,0,0,0,0,0,0,0,199,1.6,5.4
16:40:00,61.24453495782807,24.5,0,23.0,3.9,0.82,0,0,0,29,0,0,2.7,213,2000,0,0,0,0,0,0,0,210,3.1,4.2
16:50:00,60.66139491546544,24.2,0,22.9,3.9,0.82,0,0,0,29,0,0,2.7,208,2000,0,0,0,0,0,0,0,213,2.7,4.2
17:00:00,60.31808209458377,23.7,0,22.9,4.1,0.82,0,0,0,29,0,0,2.0,201,2000,0,0,0,0,0,0,0,164,0.9,4.2
17:10:00,60.70211221723966,23.3,0,22.9,4.5,0.82,0,0,0,30,0,0,1.5,184,2000,0,0,0,0,0,0,0,207,0.8,2.7
17:20:00,60.948483505905024,22.8,0,22.7,4.0,0.82,0,0,0,30,0,0,1.6,198,2000,0,0,0,0,0,0,0,203,1.7,4.2
17:30:00,61.24138335098356,22.2,0,22.4,4.1,0.82,0,0,0,30,0,0,1.6,197,2000,0,0,0,0,0,0,0,196,1.7,3.3
17:40:00,60.3431958213821,21.8,0,22.2,3.9,0.82,0,0,0,30,0,0,1.8,182,2000,0,0,0,0,0,0,0,129,1.2,4.1
17:50:00,60.688504267553554,21.1,0,21.8,4.3,0.82,0,0,0,32,0,0,1.8,190,2000,0,0,0,0,0,0,0,178,2.1,3.5
18:00:00,60.76772110472908,20.5,0,21.3,4.4,0.82,0,0,0,33,0,0,1.1,181,2000,0,0,0,0,0,0,0,200,1.3,3.3
18:10:00,61.0339739945256,19.8,0,20.6,4.4,0.82,0,0,0,35,0,0,0.5,166,2000,0,0,0,0,0,0,0,147,0.6,1.9
18:20:00,60.74914466251441,19.1,0,19.8,4.6,0.82,0,0,0,37,0,0,0.8,169,2000,0,0,0,0,0,0,0,192,0.8,1.6
18:30:00,60.36293457069587,18.5,0,19.1,4.8,0.82,0,0,0,39,0,0,0.7,183,2000,0,0,0,0,0,0,0,174,0.5,1.4
18:40:00,59.68465058960998,18.2,0,18.7,5.1,0.82,0,0,0,41,0,0,0.7,142,2000,0,0,0,0,0,0,0,140,0.9,1.4
18:50:00,58.69020425276731,17.7,0,18.4,5.4,0.82,0,0,0,43,0,0,0.5,153,2000,0,0,0,0,0,0,0,171,0.3,1.1
19:00:00,58.80663556835296,17.4,0,17.9,5.6,0.82,0,0,0,44,0,0,1.0,140,2000,0,0,0,0,0,0,0,137,1.1,1.3
19:10:00,59.045743002919984,17.4,0,17.7,5.0,0.82,0,0,0,43,0,0,0.6,153,2000,0,0,0,0,0,0,0,135,0.7,1.5
19:20:00,59.06443540393811,17.1,0,17.4,5.1,0.82,0,0,0,44,0,0,0.5,137,2000,0,0,0,0,0,0,0,142,0.6,0.9
19:30:00,59.50801797967146,16.6,0,17.0,4.9,0.82,0,0,0,45,0,0,0.6,155,2000,0,0,0,0,0,0,0,160,0.7,1.1
19:40:00,59.294110590467184,16.9,0,16.9,4.2,0.82,0,0,0,43,0,0,1.0,175,2000,0,0,0,0,0,0,0,166,0.8,1.9
19:50:00,59.41525243864693,16.9,0,17.6,3.9,0.82,0,0,0,40,0,0,1.4,188,2000,0,0,0,0,0,0,0,189,0.9,2.8
20:00:00,59.36125608152018,16.6,0,17.6,3.8,0.82,0,0,0,40,0,0,1.2,189,2000,0,0,0,0,0,0,0,186,0.9,2.3
20:10:00,59.460888072378914,16.6,0,17.7,3.6,0.82,0,0,0,39,0,0,1.1,185,2000,0,0,0,0,0,0,0,187,1.1,2.2
20:20:00,59.33950632328508,16.4,0,17.6,3.4,0.82,0,0,0,39,0,0,1.1,187,2000,0,0,0,0,0,0,0,152,1.2,2.9
20:30:00,59.16561777651374,16.5,0,17.7,3.3,0.82,0,0,0,38,0,0,1.5,187,2000,0,0,0,0,0,0,0,200,1.9,2.6
20:40:00,59.49666419869662,16.2,0,18.0,3.2,0.82,0,0,0,37,0,0,1.4,182,2000,0,0,0,0,0,0,0,174,0.9,2.9
20:50:00,59.58135504760881,15.8,0,17.6,3.2,0.82,0,0,0,38,0,0,1.0,201,2000,0,0,0,0,0,0,0,200,0.7,2.5
21:00:00,59.79340381270963,15.3,0,16.9,3.4,0.82,0,0,0,41,0,0,1.2,191,2000,0,0,0,0,0,0,0,188,1.5,2.4
21:10:00,59.21930206355211,15.1,0,16.6,3.2,0.82,0,0,0,41,0,0,0.8,149,2000,0,0,0,0,0,0,0,153,1.0,2.4
21:20:00,59.053770067903166,15.0,0,16.2,3.4,0.82,0,0,0,42,0,0,0.9,167,2000,0,0,0,0,0,0,0,179,1.0,1.7
21:30:00,58.46490925691069,14.7,0,16.0,3.4,0.82,0,0,0,43,0,0,0.9,132,2000,0,0,0,0,0,0,0,131,1.4,1.5
21:40:00,59.222075985487,14.5,0,15.5,3.6,0.82,0,0,0,45,0,0,0.7,141,2000,0,0,0,0,0,0,0,130,0.8,1.7
21:50:00,59.34127865132055,13.4,0,14.3,4.2,0.82,0,0,0,51,0,0,0.6,113,2000,0,0,0,0,0,0,0,105,0.7,0.9
22:00:00,59.82568856514569,13.5,0,13.1,3.8,0.82,0,0,0,54,0,0,0.4,85,2000,0,0,0,0,0,0,0,118,0.6,1.3
22:10:00,59.735726926864686,13.2,0,12.7,4.4,0.82,0,0,0,57,0,0,0.3,292,2000,0,0,0,0,0,0,0,260,0.2,1.1
22:20:00,59.31789171516794,12.4,0,12.0,4.5,0.82,0,0,0,60,0,0,0.2,326,2000,0,0,0,0,0,0,0,32,0.1,0.4
22:30:00,59.9198366438049,12.2,0,11.5,5.3,0.82,0,0,0,66,0,0,0.1,108,2000,0,0,0,0,0,0,0,47,0.2,0.4
22:40:00,60.19159183250824,11.9,0,11.0,4.8,0.82,0,0,0,66,0,0,0.2,75,2000,0,0,0,0,0,0,0,56,0.3,0.6
22:50:00,60.941422882694994,11.8,0,10.7,4.8,0.82,0,0,0,67,0,0,0.9,112,2000,0,0,0,0,0,0,0,124,0.7,1.2
23:00:00,60.36771295139292,12.2,0,10.8,4.2,0.82,0,0,0,64,0,0,0.3,105,2000,0,0,0,0,0,0,0,112,0.3,1.1
23:10:00,60.22877815109807,11.8,0,10.5,4.7,0.82,0,0,0,68,0,0,0.8,110,2000,0,0,0,0,0,0,0,95,0.5,1.4
23:20:00,59.8900746235903,11.9,0,10.3,4.4,0.82,0,0,0,67,0,0,0.6,104,2000,0,0,0,0,0,0,0,79,0.3,1.1
23:30:00,60.06261528442393,12.0,0,10.6,4.1,0.82,0,0,0,64,0,0,0.6,109,2000,0,0,0,0,0,0,0,106,0.5,1.2
23:40:00,60.13385951146716,11.5,0,10.7,4.5,0.82,0,0,0,65,0,0,0.7,109,2000,0,0,0,0,0,0,0,97,0.8,1.0
23:50:00,60.03647737895382,11.7,0,10.5,4.0,0.82,0,0,0,64,0,0,0.3,119,2000,0,0,0,0,0,0,0,139,0.3,1.3
