Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
02:50:00,47.11494918411887,-2.5,2.0,-1.7,-4.8,0.67,0.5,0.04,0.02,80,0.0,0.0,1.7,228,2000,0.0,0.1,1.0,4.0,5.7,2,1,254,2.9,3.4
03:00:00,48.12691175316361,-2.5,2.0,-1.8,-5.0,0.68,0.45,0.03,0.01,79,,0.0,1.4,226,2000,0.0,0.1,1.0,4.0,5.7,2,1,233,1.1,3.3
03:10:00,50.90631388695163,-2.4,2.0,-1.8,-5.0,0.69,0.4,0.0,0.0,79,0.0,0.0,1.3,224,2000,0.0,0.1,0.9,4.0,5.6,2,1,240,1.7,3.5
03:20:00,49.60644068224213,-2.4,2.0,-1.8,-4.9,0.69,0.37,0.0,0.0,80,,0.0,2.6,235,2000,0.0,0.0,0.7,4.0,5.6,2,1,235,3.3,4.2
03:30:00,52.03026780284343,-2.4,2.0,-1.9,-4.7,0.7,0.34,0.0,0.0,81,,0.0,2.5,239,2000,0.0,0.0,0.7,4.0,5.5,2,1,237,2.5,4.2
03:40:00,50.23219182512581,-2.4,2.0,-2.0,-4.6,0.7,0.33,0.0,0.0,83,,0.0,1.8,222,2000,0.0,0.0,0.6,3.9,5.4,2,1,235,3.3,3.4
03:50:00,50.91580282954264,-2.4,2.0,-2.0,-4.6,0.7,0.32,0.0,0.0,83,,0.0,2.4,234,2000,0.0,0.0,0.5,3.9,5.4,2,1,192,1.3,4.6
04:00:00,51.315454611613625,-2.5,2.0,-2.1,-4.6,0.7,0.32,0.0,0.0,83,0.0,0.0,1.5,219,2000,0.0,0.0,0.5,3.9,5.4,2,1,196,1.5,2.8
04:10:00,50.58205748845479,-2.5,2.0,-2.2,-4.7,0.7,0.31,0.0,0.0,83,0.0,0.0,2.5,240,2000,0.0,0.0,0.5,3.8,5.4,2,0,234,3.3,4.5
04:20:00,51.8091708503318,-2.6,2.0,-2.2,-4.7,0.71,0.31,0.0,0.0,83,0.0,0.0,2.4,247,2000,0.0,0.0,0.4,3.8,5.4,2,0,240,1.6,4.6
04:30:00,50.26935231797862,-2.8,2.0,-2.3,-5.1,0.71,0.29,0.0,0.0,81,0.0,0.0,2.8,239,2000,0.0,0.0,0.4,3.7,5.4,2,0,239,3.2,5.6
04:40:00,50.91243634423987,-3.0,2.0,-2.4,-5.1,0.72,0.26,0.0,0.0,82,0.0,0.0,3.4,244,2000,0.0,0.0,0.4,3.6,5.4,2,0,245,3.4,5.2
04:50:00,48.888411261880016,-3.0,2.0,-2.5,-5.2,0.73,0.24,0.0,0.0,82,0.0,0.0,2.5,246,2000,0.0,0.0,0.2,3.4,5.4,2,0,263,1.7,4.6
05:00:00,53.66539039198739,-3.0,2.0,-2.6,-5.3,0.73,0.24,0.0,0.0,82,0.0,0.0,2.1,264,2000,0.0,0.0,0.2,3.2,5.4,2,0,276,2.0,5.1
05:10:00,52.044791645436106,-3.0,2.0,-2.7,-5.4,0.73,0.24,0.0,0.0,82,0.0,0.0,1.4,264,2000,0.0,0.0,0.1,3.1,5.4,2,0,228,1.7,2.9
05:20:00,52.08853829353742,-3.0,2.0,-2.7,-5.4,0.73,0.24,0.0,0.0,81,0.0,0.0,1.8,253,2000,0.0,0.0,0.1,3.1,5.4,2,0,255,2.2,3.0
05:30:00,53.2258142419931,-3.0,2.0,-2.6,-5.5,0.73,0.24,0.0,0.0,81,0.0,0.0,1.4,257,2000,0.0,0.0,0.1,3.0,5.4,2,0,249,2.8,3.7
05:40:00,53.44942227880946,-2.9,2.0,-2.6,-5.5,0.73,0.23,0.0,0.0,81,0.0,0.0,1.7,261,2000,0.0,0.0,0.1,2.8,5.4,2,0,250,2.4,4.7
05:50:00,53.287518243488655,-2.9,2.0,-2.5,-5.5,0.73,0.23,0.0,0.0,80,0.0,0.0,2.5,253,2000,0.0,0.0,0.1,2.6,5.4,2,0,244,2.4,4.3
06:00:00,55.24812236357518,-3.0,2.0,-2.5,-5.6,0.73,0.23,0.0,0.0,80,0.0,0.0,2.3,255,2000,0.0,0.0,0.1,2.4,5.4,2,0,274,2.1,4.7
06:10:00,54.03517674880749,-2.9,2.0,-2.6,-5.6,0.74,0.22,0.0,0.0,80,0.0,0.0,1.8,250,2000,0.0,0.0,0.1,2.3,5.4,2,0,228,2.0,3.9
06:20:00,53.84141684302593,-2.9,2.0,-2.5,-5.5,0.73,0.23,0.0,0.0,80,0.0,0.0,1.7,251,2000,0.0,0.0,0.0,2.3,5.4,2,0,269,0.7,4.0
06:30:00,53.36551719806232,-3.0,2.0,-2.5,-5.5,0.69,0.37,0.01,0.0,80,0.0,0.0,1.7,265,2000,0.0,0.0,0.0,2.3,5.4,2,0,298,2.1,4.7
06:40:00,53.7233289062439,-2.9,2.0,-2.4,-5.6,0.69,0.36,0.0,0.0,79,0.0,0.0,1.3,255,2000,0.0,0.0,0.0,2.2,5.4,2,0,256,1.1,4.4
06:50:00,54.94320540126563,-2.9,2.0,-2.4,-5.6,0.7,0.33,0.0,0.0,79,0.0,0.0,1.5,266,2000,0.0,0.0,0.0,2.1,5.4,2,0,271,1.1,3.0
07:00:00,54.952348748688415,-2.9,2.0,-2.4,-5.5,0.71,0.31,0.0,0.0,80,0.0,0.0,1.4,253,2000,0.0,0.0,0.0,2.0,5.4,2,0,248,1.5,2.7
07:10:00,56.13769212577612,-2.9,2.0,-2.4,-5.5,0.71,0.3,0.0,0.0,80,0.0,0.0,1.8,248,2000,0.0,0.0,0.0,1.9,5.4,2,0,271,1.4,3.2
07:20:00,55.02591085316234,-2.9,2.0,-2.4,-5.5,0.7,0.32,0.0,0.0,80,0.0,0.0,1.3,240,2000,0.0,0.0,0.0,1.8,5.4,2,0,232,1.5,3.0
07:30:00,56.24107826908574,-2.9,2.0,-2.4,-5.4,0.71,0.3,0.0,0.0,80,0.0,0.0,0.7,231,2000,0.0,0.0,0.0,1.6,5.4,2,0,227,0.9,3.0
07:40:00,57.82150735173865,-2.9,2.0,-2.5,-5.4,0.72,0.27,0.0,0.0,81,0.0,0.0,1.4,233,2000,0.0,0.0,0.0,1.6,5.4,2,0,248,1.3,2.8
07:50:00,58.73380873276436,-3.0,2.0,-2.6,-5.3,0.72,0.26,0.0,0.0,82,0.0,0.0,1.2,238,2000,0.0,0.0,0.0,1.6,5.4,2,0,217,1.3,2.2
08:00:00,58.66332488572561,-2.8,2.0,-2.6,-5.3,0.73,0.24,0.0,0.0,82,0.0,0.0,1.6,232,2000,0.0,0.0,0.0,1.6,5.4,2,0,195,1.0,2.9
08:10:00,58.63744691552107,-2.8,2.0,-2.4,-5.2,0.73,0.23,0.0,0.0,81,0.0,0.0,1.8,245,2000,0.0,0.0,0.0,1.5,5.4,2,0,249,1.6,3.0
08:20:00,58.91530417759815,-2.7,2.0,-2.3,-5.3,0.73,0.23,0.0,0.0,81,0.0,0.0,2.3,234,2000,0.0,0.0,0.0,1.4,5.3,2,0,237,3.1,4.1
08:30:00,58.25696712800661,-2.6,2.0,-2.3,-5.2,0.74,0.22,0.0,0.0,80,0.0,0.0,1.5,214,2000,0.0,0.0,0.0,1.3,5.3,2,0,196,1.1,3.6
08:40:00,59.45641412439386,-2.5,2.0,-2.3,-5.2,0.74,0.22,0.0,0.0,81,0.0,0.0,1.9,226,2000,0.0,0.0,0.0,1.1,5.3,2,0,213,2.1,3.8
08:50:00,59.77091191997288,-2.4,2.0,-2.2,-5.2,0.74,0.22,0.0,0.0,80,0.0,0.0,2.2,234,2000,0.0,0.0,0.0,1.0,5.3,2,0,209,1.7,4.3
09:00:00,59.193523582976,-2.3,2.0,-2.2,-5.3,0.74,0.21,0.0,0.0,80,0.0,0.0,1.9,234,2000,0.0,0.0,0.0,1.0,5.3,2,0,235,1.9,3.6
09:10:00,60.09363738447154,-2.2,2.0,-2.2,-5.4,0.74,0.21,0.0,0.0,79,0.0,0.0,2.9,238,2000,0.0,0.0,0.0,0.9,5.3,2,0,246,1.8,4.5
09:20:00,59.52292802651967,-2.0,2.0,-2.1,-5.3,0.75,0.2,0.0,0.0,79,0.0,0.0,2.9,234,2000,0.0,0.0,0.0,0.8,5.2,2,0,235,3.4,5.5
09:30:00,60.198117909417405,-1.9,2.0,-2.0,-5.2,0.75,0.2,0.0,0.0,79,0.0,0.0,3.1,234,2000,0.0,0.0,0.0,0.7,5.1,2,0,243,3.4,5.4
09:40:00,60.630115169993765,-1.7,2.0,-1.9,-5.2,0.75,0.19,0.0,0.0,79,0.0,0.0,3.1,245,2000,0.0,0.0,0.0,0.6,5.0,2,0,258,3.2,4.9
09:50:00,60.13869262251952,-1.5,2.0,-1.9,-5.2,0.76,0.18,0.0,0.0,78,0.0,0.0,3.6,255,2000,0.0,0.0,0.0,0.5,4.9,2,0,250,2.8,5.6
10:00:00,60.31322155683397,-1.4,2.0,-1.8,-5.1,0.77,0.16,0.0,0.0,78,0.0,0.0,2.5,244,2000,0.0,0.0,0.0,0.5,4.7,2,0,247,3.5,6.0
10:10:00,60.66754743698017,-1.2,2.0,-1.8,-5.1,0.77,0.15,0.0,0.0,78,0.0,0.0,3.1,243,2000,0.0,0.0,0.0,0.5,4.7,2,0,238,3.6,4.9
10:20:00,60.47658469693971,-1.0,2.0,-1.7,-5.1,0.78,0.13,0.0,0.0,78,0.0,0.0,3.0,247,2000,0.0,0.0,0.0,0.4,4.6,2,0,247,1.6,5.4
10:30:00,60.22977554475107,-0.8,2.0,-1.6,-5.1,0.79,0.12,0.0,0.0,77,0.0,0.0,2.7,238,2000,0.0,0.0,0.0,0.4,4.6,2,0,239,1.9,5.4
10:40:00,60.752314406647045,-0.7,2.0,-1.5,-4.8,0.79,0.12,0.0,0.0,78,0.0,0.0,2.1,251,2000,0.0,0.0,0.0,0.4,4.5,2,0,259,1.8,5.5
10:50:00,60.952412979936334,-0.6,2.0,-1.5,-4.9,0.8,0.11,0.0,0.0,77,0.0,0.0,3.3,245,2000,0.0,0.0,0.0,0.2,4.4,2,0,228,3.8,5.9
11:00:00,60.45551651314758,-0.5,2.0,-1.4,-5.0,0.8,0.1,0.0,0.0,77,0.0,0.0,3.1,242,2000,0.0,0.0,0.0,0.2,4.4,2,0,238,3.2,5.2
11:10:00,60.39439108796213,-0.3,2.0,-1.3,-5.1,0.8,0.1,0.0,0.0,76,0.0,0.0,2.5,244,2000,0.0,0.0,0.0,0.1,4.3,2,0,231,2.7,5.1
11:20:00,60.02732534960427,-0.2,2.0,-1.2,-5.2,0.8,0.1,0.0,0.0,74,0.0,0.0,2.5,252,2000,0.0,0.0,0.0,0.1,4.1,2,0,254,1.8,4.2
11:30:00,59.975289930205015,-0.4,2.0,-1.2,-5.6,0.8,0.1,0.0,0.0,73,0.0,0.0,3.4,260,2000,0.0,0.0,0.0,0.1,4.1,2,0,231,2.7,6.1
11:40:00,60.06098170028967,-0.3,2.0,-1.1,-5.8,0.8,0.1,0.0,0.0,71,0.0,0.0,2.6,250,2000,0.0,0.0,0.0,0.1,4.1,2,0,248,2.8,6.3
11:50:00,59.97715464039146,0.1,2.0,-1.0,-6.0,0.8,0.09,0.0,0.0,69,0.0,0.0,3.4,252,2000,0.0,0.0,0.0,0.1,4.0,2,0,257,2.9,5.7
12:00:00,59.82695588552708,0.3,2.0,-0.9,-5.8,0.8,0.09,0.0,0.0,69,0.0,0.0,3.5,248,2000,0.0,0.0,0.0,0.1,4.0,2,0,231,4.1,6.5
12:10:00,59.60117360907536,0.4,2.0,-0.9,-6.0,0.8,0.09,0.0,0.0,69,0.0,0.0,2.8,257,2000,0.0,0.0,0.0,0.1,4.0,2,0,245,4.0,9.0
12:20:00,59.556637085191056,0.9,2.0,-0.7,-6.2,0.8,0.09,0.0,0.0,67,0.0,0.0,3.1,260,2000,0.0,0.0,0.0,0.0,4.0,2,0,258,2.3,6.9
12:30:00,59.75255516796911,1.1,2.0,-0.7,-6.4,0.81,0.09,0.0,0.0,66,0.0,0.0,3.7,265,2000,0.0,0.0,0.0,0.0,4.0,2,0,273,2.7,8.1
12:40:00,60.39648448065554,1.0,2.0,-0.6,-6.3,0.81,0.08,0.0,0.0,65,0.0,0.0,4.7,246,2000,0.0,0.0,0.0,0.0,4.0,2,0,249,6.1,8.9
12:50:00,60.45950108955921,0.9,2.0,-0.7,-6.3,0.81,0.07,0.0,0.0,66,0.0,0.0,4.6,247,2000,0.0,0.0,0.0,0.0,4.0,2,1,249,4.4,8.9
13:00:00,60.69386391032165,0.8,2.0,-0.6,-6.1,0.81,0.07,0.0,0.0,67,0.0,0.0,4.3,252,2000,0.0,0.0,0.0,0.0,4.0,2,0,259,3.9,7.2
13:10:00,60.24335153515992,0.5,2.0,-0.6,-6.2,0.81,0.07,0.0,0.0,66,0.0,0.0,4.5,244,2000,0.0,0.0,0.0,0.0,4.0,2,0,213,1.7,8.5
13:20:00,59.42701883632088,0.5,2.0,-0.6,-6.3,0.81,0.07,0.0,0.0,66,0.0,0.0,3.2,248,2000,0.0,0.0,0.0,0.0,4.0,2,0,247,3.8,7.0
13:30:00,60.01945946101657,0.6,2.0,-0.6,-6.4,0.81,0.07,0.0,0.0,65,0.0,0.0,4.7,243,2000,0.0,0.0,0.0,0.0,4.0,2,0,243,2.7,9.5
13:40:00,60.02107084790117,0.7,2.0,-0.5,-6.2,0.81,0.07,0.0,0.0,66,0.0,0.0,3.8,255,2000,0.0,0.0,0.0,0.0,4.0,2,0,238,3.1,7.1
13:50:00,59.60233978584958,0.7,2.0,-0.4,-5.7,0.81,0.06,0.0,0.0,68,0.0,0.0,4.5,251,2000,0.0,0.0,0.0,0.0,4.0,2,0,253,6.3,9.2
14:00:00,60.33805789926661,0.7,2.0,-0.4,-5.6,0.81,0.06,0.0,0.0,68,0.0,0.0,4.5,254,2000,0.0,0.0,0.0,0.0,4.0,2,0,256,4.2,9.1
14:10:00,60.040359263059806,0.6,2.0,-0.5,-5.3,0.81,0.06,0.0,0.0,70,0.0,0.0,2.5,256,2000,0.0,0.0,0.0,0.0,4.0,2,0,252,4.9,8.8
14:20:00,59.852184030097575,0.7,2.0,-0.4,-5.1,0.81,0.06,0.0,0.0,71,0.0,0.0,3.3,254,2000,0.0,0.0,0.0,0.0,4.0,2,0,254,2.6,7.1
14:30:00,59.34944872766959,0.5,2.0,-0.5,-5.1,0.81,0.06,0.0,0.0,71,0.0,0.0,3.8,257,2000,0.0,0.0,0.0,0.0,4.0,2,0,263,4.1,8.4
14:40:00,60.21727811236856,0.5,2.0,-0.5,-4.9,0.81,0.06,0.0,0.0,73,0.0,0.0,3.5,246,2000,0.0,0.0,0.0,0.0,4.0,2,0,271,2.2,7.8
14:50:00,59.61811632929405,0.3,2.0,-0.6,-4.9,0.81,0.06,0.0,0.0,73,0.0,0.0,3.7,248,2000,0.0,0.0,0.0,0.0,4.0,2,0,250,4.2,8.8
15:00:00,59.49638268640769,0.2,2.0,-0.6,-4.8,0.81,0.06,0.0,0.0,73,0.0,0.0,4.3,250,2000,0.0,0.0,0.0,0.0,4.0,2,0,219,2.9,8.8
15:10:00,59.07267983536023,0.0,2.0,-0.7,-4.8,0.81,0.06,0.0,0.0,74,0.0,0.0,4.3,249,2000,0.0,0.0,0.0,0.0,4.0,2,0,250,6.1,8.5
15:20:00,58.95237306463208,-0.1,2.0,-0.7,-4.7,0.81,0.06,0.0,0.0,75,,0.0,4.6,254,2000,0.0,0.0,0.0,0.0,4.0,2,1,253,5.8,8.6
15:30:00,59.22102983528445,-0.2,2.0,-0.8,-4.6,0.81,0.07,0.0,0.0,76,,0.0,4.9,246,2000,0.0,0.0,0.0,0.0,4.0,2,1,253,3.9,8.4
15:40:00,59.7890499611509,-0.3,2.0,-0.8,-4.5,0.81,0.07,0.0,0.0,77,,0.0,4.4,245,2000,0.0,0.0,0.0,0.0,3.9,2,1,253,3.4,8.7
15:50:00,59.93254589664633,-0.3,2.0,-0.8,-4.4,0.81,0.07,0.0,0.0,77,0.0,0.0,2.9,252,2000,0.0,0.0,0.0,0.0,3.9,2,1,254,1.5,8.5
16:00:00,59.42303505746619,-0.4,2.0,-0.7,-4.5,0.81,0.07,0.0,0.0,76,0.0,0.0,3.4,250,2000,0.0,0.0,0.0,0.0,3.9,2,0,233,7.4,9.4
16:10:00,59.48152900112307,-0.7,2.0,-0.7,-4.5,0.81,0.07,0.0,0.0,76,0.0,0.0,3.6,246,2000,0.0,0.0,0.0,0.0,3.8,2,0,238,4.5,7.9
16:20:00,59.56809510536933,-0.9,2.0,-0.8,-4.5,0.81,0.07,0.0,0.0,76,0.0,0.0,3.6,249,2000,0.0,0.0,0.0,0.0,3.8,2,0,256,1.3,6.7
16:30:00,59.3032623536908,-0.8,2.0,-0.7,-4.5,0.81,0.07,0.0,0.0,76,0.0,0.0,4.0,259,2000,0.0,0.0,0.0,0.0,3.7,2,0,241,4.9,7.4
16:40:00,58.62054281202753,-0.8,2.0,-0.6,-4.4,0.81,0.07,0.0,0.0,76,0.0,0.0,3.6,244,2000,0.0,0.0,0.0,0.0,3.6,2,0,227,3.4,7.5
16:50:00,57.758003238369525,-0.9,2.0,-0.6,-4.5,0.81,0.07,0.0,0.0,75,0.0,0.0,5.3,249,2000,0.0,0.0,0.0,0.0,3.4,2,0,241,3.7,9.1
17:00:00,56.8352916035984,-0.9,2.0,-0.6,-4.4,0.81,0.06,0.0,0.0,76,0.0,0.0,3.9,252,2000,0.0,0.0,0.0,0.0,3.2,2,0,253,3.2,7.5
17:10:00,56.73811739295331,-1.0,2.0,-0.7,-4.4,0.81,0.07,0.0,0.0,76,0.0,0.0,3.3,257,2000,0.0,0.0,0.0,0.0,3.1,2,0,247,3.6,6.5
17:20:00,56.87669170098322,-1.0,2.0,-0.6,-4.4,0.81,0.07,0.0,0.0,76,0.0,0.0,3.0,250,2000,0.0,0.0,0.0,0.0,3.1,2,0,241,2.2,7.6
17:30:00,56.42493410661293,-0.9,2.0,-0.5,-4.4,0.81,0.07,0.0,0.0,75,0.0,0.0,3.9,255,2000,0.0,0.0,0.0,0.0,3.0,2,0,263,3.1,8.2
17:40:00,56.582107166590944,-0.9,2.0,-0.4,-4.3,0.81,0.07,0.0,0.0,75,0.0,0.0,3.9,247,2000,0.0,0.0,0.0,0.0,2.8,2,0,231,3.0,10.7
17:50:00,56.77673570674639,-1.0,2.0,-0.4,-4.2,0.81,0.07,0.0,0.0,76,0.0,0.0,3.4,251,2000,0.0,0.0,0.0,0.0,2.6,2,0,262,2.1,7.8
18:00:00,57.19603050996602,-0.9,2.0,-0.4,-4.2,0.81,0.07,0.0,0.0,76,0.0,0.0,4.5,249,2000,0.0,0.0,0.0,0.0,2.4,2,0,251,7.2,7.9
18:10:00,57.45269761862128,-1.0,2.0,-0.4,-4.1,0.81,0.07,0.0,0.0,76,0.0,0.0,2.7,263,2000,0.0,0.0,0.0,0.0,2.3,2,0,237,3.8,8.4
18:20:00,57.82553793923952,-1.0,2.0,-0.4,-4.1,0.81,0.07,0.0,0.0,76,0.0,0.0,3.2,255,2000,0.0,0.0,0.0,0.0,2.3,2,0,277,3.3,9.6
18:30:00,57.18980699311032,-0.9,2.0,-0.4,-4.1,0.81,0.07,0.0,0.0,76,0.0,0.0,4.8,245,2000,0.0,0.0,0.0,0.0,2.3,2,0,242,4.9,9.0
18:40:00,57.5315906015018,-1.0,2.0,-0.4,-4.1,0.81,0.07,0.0,0.0,76,0.0,0.0,4.6,252,2000,0.0,0.0,0.0,0.0,2.2,2,0,277,5.4,9.5
18:50:00,58.05137090440059,-1.0,2.0,-0.4,-4.1,0.81,0.07,0.0,0.0,76,0.0,0.0,3.5,253,2000,0.0,0.0,0.0,0.0,2.1,2,0,242,4.4,10.2
19:00:00,57.054847001087616,-1.0,2.0,-0.4,-4.3,0.81,0.07,0.0,0.0,76,0.0,0.0,5.4,247,2000,0.0,0.0,0.0,0.0,2.0,2,0,260,3.7,8.8
19:10:00,57.67675205020329,-1.0,2.0,-0.3,-4.4,0.81,0.07,0.0,0.0,74,0.0,0.0,5.2,250,2000,0.0,0.0,0.0,0.0,1.9,2,0,255,4.0,9.8
19:20:00,57.73735402191808,-1.1,2.0,-0.4,-4.5,0.81,0.07,0.0,0.0,74,0.0,0.0,4.9,253,2000,0.0,0.0,0.0,0.0,1.8,2,0,244,5.6,9.2
19:30:00,57.68575289913685,-1.1,2.0,-0.3,-4.6,0.81,0.07,0.0,0.0,73,0.0,0.0,6.7,245,2000,0.0,0.0,0.0,0.0,1.6,2,0,235,3.9,11.6
19:40:00,57.77707740158412,-1.0,2.0,-0.3,-4.7,0.81,0.07,0.0,0.0,73,0.0,0.0,6.0,241,2000,0.0,0.0,0.0,0.0,1.6,2,0,246,6.5,10.7
19:50:00,58.19331220588784,-1.0,2.0,-0.4,-4.6,0.81,0.06,0.0,0.0,73,0.0,0.0,3.5,252,2000,0.0,0.0,0.0,0.0,1.6,2,0,220,5.4,8.1
20:00:00,57.58418641430279,-1.1,2.0,-0.4,-4.8,0.81,0.06,0.0,0.0,72,0.0,0.0,4.5,241,2000,0.0,0.0,0.0,0.0,1.6,2,0,246,3.4,8.2
20:10:00,58.221671533753785,-1.4,2.0,-0.6,-5.0,0.81,0.06,0.0,0.0,72,0.0,0.0,5.3,249,2000,0.0,0.0,0.0,0.0,1.5,2,0,242,8.3,9.5
20:20:00,58.15095405281868,-1.5,2.0,-0.7,-5.1,0.81,0.06,0.0,0.0,72,0.0,0.0,4.9,245,2000,0.0,0.0,0.0,0.0,1.4,2,0,261,2.5,9.0
20:30:00,56.54014939032094,-1.5,2.0,-0.7,-5.3,0.81,0.06,0.0,0.0,71,0.0,0.0,4.2,251,2000,0.0,0.0,0.0,0.0,1.3,2,0,240,4.7,9.0
20:40:00,56.850873206127744,-1.6,2.0,-0.8,-5.4,0.81,0.06,0.0,0.0,72,0.0,0.0,4.3,244,2000,0.0,0.0,0.0,0.0,1.1,2,0,229,6.2,9.2
20:50:00,57.710884575507,-1.6,2.0,-0.8,-5.5,0.81,0.06,0.0,0.0,71,0.0,0.0,4.5,252,2000,0.0,0.0,0.0,0.0,1.0,2,0,229,3.2,10.9
21:00:00,56.91227000711877,-1.6,2.0,-0.8,-5.6,0.81,0.06,0.0,0.0,70,0.0,0.0,4.8,250,2000,0.0,0.0,0.0,0.0,1.0,2,0,244,2.7,10.9
