Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
01:40:00,57.29721362792208,-1.4,0,0.4,-4.6,0.82,0.0,0,0,69,0,0,5.3,237,2000,0,0,0,0,0.1,0,0,236,2.9,11.3
01:50:00,62.485378455716,-1.2,0,0.7,-4.6,0.82,0.0,0,0,68,0,0,7.3,241,2000,0,0,0,0,0.1,0,0,225,7.3,11.7
02:00:00,61.60364564829545,-1.2,0,0.8,-4.8,0.82,0.0,0,0,66,0,0,7.0,235,2000,0,0,0,0,0.1,0,0,224,7.0,13.5
02:10:00,60.49070745887405,-1.2,0,0.8,-4.9,0.82,0.0,0,0,66,0,0,8.6,242,2000,0,0,0,0,0.1,0,0,244,9.1,13.7
02:20:00,61.27654635468245,-1.3,0,0.8,-4.8,0.82,0.0,0,0,67,0,0,6.5,235,2000,0,0,0,0,0.1,0,0,254,4.8,9.9
02:30:00,57.746793114333336,-1.4,0,0.7,-4.7,0.82,0.0,0,0,68,0,0,4.9,238,2000,0,0,0,0,0.1,0,0,240,4.0,10.7
02:40:00,57.59641434005123,-1.4,0,0.7,-4.6,0.82,0.0,0,0,68,0,0,5.5,233,2000,0,0,0,0,0.1,0,0,247,3.4,9.7
02:50:00,59.65465901200828,-1.5,0,0.6,-4.6,0.82,0.0,0,0,69,0,0,4.5,238,2000,0,0,0,0,0.1,0,0,233,4.6,11.4
03:00:00,60.81575931945701,-1.4,0,0.7,-4.5,0.82,0.0,0,0,68,0,0,6.4,239,2000,0,0,0,0,0.1,0,0,237,6.9,11.3
03:10:00,57.56996752303873,-1.5,0,0.6,-4.5,0.82,0.0,0,0,69,0,0,5.2,234,2000,0,0,0,0,0.1,0,0,228,6.1,9.9
03:20:00,55.506746136708855,-1.4,0,0.6,-4.5,0.82,0.0,0,0,69,0,0,5.5,234,2000,0,0,0,0,0.1,0,0,236,5.3,9.7
03:30:00,58.13340329906015,-1.5,0,0.7,-4.8,0.82,0.0,0,0,67,0,0,6.3,245,2000,0,0,0,0,0.1,0,0,239,5.4,11.3
03:40:00,61.51527209968985,-1.5,0,0.6,-4.7,0.82,0.0,0,0,68,0,0,7.1,240,2000,0,0,0,0,0.1,0,0,227,5.0,10.5
03:50:00,58.97046887994045,-1.5,0,0.6,-4.7,0.82,0.0,0,0,68,0,0,6.0,238,2000,0,0,0,0,0.1,0,0,225,8.2,13.7
04:00:00,57.46268499690476,-1.5,0,0.6,-4.7,0.82,0.0,0,0,68,0,0,6.4,228,2000,0,0,0,0,0.1,0,0,232,4.8,12.0
04:10:00,59.710750064670165,-1.6,0,0.5,-4.7,0.82,0.01,0,0,68,0,0,5.4,232,2000,0,0,0,0,0.1,0,0,244,5.5,13.1
04:20:00,60.03248909946043,-1.6,0,0.4,-4.3,0.82,0.01,0,0,71,0,0,5.6,236,2000,0,0,0,0,0.1,0,0,246,3.6,10.2
04:30:00,61.26660959579791,-1.7,0,0.3,-4.2,0.82,0.01,0,0,72,0,0,6.4,237,2000,0,0,0,0,0.1,0,0,238,6.7,10.3
04:40:00,60.77275103676564,-1.7,0,0.3,-4.2,0.82,0.01,0,0,72,0,0,7.2,238,2000,0,0,0,0,0.1,0,0,221,3.5,11.3
04:50:00,59.69746982947814,-1.7,0,0.2,-4.1,0.82,0.01,0,0,73,0,0,5.2,234,2000,0,0,0,0,0.1,0,0,224,4.9,11.0
05:00:00,60.227878027510606,-1.9,0,0.0,-4.1,0.82,0.01,0,0,74,0,0,4.1,226,2000,0,0,0,0,0.1,0,0,209,3.3,10.5
05:10:00,61.51715497399268,-1.8,0,0.0,-4.0,0.82,0.01,0,0,75,0,0,4.4,231,2000,0,0,0,0,0.1,0,0,232,3.1,9.6
05:20:00,61.19331204247161,-1.8,0,0.1,-3.8,0.82,0.01,0,0,75,0,0,4.8,230,2000,0,0,0,0,0.1,0,0,212,3.6,8.4
05:30:00,61.75800610212041,-1.7,0,0.1,-3.8,0.82,0.01,0,0,75,0,0,4.5,228,2000,0,0,0,0,0.1,0,0,236,3.8,10.2
05:40:00,63.16796709809668,-1.8,0,0.1,-3.9,0.82,0.01,0,0,75,0,0,5.3,233,2000,0,0,0,0,0.0,0,0,240,3.8,10.3
05:50:00,62.51630122843163,-1.8,1,0.1,-3.9,0.82,0.02,0,0,75,0,0,4.8,226,2000,0,0,0,0,0.0,0,0,227,7.2,9.9
06:00:00,62.26514004185348,-1.8,1,0.0,-3.8,0.82,0.02,0,0,76,0,0,5.0,233,2000,0,0,0,0,0.0,0,0,246,4.8,10.0
06:10:00,61.505811916763136,-1.9,1,-0.1,-3.9,0.82,0.02,0,0,76,0,0,4.1,227,2000,0,0,0,0,0.0,0,0,230,4.4,9.5
06:20:00,62.11065171879572,-1.8,1,0.0,-4.0,0.82,0.02,0,0,75,0,0,4.3,231,2000,0,0,0,0,0.0,0,0,214,4.4,8.4
06:30:00,61.19198711872849,-1.8,1,0.0,-4.1,0.82,0.02,0,0,75,0,0,5.2,235,2000,0,0,0,0,0.0,0,0,225,3.7,9.2
06:40:00,60.34368097241239,-1.7,1,0.1,-4.0,0.82,0.02,0,0,74,0,0,4.4,238,2000,0,0,0,0,0.0,0,0,244,1.9,10.8
06:50:00,61.30990043024563,-1.6,1,0.1,-4.2,0.82,0.02,0,0,73,0,0,5.0,234,2000,0,0,0,0,0.0,0,0,212,3.4,9.1
07:00:00,60.68011945370311,-1.7,1,0.0,-4.2,0.82,0.02,0,0,74,0,0,5.0,228,2000,0,0,0,0,0.0,0,0,255,4.2,11.4
07:10:00,60.30098943953204,-1.7,1,0.0,-4.1,0.82,0.02,0,0,74,0,0,5.2,232,2000,0,0,0,0,0.0,0,0,223,2.9,10.4
07:20:00,58.92557330759683,-1.8,1,0.0,-4.1,0.82,0.02,0,0,74,0,0,4.4,226,2000,0,0,0,0,0.0,0,0,231,3.9,9.1
07:30:00,58.140877741817526,-1.6,1,0.0,-4.1,0.82,0.02,0,0,74,0,0,5.1,231,2000,0,0,0,0,0.0,0,0,243,4.5,10.0
07:40:00,55.77041884610736,-1.4,1,0.1,-4.1,0.82,0.02,0,0,74,0,0,4.4,225,2000,0,0,0,0,0.0,0,0,238,3.7,10.0
07:50:00,56.40011845607281,-1.3,1,0.1,-4.2,0.82,0.02,0,0,73,0,0,5.8,241,2000,0,0,0,0,0.0,0,0,237,5.7,11.1
08:00:00,58.27235038118173,-1.1,1,0.1,-4.4,0.82,0.02,0,0,72,0,0,5.1,224,2000,0,0,0,0,0.0,0,0,241,5.5,10.4
08:10:00,59.34238826909625,-0.9,1,0.2,-4.3,0.82,0.02,0,0,72,0,0,4.5,230,2000,0,0,0,0,0.0,0,0,209,3.8,11.1
08:20:00,59.59228124046889,-0.6,1,0.2,-4.3,0.82,0.02,0,0,72,0,0,6.7,233,2000,0,0,0,0,0.0,0,0,236,5.7,12.0
08:30:00,59.50181743674704,-0.4,1,0.3,-4.3,0.82,0.02,0,0,71,0,0,5.3,229,2000,0,0,0,0,0.0,0,0,231,5.2,10.0
08:40:00,58.14735265863434,-0.2,1,0.4,-4.3,0.82,0.02,0,0,71,0,0,4.7,228,2000,0,0,0,0,0.0,0,0,222,3.3,10.4
08:50:00,59.57682842013273,0.3,0,0.5,-4.2,0.82,0.01,0,0,71,0,0,3.9,221,2000,0,0,0,0,0.0,0,0,203,3.8,9.8
09:00:00,60.06364108419682,0.8,0,0.6,-4.3,0.82,0.01,0,0,70,0,0,5.9,224,2000,0,0,0,0,0.0,0,0,210,5.6,11.0
09:10:00,60.188729738499966,1.6,0,0.8,-4.3,0.82,0.01,0,0,69,0,0,5.9,224,2000,0,0,0,0,0.0,0,0,219,4.8,10.9
09:20:00,60.17216952893187,1.5,0,0.9,-4.2,0.82,0.01,0,0,69,0,0,5.3,220,2000,0,0,0,0,0.0,0,0,230,6.2,10.9
09:30:00,60.47138971685287,2.8,0,1.1,-4.0,0.82,0.01,0,0,69,0,0,4.9,232,2000,0,0,0,0,0.0,0,0,254,4.7,11.8
09:40:00,59.7767799686023,3.0,0,1.3,-4.2,0.82,0.0,0,0,67,0,0,4.5,227,2000,0,0,0,0,0.0,0,0,208,3.6,11.3
09:50:00,60.65249270896751,2.7,0,1.2,-4.2,0.82,0.0,0,0,67,0,0,5.1,222,2000,0,0,0,0,0.0,0,0,197,5.5,10.3
10:00:00,59.95487514723504,3.6,0,1.3,-4.3,0.82,0.0,0,0,67,0,0,5.5,225,2000,0,0,0,0,0.0,0,0,262,5.0,11.8
10:10:00,60.203224525152734,3.1,0,1.2,-4.3,0.82,0.0,0,0,67,0,0,5.8,220,2000,0,0,0,0,0.0,0,0,212,7.0,10.9
10:20:00,59.84961343822175,4.1,0,1.5,-4.1,0.82,0.0,0,0,67,0,0,5.2,230,2000,0,0,0,0,0.0,0,0,216,4.1,11.8
10:30:00,59.94333604646247,5.6,0,1.9,-4.2,0.82,0.0,0,0,64,0,0,5.9,235,2000,0,0,0,0,0.0,0,0,225,5.7,10.2
10:40:00,59.43925570604318,5.0,0,1.5,-4.3,0.82,0.0,0,0,65,0,0,5.8,227,2000,0,0,0,0,0.0,0,0,231,3.9,10.5
10:50:00,59.38428291054162,5.0,0,1.7,-4.3,0.82,0.0,0,0,64,0,0,5.4,226,2000,0,0,0,0,0.0,0,0,218,7.4,9.6
11:00:00,58.67514638255438,4.8,0,1.4,-4.5,0.82,0.0,0,0,65,0,0,5.5,227,2000,0,0,0,0,0.0,0,0,230,6.3,12.5
11:10:00,59.37645169988101,5.3,0,1.4,-4.5,0.82,0.0,0,0,65,0,0,7.9,236,2000,0,0,0,0,0.0,0,0,222,5.7,12.5
11:20:00,59.533843695711695,4.9,0,1.5,-4.5,0.82,0.0,0,0,65,0,0,6.4,230,2000,0,0,0,0,0.0,0,0,255,5.7,12.0
11:30:00,59.01568117201048,6.3,0,1.9,-4.3,0.82,0.0,0,0,64,0,0,7.5,241,2000,0,0,0,0,0.0,0,0,222,4.0,13.5
11:40:00,58.9527021734057,6.2,0,1.9,-4.4,0.82,0.0,0,0,63,0,0,5.6,233,2000,0,0,0,0,0.0,0,0,234,4.3,13.4
11:50:00,59.89986386563964,8.3,0,2.4,-4.4,0.82,0.0,0,0,61,0,0,5.9,227,2000,0,0,0,0,0.0,0,0,228,4.5,12.8
12:00:00,59.68333566696568,7.0,0,1.8,-4.8,0.82,0.0,0,0,62,0,0,7.4,239,2000,0,0,0,0,0.0,0,0,248,6.0,12.7
12:10:00,59.078373522919634,8.6,0,2.5,-4.6,0.82,0.0,0,0,60,0,0,6.5,224,2000,0,0,0,0,0.0,0,0,220,7.4,13.4
12:20:00,59.28131860210813,9.0,0,2.4,-4.5,0.82,0.0,0,0,61,0,0,7.3,232,2000,0,0,0,0,0.0,0,0,235,6.5,13.7
12:30:00,59.360311989690594,11.0,0,3.1,-4.4,0.82,0.0,0,0,58,0,0,5.6,235,2000,0,0,0,0,0.0,0,0,245,5.1,13.6
12:40:00,59.36837504692774,10.7,0,2.6,-4.9,0.82,0.0,0,0,58,0,0,6.4,219,2000,0,0,0,0,0.0,0,0,220,3.6,14.0
12:50:00,60.04491257818356,11.5,0,2.9,-5.0,0.82,0.0,0,0,56,0,0,6.8,221,2000,0,0,0,0,0.0,0,0,234,8.5,12.8
13:00:00,59.5015870467154,11.5,0,3.0,-5.1,0.82,0.0,0,0,56,0,0,6.5,233,2000,0,0,0,0,0.0,0,0,226,9.2,12.7
13:10:00,59.598023456125375,12.4,0,3.2,-5.7,0.82,0.0,0,0,52,0,0,6.3,223,2000,0,0,0,0,0.0,0,0,210,4.6,12.8
13:20:00,60.39088950926688,12.4,0,2.9,-5.8,0.82,0.0,0,0,53,0,0,8.2,246,2000,0,0,0,0,0.0,0,0,261,9.0,13.0
13:30:00,59.78191231966389,13.3,0,3.6,-5.6,0.82,0.0,0,0,51,0,0,6.3,232,2000,0,0,0,0,0.0,0,0,240,4.1,11.5
13:40:00,59.982183503766905,13.6,0,3.9,-5.8,0.82,0.0,0,0,50,0,0,5.6,229,2000,0,0,0,0,0.0,0,0,234,6.5,12.3
13:50:00,60.11310806857692,13.4,0,3.3,-6.3,0.82,0.0,0,0,50,0,0,7.6,233,2000,0,0,0,0,0.0,0,0,234,5.9,13.5
14:00:00,60.18575534017036,13.4,0,3.4,-6.7,0.82,0.0,0,0,48,0,0,9.6,241,2000,0,0,0,0,0.0,0,0,243,7.5,14.4
14:10:00,60.1741535033736,13.5,0,3.7,-6.8,0.82,0.0,0,0,47,0,0,8.1,234,2000,0,0,0,0,0.0,0,0,231,5.4,13.0
14:20:00,60.36211715415104,14.3,0,4.6,-6.5,0.82,0.0,0,0,45,0,0,5.8,244,2000,0,0,0,0,0.0,0,0,244,10.3,14.2
14:30:00,60.313257401553415,14.1,0,4.3,-7.6,0.82,0.0,0,0,42,0,0,6.6,228,2000,0,0,0,0,0.0,0,0,215,5.9,13.1
14:40:00,59.81215797588151,14.1,0,4.3,-8.0,0.82,0.0,0,0,40,0,0,7.9,234,2000,0,0,0,0,0.0,0,0,232,10.2,14.5
14:50:00,59.644332158295285,14.1,0,4.4,-8.3,0.82,0.0,0,0,39,0,0,7.9,237,2000,0,0,0,0,0.0,0,0,237,8.5,14.8
15:00:00,60.030120022790506,14.3,0,4.6,-8.5,0.82,0.0,0,0,38,0,0,6.8,235,2000,0,0,0,0,0.0,0,0,224,6.7,15.8
15:10:00,58.88153791615581,14.6,0,5.0,-9.4,0.82,0.0,0,0,35,0,0,8.2,239,2000,0,0,0,0,0.0,0,0,255,7.1,14.0
15:20:00,58.42285378674427,14.7,0,5.6,-9.7,0.82,0.0,0,0,33,0,0,7.1,235,2000,0,0,0,0,0.0,0,0,234,7.3,13.0
15:30:00,58.5971566075288,14.1,0,5.0,-10.3,0.82,0.0,0,0,32,0,0,7.6,237,2000,0,0,0,0,0.0,0,0,244,7.2,15.5
15:40:00,57.64251926414932,13.4,0,5.4,-9.9,0.82,0.0,0,0,32,0,0,7.2,238,2000,0,0,0,0,0.0,0,0,249,7.7,14.9
15:50:00,57.62739944053337,13.9,0,5.6,-9.7,0.82,0.0,0,0,32,0,0,6.2,225,2000,0,0,0,0,0.0,0,0,249,3.9,11.9
16:00:00,58.34538663238854,13.4,0,5.3,-9.4,0.82,0.0,0,0,34,0,0,9.4,241,2000,0,0,0,0,0.0,0,0,247,11.4,14.4
16:10:00,57.01102392427549,13.7,0,5.7,-8.9,0.82,0.0,0,0,34,0,0,7.3,239,2000,0,0,0,0,0.0,0,0,246,8.8,14.9
16:20:00,57.80987157281491,13.2,0,5.5,-9.8,0.82,0.0,0,0,32,0,0,7.4,233,2000,0,0,0,0,0.0,0,0,238,6.2,15.4
16:30:00,58.57309497550154,13.6,0,6.1,-9.6,0.82,0.0,0,0,32,0,0,4.6,230,2000,0,0,0,0,0.0,0,0,230,5.3,9.4
16:40:00,57.83687813397479,13.2,0,5.9,-9.7,0.82,0.0,0,0,32,0,0,5.8,241,2000,0,0,0,0,0.0,0,0,259,5.1,10.2
16:50:00,58.77291539741184,12.8,0,5.9,-11.1,0.82,0.0,0,0,28,0,0,8.1,234,2000,0,0,0,0,0.0,0,0,236,7.2,15.0
17:00:00,58.47692891778862,12.5,0,6.0,-11.3,0.82,0.0,0,0,28,0,0,6.9,246,2000,0,0,0,0,0.0,0,0,238,5.2,12.9
17:10:00,56.25706829417419,12.3,0,6.3,-11.5,0.82,0.0,0,0,27,0,0,6.3,230,2000,0,0,0,0,0.0,0,0,241,7.9,11.8
17:20:00,57.11474513223843,11.8,0,6.0,-10.9,0.82,0.0,0,0,29,0,0,6.1,248,2000,0,0,0,0,0.0,0,0,227,4.9,13.0
17:30:00,58.96172753864212,11.5,0,6.3,-9.7,0.82,0.0,0,0,31,0,0,5.3,243,2000,0,0,0,0,0.0,0,0,235,5.7,10.4
17:40:00,59.57569571305334,10.7,0,6.1,-9.4,0.82,0.0,0,0,32,0,0,5.8,230,2000,0,0,0,0,0.0,0,0,230,4.9,10.4
17:50:00,60.37340372785673,10.1,0,6.1,-9.1,0.82,0.0,0,0,33,0,0,4.3,223,2000,0,0,0,0,0.0,0,0,218,2.8,9.9
18:00:00,61.22368820711415,9.2,0,5.8,-9.7,0.82,0.0,0,0,32,0,0,6.2,236,2000,0,0,0,0,0.0,0,0,208,3.3,10.4
18:10:00,60.81013120143698,8.3,0,5.5,-9.2,0.82,0.0,0,0,34,0,0,5.8,239,2000,0,0,0,0,0.0,0,0,251,3.9,11.0
18:20:00,61.61343982767088,8.1,0,5.3,-8.6,0.82,0.0,0,0,36,0,0,6.2,243,2000,0,0,0,0,0.0,0,0,239,4.7,11.0
18:30:00,62.01483617923332,7.3,0,5.1,-8.6,0.82,0.0,0,0,36,0,0,6.7,241,2000,0,0,0,0,0.0,0,0,236,4.6,10.2
18:40:00,61.783405010416125,6.8,0,4.9,-8.2,0.82,0.0,0,0,38,0,0,4.7,239,2000,0,0,0,0,0.0,0,0,247,3.9,8.6
18:50:00,61.88702757042387,6.5,0,4.7,-7.7,0.82,0.0,0,0,40,0,0,3.8,245,2000,0,0,0,0,0.0,0,0,264,4.8,10.8
19:00:00,62.27306051629099,6.0,0,4.4,-7.4,0.82,0.0,0,0,42,0,0,4.3,238,2000,0,0,0,0,0.0,0,0,243,5.3,8.6
19:10:00,62.19512479042341,5.8,0,4.2,-7.0,0.82,0.0,0,0,44,0,0,3.4,235,2000,0,0,0,0,0.0,0,0,269,2.9,7.2
19:20:00,61.801288284027606,5.3,0,4.1,-7.3,0.82,0.0,0,0,43,0,0,5.2,241,2000,0,0,0,0,0.0,0,0,240,6.3,7.6
19:30:00,61.43104643610859,5.0,0,3.9,-7.2,0.82,0.0,0,0,44,0,0,4.3,241,2000,0,0,0,0,0.0,0,0,248,5.9,7.6
19:40:00,60.85372481692798,4.7,0,3.8,-7.2,0.82,0.0,0,0,45,0,0,4.6,237,2000,0,0,0,0,0.0,0,0,245,6.2,7.2
19:50:00,59.806477327455774,4.4,0,3.6,-6.8,0.82,0.0,0,0,47,0,0,3.6,234,2000,0,0,0,0,0.0,0,0,224,1.8,6.8
20:00:00,60.15126079882968,4.2,0,3.5,-6.6,0.82,0.0,0,0,48,0,0,4.0,237,2000,0,0,0,0,0.0,0,0,246,2.8,5.7
20:10:00,59.50984866130772,4.1,0,3.4,-6.6,0.82,0.0,0,0,48,0,0,2.8,224,2000,0,0,0,0,0.0,0,0,225,2.7,5.9
20:20:00,59.151933638388286,4.0,0,3.3,-6.5,0.82,0.0,0,0,49,0,0,2.5,228,2000,0,0,0,0,0.0,0,0,230,2.1,6.1
20:30:00,59.841585937846645,3.8,0,3.1,-6.3,0.82,0.0,0,0,50,0,0,2.3,222,2000,0,0,0,0,0.0,0,0,207,2.4,6.1
20:40:00,59.66926643015968,3.7,0,3.1,-6.1,0.82,0.0,0,0,51,0,0,2.5,226,2000,0,0,0,0,0.0,0,0,239,2.5,4.5
20:50:00,60.4208626977961,3.5,0,2.9,-5.6,0.82,0.0,0,0,54,0,0,1.8,222,2000,0,0,0,0,0.0,0,0,209,2.0,4.6
21:00:00,60.27015377164884,3.2,0,2.6,-4.4,0.82,0.0,0,0,60,0,0,2.0,209,2000,0,0,0,0,0.0,0,0,212,1.6,4.0
21:10:00,60.03899423920642,3.0,0,2.4,-3.9,0.82,0.0,0,0,63,0,0,1.8,215,2000,0,0,0,0,0.0,0,0,224,2.2,3.5
21:20:00,60.01978761457452,2.9,0,2.4,-3.9,0.82,0.0,0,0,63,0,0,1.1,221,2000,0,0,0,0,0.0,0,0,213,0.5,3.3
21:30:00,60.61080150971313,2.7,0,2.2,-3.4,0.82,0.0,0,0,67,0,0,1.4,218,2000,0,0,0,0,0.0,0,0,227,1.0,2.9
21:40:00,61.13529519044099,2.5,0,2.0,-3.2,0.82,0.0,0,0,69,0,0,1.4,207,2000,0,0,0,0,0.0,0,0,210,1.8,2.3
21:50:00,59.93290110554251,2.4,0,1.7,-3.0,0.82,0.0,0,0,71,0,0,1.1,197,2000,0,0,0,0,0.0,0,0,215,0.8,2.3
22:00:00,61.510248116445226,2.4,0,1.7,-2.7,0.82,0.0,0,0,73,0,0,1.8,188,2000,0,0,0,0,0.0,0,0,190,1.5,2.6
22:10:00,60.51892914359939,2.4,0,1.7,-2.6,0.82,0.0,0,0,73,0,0,1.9,191,2000,0,0,0,0,0.0,0,0,185,2.2,2.7
22:20:00,61.73634407317403,2.3,0,1.8,-2.4,0.82,0.0,0,0,74,0,0,1.5,205,2000,0,0,0,0,0.0,0,0,212,2.3,3.1
22:30:00,61.59719111481436,2.2,0,1.9,-2.3,0.82,0.0,0,0,74,0,0,1.6,215,2000,0,0,0,0,0.0,0,0,220,2.1,3.2
22:40:00,61.88730658059941,2.2,0,1.9,-2.2,0.82,0.0,0,0,75,0,0,2.4,212,2000,0,0,0,0,0.0,0,0,215,2.2,3.6
22:50:00,62.14777600681494,2.4,0,2.0,-2.2,0.82,0.0,0,0,74,0,0,1.8,218,2000,0,0,0,0,0.0,0,0,210,2.7,4.2
23:00:00,60.84019831953908,2.2,0,2.1,-2.3,0.82,0.0,0,0,73,0,0,1.7,219,2000,0,0,0,0,0.0,0,0,210,0.7,3.2
23:10:00,60.885804714745,2.0,0,2.0,-2.3,0.82,0.0,0,0,74,0,0,1.5,217,2000,0,0,0,0,0.0,0,0,216,1.2,3.3
23:20:00,61.45924971445989,2.0,0,2.0,-2.3,0.82,0.0,0,0,73,0,0,1.2,222,2000,0,0,0,0,0.0,0,0,226,2.2,2.4
23:30:00,59.84982301039072,2.1,0,1.9,-2.4,0.82,0.0,0,0,73,0,0,1.0,211,2000,0,0,0,0,0.0,0,0,208,0.9,2.4
23:40:00,61.03928614693786,2.1,0,2.1,-2.3,0.82,0.0,0,0,73,0,0,1.0,210,2000,0,0,0,0,0.0,0,0,198,0.9,1.6
23:50:00,59.803977835034914,2.4,0,2.2,-2.4,0.82,0.0,0,0,72,0,0,0.9,205,2000,0,0,0,0,0.0,0,0,227,1.2,2.0
