Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,60.609920471474126,10.3,0,7.3,6.3,0.82,0,0,0,94,0,0,0.2,221,2000,0,0,0,0,4.1,0,0,176,0.4,0.5
00:10:00,60.857589741297225,10.1,0,7.1,6.2,0.82,0,0,0,95,0,0,0.2,111,2000,0,0,0,0,4.1,0,0,97,0.3,0.5
00:20:00,60.28686934225262,9.6,0,6.7,5.8,0.82,0,0,0,94,0,0,0.3,93,2000,0,0,0,0,4.1,0,0,61,0.2,0.6
00:30:00,59.05638273347281,9.7,0,6.6,5.8,0.82,0,0,0,95,0,0,0.2,58,2000,0,0,0,0,4.1,0,0,350,0.1,0.6
00:40:00,59.26016212548849,9.3,0,6.2,5.3,0.82,0,0,0,94,0,0,0.4,123,2000,0,0,0,0,4.1,0,0,111,0.1,0.7
00:50:00,58.38643696592244,9.5,0,6.4,5.7,0.82,0,0,0,96,0,0,0.1,145,2000,0,0,0,0,4.1,0,0,101,0.3,0.8
01:00:00,59.0787429030249,9.4,0,6.4,5.7,0.82,0,0,0,96,0,0,0.3,159,2000,0,0,0,0,4.0,0,0,138,0.2,0.7
01:10:00,61.73809307664974,9.3,0,6.2,5.5,0.82,0,0,0,96,0,0,0.2,55,2000,0,0,0,0,2.7,0,0,42,0.2,0.6
01:20:00,60.1609732547507,9.0,0,6.1,5.4,0.82,0,0,0,96,0,0,0.2,70,2000,0,0,0,0,2.4,0,0,345,0.0,0.5
01:30:00,59.50969518490706,8.8,0,5.9,5.3,0.82,0,0,0,96,0,0,0.2,76,2000,0,0,0,0,2.4,0,0,93,0.1,0.8
01:40:00,60.31978307862513,8.8,0,5.9,5.2,0.82,0,0,0,96,0,0,0.2,42,2000,0,0,0,0,0.5,0,0,46,0.1,0.6
01:50:00,62.40616684016204,8.7,0,5.7,5.0,0.82,0,0,0,96,0,0,0.2,357,2000,0,0,0,0,0.2,0,0,307,0.1,0.5
02:00:00,60.81198401845444,8.6,0,5.7,5.1,0.82,0,0,0,96,0,0,0.2,98,2000,0,0,0,0,0.0,0,0,162,0.0,0.6
02:10:00,63.2008336843997,8.6,0,5.7,5.1,0.82,0,0,0,96,0,0,0.2,118,2000,0,0,0,0,0.0,0,0,65,0.2,0.5
02:20:00,67.3821684177671,8.6,0,5.6,5.0,0.82,0,0,0,96,0,0,0.2,13,2000,0,0,0,0,0.0,0,0,325,0.2,0.4
02:30:00,60.21023017937453,8.4,0,5.7,5.1,0.82,0,0,0,97,0,0,0.2,37,2000,0,0,0,0,0.0,0,0,269,0.1,1.0
02:40:00,59.08687871421262,8.4,0,5.3,4.7,0.82,0,0,0,96,0,0,0.2,35,2000,0,0,0,0,0.0,0,0,71,0.2,0.3
02:50:00,59.085244806666665,8.6,0,5.6,5.1,0.82,0,0,0,97,0,0,0.3,67,2000,0,0,0,0,0.0,0,0,29,0.2,0.9
03:00:00,61.76264450573584,8.2,0,5.6,5.1,0.82,0,0,0,97,0,0,0.2,28,2000,0,0,0,0,0.0,0,0,87,0.1,0.7
03:10:00,60.7716674004436,8.1,0,5.5,5.0,0.82,0,0,0,97,0,0,0.4,57,2000,0,0,0,0,0.0,0,0,65,0.2,0.7
03:20:00,59.49963921976484,8.3,0,5.7,5.2,0.82,0,0,0,97,0,0,0.2,24,2000,0,0,0,0,0.0,0,0,279,0.1,0.7
03:30:00,60.71014528205938,8.4,0,5.8,5.3,0.82,0,0,0,97,0,0,0.6,49,2000,0,0,0,0,0.0,0,0,49,0.4,1.2
03:40:00,61.775616269866994,8.0,0,5.6,5.0,0.82,0,0,0,97,0,0,0.3,154,2000,0,0,0,0,0.0,0,0,290,0.0,0.6
03:50:00,60.991951637975305,8.1,0,5.3,4.8,0.82,0,0,0,97,0,0,0.3,163,2000,0,0,0,0,0.0,0,0,129,0.3,0.5
