Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,59.60039022590293,12.8,0,9.5,8.2,0.82,0,0,0,92,0,0,0.3,1,2000,0,0,0,0,0,0,0,345,0.2,1.2
00:10:00,60.39433506070327,12.6,0,9.6,8.2,0.82,0,0,0,91,0,0,0.4,2,2000,0,0,0,0,0,0,0,338,0.6,1.3
00:20:00,59.39653716587884,12.3,0,9.3,8.0,0.82,0,0,0,92,0,0,0.3,8,2000,0,0,0,0,0,0,0,24,0.2,0.8
00:30:00,59.20725680416844,12.3,0,9.1,8.0,0.82,0,0,0,93,0,0,0.2,26,2000,0,0,0,0,0,0,0,341,0.4,0.7
00:40:00,59.458106933745725,12.4,0,9.0,8.0,0.82,0,0,0,94,0,0,0.3,14,2000,0,0,0,0,0,0,0,13,0.4,0.7
00:50:00,60.163648153529024,12.5,0,9.1,8.0,0.82,0,0,0,94,0,0,0.3,38,2000,0,0,0,0,0,0,0,60,0.3,0.8
01:00:00,59.39486908167909,12.5,0,9.2,8.1,0.82,0,0,0,93,0,0,0.7,53,2000,0,0,0,0,0,0,0,65,0.6,1.5
01:10:00,60.26119162535744,12.3,0,9.3,8.0,0.82,0,0,0,92,0,0,0.7,47,2000,0,0,0,0,0,0,0,61,0.6,1.4
01:20:00,59.71510839038203,12.2,0,9.3,7.9,0.82,0,0,0,91,0,0,0.5,48,2000,0,0,0,0,0,0,0,37,1.0,1.7
01:30:00,60.81009453373083,12.2,0,9.3,7.8,0.82,0,0,0,91,0,0,0.6,59,2000,0,0,0,0,0,0,0,60,0.4,1.7
01:40:00,60.68544671607427,12.0,0,9.2,7.8,0.82,0,0,0,91,0,0,0.3,46,2000,0,0,0,0,0,0,0,64,0.3,1.4
01:50:00,59.56002673117375,11.9,0,9.1,7.7,0.82,0,0,0,91,0,0,0.1,71,2000,0,0,0,0,0,0,0,311,0.1,1.0
02:00:00,59.767607191677335,11.8,0,9.0,7.7,0.82,0,0,0,92,0,0,0.6,96,2000,0,0,0,0,0,0,0,110,0.6,1.2
02:10:00,61.89598305967383,11.5,0,8.8,7.6,0.82,0,0,0,92,0,0,0.4,61,2000,0,0,0,0,0,0,0,120,0.3,1.3
02:20:00,61.89685893369032,11.4,0,8.6,7.5,0.82,0,0,0,94,0,0,0.4,66,2000,0,0,0,0,0,0,0,86,0.1,0.9
02:30:00,60.36706414838336,11.5,0,8.5,7.5,0.82,0,0,0,94,0,0,0.4,45,2000,0,0,0,0,0,0,0,41,0.3,1.4
02:40:00,59.18048901736286,11.6,0,8.6,7.5,0.82,0,0,0,93,0,0,0.1,85,2000,0,0,0,0,0,0,0,72,0.0,0.6
02:50:00,61.60147242241162,11.4,0,8.5,7.4,0.82,0,0,0,94,0,0,0.3,353,2000,0,0,0,0,0,0,0,321,0.4,0.8
03:00:00,63.25056655557799,11.4,0,8.5,7.5,0.82,0,0,0,94,0,0,0.2,1,2000,0,0,0,0,0,0,0,49,0.1,0.7
03:10:00,60.34509513578125,11.4,0,8.5,7.5,0.82,0,0,0,94,0,0,0.2,81,2000,0,0,0,0,0,0,0,103,0.2,0.5
03:20:00,60.81887518861162,11.4,0,8.4,7.4,0.82,0,0,0,94,0,0,0.4,48,2000,0,0,0,0,0,0,0,39,0.4,0.9
03:30:00,62.74916451851852,11.4,0,8.6,7.5,0.82,0,0,0,93,0,0,0.4,100,2000,0,0,0,0,0,0,0,118,0.7,1.0
03:40:00,62.66506597769273,11.0,0,8.5,7.3,0.82,0,0,0,93,0,0,0.3,84,2000,0,0,0,0,0,0,0,67,0.4,1.5
03:50:00,59.58549333446831,10.8,0,8.2,7.2,0.82,0,0,0,93,0,0,0.4,79,2000,0,0,0,0,0,0,0,109,0.3,1.2
04:00:00,61.290947083240994,10.7,0,8.1,7.1,0.82,0,0,0,94,0,0,0.4,82,2000,0,0,0,0,0,0,0,65,0.8,1.2
04:10:00,60.61311073724304,10.8,0,8.0,7.2,0.82,0,0,0,95,0,0,0.3,51,2000,0,0,0,0,0,0,0,45,0.3,1.3
04:20:00,60.17601136416735,11.0,0,8.1,7.3,0.82,0,0,0,94,0,0,0.4,39,2000,0,0,0,0,0,0,0,56,0.4,1.2
04:30:00,59.871367630667805,11.0,0,8.3,7.2,0.82,0,0,0,94,0,0,0.3,358,2000,0,0,0,0,0,0,0,358,0.2,0.9
04:40:00,59.9260319879876,11.0,0,8.3,7.3,0.82,0,0,0,94,0,0,0.2,72,2000,0,0,0,0,0,0,0,60,0.4,0.6
04:50:00,60.2224452182025,11.1,0,8.3,7.2,0.82,0,0,0,93,0,0,0.4,61,2000,0,0,0,0,0,0,0,46,0.9,1.2
05:00:00,60.674758289940826,11.0,0,8.4,7.2,0.82,0,0,0,93,0,0,0.3,74,2000,0,0,0,0,0,0,0,16,0.3,1.0
05:10:00,61.310695456486485,10.8,0,8.3,7.1,0.82,0,0,0,92,0,0,0.3,78,2000,0,0,0,0,0,0,0,56,0.3,1.1
05:20:00,60.11447284888644,10.6,0,8.2,7.0,0.82,0,0,0,93,0,0,0.4,79,2000,0,0,0,0,0,0,0,134,0.3,1.2
05:30:00,61.52112957753261,10.5,0,8.0,7.0,0.82,0,0,0,93,0,0,0.3,89,2000,0,0,0,0,0,0,0,60,0.3,1.2
05:40:00,62.765150591001245,10.6,0,8.0,7.0,0.82,0,0,0,94,0,0,0.5,59,2000,0,0,0,0,0,0,0,49,0.7,1.2
05:50:00,61.56339622057613,10.5,0,7.9,6.9,0.82,0,0,0,94,0,0,0.4,49,2000,0,0,0,0,0,0,0,105,0.2,1.2
06:00:00,63.21963183740896,10.5,0,7.9,6.9,0.82,0,0,0,94,0,0,0.6,60,2000,0,0,0,0,0,0,0,40,0.6,1.2
06:10:00,62.08097022394817,10.7,0,8.0,6.9,0.82,0,0,0,93,0,0,0.6,42,2000,0,0,0,0,0,0,0,48,0.5,1.3
06:20:00,63.008319701021655,11.0,0,8.4,6.9,0.82,0,0,0,91,0,0,0.4,50,2000,0,0,0,0,0,0,0,27,0.2,1.4
06:30:00,62.44237965647947,11.2,0,8.7,6.7,0.82,0,0,0,87,0,0,0.5,66,2000,0,0,0,0,0,0,0,69,0.4,2.0
06:40:00,62.96316441592837,10.8,0,8.7,6.6,0.82,0,0,0,87,0,0,0.6,71,2000,0,0,0,0,0,0,0,58,1.4,1.5
06:50:00,63.15683188998458,10.8,0,8.7,6.7,0.82,0,0,0,87,0,0,0.4,65,2000,0,0,0,0,0,0,0,51,0.4,2.0
07:00:00,62.87760288973372,10.9,0,8.7,6.5,0.82,0,0,0,86,0,0,0.4,56,2000,0,0,0,0,0,0,0,44,0.9,1.3
07:10:00,63.21890947196624,11.1,0,8.9,6.4,0.82,0,0,0,85,0,0,0.2,41,2000,0,0,0,0,0,0,0,246,0.2,1.7
07:20:00,63.94602881213339,10.8,0,8.9,6.4,0.82,0,0,0,85,0,0,0.5,21,2000,0,0,0,0,0,0,0,22,0.4,1.2
07:30:00,63.579019494560605,10.7,0,8.8,6.5,0.82,0,0,0,86,0,0,0.2,43,2000,0,0,0,0,0,0,0,313,0.1,1.1
07:40:00,64.11543954429672,11.0,0,8.9,6.5,0.82,0,0,0,85,0,0,0.3,353,2000,0,0,0,0,0,0,0,50,0.4,0.9
07:50:00,62.97233221407782,11.3,0,9.1,6.5,0.82,0,0,0,84,0,0,0.4,96,2000,0,0,0,0,0,0,0,127,0.6,0.8
08:00:00,63.13122537878903,11.3,0,9.4,6.4,0.82,0,0,0,82,0,0,0.4,78,2000,0,0,0,0,0,0,0,61,0.3,1.9
08:10:00,63.21128633554716,11.2,0,9.3,6.6,0.82,0,0,0,83,0,0,0.3,86,2000,0,0,0,0,0,0,0,61,1.0,1.4
08:20:00,63.137550984974666,11.3,0,9.3,6.7,0.82,0,0,0,84,0,0,0.4,93,2000,0,0,0,0,0,0,0,107,0.7,1.5
08:30:00,62.81799135168364,11.4,0,9.3,6.7,0.82,0,0,0,84,0,0,0.3,86,2000,0,0,0,0,0,0,0,90,0.4,1.0
08:40:00,62.162348336423136,11.8,0,9.6,6.5,0.82,0,0,0,81,0,0,0.6,84,2000,0,0,0,0,0,0,0,27,1.1,1.4
08:50:00,62.73791162311573,11.9,0,9.8,6.8,0.82,0,0,0,82,0,0,0.4,79,2000,0,0,0,0,0,0,0,130,0.3,1.7
09:00:00,62.49189122317249,12.2,0,10.1,6.6,0.82,0,0,0,79,0,0,0.6,54,2000,0,0,0,0,0,0,0,50,0.9,1.9
09:10:00,62.08017407019763,12.4,0,10.3,6.5,0.82,0,0,0,77,0,0,1.0,55,2000,0,0,0,0,0,0,0,53,0.4,2.9
09:20:00,61.79376097073824,12.8,0,10.7,6.8,0.82,0,0,0,77,0,0,0.8,60,2000,0,0,0,0,0,0,0,32,0.1,1.9
09:30:00,61.43817167910918,13.0,0,10.7,7.0,0.82,0,0,0,78,0,0,0.9,93,2000,0,0,0,0,0,0,0,42,0.3,3.5
09:40:00,61.98070573190857,13.5,0,10.9,7.2,0.82,0,0,0,78,0,0,0.9,99,2000,0,0,0,0,0,0,0,75,0.9,2.9
09:50:00,62.19638299333404,14.2,0,11.4,7.6,0.82,0,0,0,78,0,0,0.6,96,2000,0,0,0,0,0,0,0,105,0.9,2.2
10:00:00,61.8570266011782,14.8,0,11.9,7.8,0.82,0,0,0,76,0,0,1.1,101,2000,0,0,0,0,0,0,0,132,1.0,2.3
10:10:00,61.37143922437477,15.6,0,12.6,8.6,0.82,0,0,0,76,0,0,0.8,82,2000,0,0,0,0,0,0,0,78,0.8,2.7
10:20:00,61.4994863127002,17.0,0,13.9,8.8,0.82,0,0,0,72,0,0,0.8,70,2000,0,0,0,0,0,0,0,133,0.9,2.5
10:30:00,61.501497928752535,18.4,0,14.5,9.0,0.82,0,0,0,70,0,0,1.3,37,2000,0,0,0,0,0,0,0,35,2.0,3.6
10:40:00,61.63429037694704,18.3,0,15.0,9.0,0.82,0,0,0,68,0,0,1.4,38,2000,0,0,0,0,0,0,0,22,1.3,3.3
10:50:00,61.30244211539223,18.1,0,14.8,9.4,0.82,0,0,0,70,0,0,1.0,46,2000,0,0,0,0,0,0,0,49,0.7,4.5
11:00:00,60.917234971058186,20.0,0,15.6,9.7,0.82,0,0,0,68,0,0,0.9,56,2000,0,0,0,0,0,0,0,25,0.5,4.1
11:10:00,61.27905668148732,20.3,0,16.4,10.1,0.82,0,0,0,66,0,0,0.8,71,2000,0,0,0,0,0,0,0,74,0.9,4.4
11:20:00,60.926980889233214,20.1,0,16.2,9.3,0.82,0,0,0,64,0,0,1.2,42,2000,0,0,0,0,0,0,0,62,0.8,4.8
