Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
09:50:00,60.16587399393689,5.2,0,4.7,-4.6,0.82,0.0,0,0,51,0,0.0,3.0,225,2000,0.0,0.0,0.0,0.0,0.0,0,0,239,4.0,7.1
10:00:00,60.445958759380254,6.3,0,4.9,-4.9,0.82,0.0,0,0,49,0,0.0,3.5,220,2000,0.0,0.0,0.0,0.0,0.0,0,0,208,2.6,7.4
10:10:00,59.76531297238787,7.3,0,5.4,-4.7,0.82,0.0,0,0,48,0,0.0,3.6,227,2000,0.0,0.0,0.0,0.0,0.0,0,0,234,3.5,6.5
10:20:00,60.42377280538773,8.2,0,5.9,-5.3,0.82,0.0,0,0,45,0,0.0,4.5,224,2000,0.0,0.0,0.0,0.0,0.0,0,0,246,3.6,6.9
10:30:00,60.03876527223529,9.1,0,6.3,-6.6,0.82,0.0,0,0,39,0,0.0,4.4,231,2000,0.0,0.0,0.0,0.0,0.0,0,0,242,4.3,8.7
10:40:00,59.96249190317509,10.0,0,6.4,-6.7,0.82,0.0,0,0,39,0,0.0,4.8,226,2000,0.0,0.0,0.0,0.0,0.0,0,0,242,5.8,8.6
10:50:00,59.94128360272419,10.9,0,6.7,-6.3,0.82,0.0,0,0,39,0,0.0,5.3,229,2000,0.0,0.0,0.0,0.0,0.0,0,0,234,3.1,10.0
11:00:00,60.20658013523721,9.9,0,6.3,-6.5,0.82,0.0,0,0,40,0,0.0,5.4,238,2000,0.0,0.0,0.0,0.0,0.0,0,0,220,3.2,9.2
11:10:00,59.46205893460222,10.7,0,6.6,-6.1,0.82,0.0,0,0,40,0,0.0,4.1,236,2000,0.0,0.0,0.0,0.0,0.0,0,0,243,3.5,8.9
11:20:00,59.54044415943184,9.9,0,6.3,-6.5,0.82,0.0,0,0,40,0,0.0,4.5,228,2000,0.0,0.0,0.0,0.0,0.0,0,0,235,4.2,10.0
11:30:00,59.91586918383474,10.4,0,6.5,-6.8,0.82,0.0,0,0,38,0,0.0,4.5,224,2000,0.0,0.0,0.0,0.0,0.0,0,0,230,5.7,9.1
11:40:00,59.864858869163214,10.4,0,6.3,-6.5,0.82,0.0,0,0,39,0,0.0,4.6,231,2000,0.0,0.0,0.0,0.0,0.0,0,0,250,5.3,8.9
11:50:00,60.06011766365644,10.4,0,6.4,-6.0,0.82,0.0,0,0,41,0,0.0,4.0,228,2000,0.0,0.0,0.0,0.0,0.0,0,0,220,4.4,7.7
12:00:00,59.51769680841228,12.0,0,7.1,-5.9,0.82,0.0,0,0,39,0,0.0,3.5,222,2000,0.0,0.0,0.0,0.0,0.0,0,0,211,3.5,7.5
12:10:00,59.247310202853065,12.7,0,7.5,-6.4,0.82,0.0,0,0,37,0,0.0,3.5,232,2000,0.0,0.0,0.0,0.0,0.0,0,0,232,2.8,8.1
12:20:00,59.57339487442503,12.6,0,7.4,-6.7,0.82,0.0,0,0,36,0,0.0,4.7,222,2000,0.0,0.0,0.0,0.0,0.0,0,0,227,5.8,7.8
12:30:00,59.49869374740848,13.4,0,7.6,-6.8,0.82,0.0,0,0,36,0,0.0,4.4,224,2000,0.0,0.0,0.0,0.0,0.0,0,0,205,2.9,8.3
12:40:00,58.95683083973776,15.3,0,8.3,-6.0,0.82,0.0,0,0,36,0,0.0,3.3,224,2000,0.0,0.0,0.0,0.0,0.0,0,0,247,4.3,8.8
12:50:00,59.23792724161609,16.2,0,8.6,-5.9,0.82,0.0,0,0,35,0,0.0,3.3,222,2000,0.0,0.0,0.0,0.0,0.0,0,0,188,3.8,6.4
13:00:00,59.85484179459939,16.3,0,8.5,-6.6,0.82,0.0,0,0,34,0,0.0,4.6,242,2000,0.0,0.0,0.0,0.0,0.0,0,0,243,4.9,8.2
13:10:00,60.17035321679512,16.8,0,8.7,-6.7,0.82,0.0,0,0,33,0,0.0,4.9,246,2000,0.0,0.0,0.0,0.0,0.0,0,0,233,2.9,8.0
13:20:00,59.825232227597766,17.7,0,9.0,-6.3,0.82,0.0,0,0,33,0,0.0,3.6,227,2000,0.0,0.0,0.0,0.0,0.0,0,0,206,4.5,7.5
13:30:00,60.26589458387264,15.8,0,8.5,-6.4,0.82,0.0,0,0,34,0,0.0,3.9,230,2000,0.0,0.0,0.0,0.0,0.0,0,0,241,5.6,9.8
13:40:00,59.38579035884632,15.2,0,8.4,-6.8,0.82,0.0,0,0,33,0,0.0,5.5,242,2000,0.0,0.0,0.0,0.0,0.0,0,0,235,3.4,10.1
13:50:00,59.405193207015685,15.6,0,8.4,-6.9,0.82,0.0,0,0,33,0,0.0,5.6,233,2000,0.0,0.0,0.0,0.0,0.0,0,0,238,6.5,11.1
14:00:00,59.48723407684229,16.6,0,8.8,-6.4,0.82,0.0,0,0,34,0,0.0,5.3,240,2000,0.0,0.0,0.0,0.0,0.0,0,0,235,3.7,10.8
14:10:00,59.18826945395995,17.8,0,9.3,-6.7,0.82,0.0,0,0,32,0,0.0,5.2,229,2000,0.0,0.0,0.0,0.0,0.0,0,0,243,6.2,9.7
14:20:00,59.591390351035365,18.7,0,9.8,-6.5,0.82,0.0,0,0,31,0,0.0,4.3,230,2000,0.0,0.0,0.0,0.0,0.0,0,0,233,5.5,7.8
14:30:00,59.44427521817983,18.7,0,9.5,-6.6,0.82,0.0,0,0,31,0,0.0,4.0,246,2000,0.0,0.0,0.0,0.0,0.0,0,0,248,3.1,10.0
14:40:00,58.41059151850783,18.9,0,9.8,-6.3,0.82,0.0,0,0,32,0,0.0,4.0,246,2000,0.0,0.0,0.0,0.0,0.0,0,0,273,3.2,9.6
14:50:00,58.159781898454966,19.3,0,10.1,-6.2,0.82,0.0,0,0,31,0,0.0,3.8,252,2000,0.0,0.0,0.0,0.0,0.0,0,0,256,3.8,8.9
15:00:00,58.576953663740575,19.3,0,9.7,-7.6,0.82,0.0,0,0,29,0,0.0,6.0,243,2000,0.0,0.0,0.0,0.0,0.0,0,0,253,4.5,9.4
15:10:00,56.6271794625436,17.6,0,9.5,-8.2,0.82,0.0,0,0,28,0,0.0,6.3,239,2000,0.0,0.0,0.0,0.0,0.0,0,0,247,3.9,9.8
15:20:00,56.36763919208213,17.9,0,9.8,-7.2,0.82,0.0,0,0,30,0,0.0,4.0,243,2000,0.0,0.0,0.0,0.0,0.0,0,0,249,4.4,7.0
15:30:00,56.99671151876137,18.3,0,10.1,-7.4,0.82,0.0,0,0,28,0,0.0,3.6,253,2000,0.0,0.0,0.0,0.0,0.0,0,0,239,4.3,8.6
15:40:00,56.02749985156213,16.9,0,9.7,-8.0,0.82,0.0,0,0,28,0,0.0,4.7,252,2000,0.0,0.0,0.0,0.0,0.0,0,0,248,5.5,8.3
15:50:00,56.98383138409273,16.9,0,10.0,-7.5,0.82,0.0,0,0,29,0,0.0,4.3,256,2000,0.0,0.0,0.0,0.0,0.0,0,0,246,4.2,8.1
16:00:00,57.869124459611776,16.4,0,9.7,-8.4,0.82,0.0,0,0,27,0,0.0,6.0,243,2000,0.0,0.0,0.0,0.0,0.0,0,0,242,4.2,9.0
16:10:00,56.141208852679725,15.7,0,9.5,-7.8,0.82,0.0,0,0,29,0,0.0,3.8,246,2000,0.0,0.0,0.0,0.0,0.0,0,0,238,3.8,8.7
16:20:00,55.44717091012483,15.9,0,9.8,-7.7,0.82,0.0,0,0,28,0,0.0,3.7,244,2000,0.0,0.0,0.0,0.0,0.0,0,0,250,3.0,7.4
16:30:00,56.896568247697004,16.9,0,10.2,-7.6,0.82,0.0,0,0,28,0,0.0,3.4,254,2000,0.0,0.0,0.0,0.0,0.0,0,0,228,5.1,7.9
16:40:00,55.181461721316026,17.7,0,10.7,-7.7,0.82,0.0,0,0,27,0,0.0,2.9,247,2000,0.0,0.0,0.0,0.0,0.0,0,0,243,2.4,7.9
16:50:00,55.34644842488732,17.3,0,10.8,-8.0,0.82,0.0,0,0,26,0,0.0,3.2,257,2000,0.0,0.0,0.0,0.0,0.0,0,0,246,3.9,8.3
17:00:00,55.48190169532862,17.1,0,10.9,-8.9,0.82,0.0,0,0,24,0,0.0,4.4,241,2000,0.0,0.0,0.0,0.0,0.0,0,0,271,2.3,6.9
17:10:00,54.08931689745217,16.6,0,11.1,-8.1,0.82,0.0,0,0,25,0,0.0,3.5,242,2000,0.0,0.0,0.0,0.0,0.0,0,0,235,5.0,6.7
17:20:00,54.52519577377623,15.2,0,10.8,-8.0,0.82,0.0,0,0,26,0,0.0,2.8,245,2000,0.0,0.0,0.0,0.0,0.0,0,0,240,3.2,6.2
17:30:00,56.21763917402501,14.3,0,10.7,-8.3,0.82,0.0,0,0,26,0,0.0,3.3,238,2000,0.0,0.0,0.0,0.0,0.0,0,0,239,3.7,5.4
17:40:00,58.23773314965028,14.2,0,10.7,-7.7,0.82,0.0,0,0,27,0,0.0,2.3,245,2000,0.0,0.0,0.0,0.0,0.0,0,0,245,4.0,5.8
17:50:00,60.07929945867238,13.9,0,10.5,-8.4,0.82,0.0,0,0,26,0,0.0,2.4,237,2000,0.0,0.0,0.0,0.0,0.0,0,0,251,1.7,5.2
18:00:00,60.44152595821935,13.5,0,10.4,-8.0,0.82,0.0,0,0,27,0,0.0,2.2,219,2000,0.0,0.0,0.0,0.0,0.0,0,0,236,3.3,5.5
18:10:00,59.86855370517252,13.1,0,10.1,-8.5,0.82,0.0,0,0,26,0,0.0,3.0,239,2000,0.0,0.0,0.0,0.0,0.0,0,0,243,4.1,4.9
18:20:00,60.82228987563816,12.8,0,10.1,-8.5,0.82,0.0,0,0,26,0,0.0,2.2,241,2000,0.0,0.0,0.0,0.0,0.0,0,0,240,1.6,4.6
18:30:00,60.910210861023245,12.4,0,10.1,-8.2,0.82,0.0,0,0,27,0,0.0,1.6,192,2000,0.0,0.0,0.0,0.0,0.0,0,0,219,1.7,2.4
18:40:00,61.01395328257989,11.9,0,9.8,-7.8,0.82,0.0,0,0,28,0,0.0,1.8,214,2000,0.0,0.0,0.0,0.0,0.0,0,0,218,2.0,2.9
18:50:00,61.386719877839006,11.6,0,9.6,-7.5,0.82,0.0,0,0,29,0,0.0,1.0,229,2000,0.0,0.0,0.0,0.0,0.0,0,0,236,1.3,2.4
19:00:00,61.54757914420386,11.2,0,9.5,-7.1,0.82,0.0,0,0,30,0,0.0,0.8,219,2000,0.0,0.0,0.0,0.0,0.0,0,0,202,0.3,2.1
19:10:00,61.71411153666826,10.9,0,9.3,-7.0,0.82,0.0,0,0,31,0,0.0,0.8,167,2000,0.0,0.0,0.0,0.0,0.0,0,0,156,0.9,1.4
19:20:00,60.74922152556188,10.2,0,8.8,-6.8,0.82,0.0,0,0,33,0,0.0,1.0,179,2000,0.0,0.0,0.0,0.0,0.0,0,0,170,1.1,1.5
19:30:00,60.27416533109558,9.7,0,8.3,-5.9,0.82,0.0,0,0,36,0,0.0,0.9,184,2000,0.0,0.0,0.0,0.0,0.0,0,0,187,0.8,1.7
19:40:00,59.81924871018753,9.5,0,8.1,-6.9,0.82,0.0,0,0,34,0,0.0,1.1,154,2000,0.0,0.0,0.0,0.0,0.0,0,0,157,0.9,1.8
19:50:00,58.96615467091274,9.2,0,8.2,-6.9,0.82,0.0,0,0,34,0,0.0,1.2,144,2000,0.0,0.0,0.0,0.0,0.0,0,0,139,1.1,1.7
20:00:00,59.23430406974865,8.8,0,7.9,-6.7,0.82,0.0,0,0,35,0,0.0,1.0,138,2000,0.0,0.0,0.0,0.0,0.0,0,0,130,0.7,1.9
20:10:00,58.77102512352114,8.6,0,7.7,-6.8,0.82,0.0,0,0,35,0,0.0,0.9,116,2000,0.0,0.0,0.0,0.0,0.0,0,0,115,1.1,1.8
20:20:00,60.08533738793548,8.3,0,7.4,-6.5,0.82,0.0,0,0,37,0,0.0,0.5,106,2000,0.0,0.0,0.0,0.0,0.0,0,0,88,0.5,1.4
20:30:00,60.09229656863848,8.2,0,7.1,-6.2,0.82,0.0,0,0,38,0,0.0,0.7,120,2000,0.0,0.0,0.0,0.0,0.0,0,0,112,0.5,1.3
20:40:00,60.73459951891041,8.2,0,7.0,-6.2,0.82,0.0,0,0,39,0,0.0,1.0,112,2000,0.0,0.0,0.0,0.0,0.0,0,0,107,0.9,1.5
20:50:00,59.563079267668165,8.3,0,7.1,-6.3,0.82,0.0,0,0,38,0,0.0,0.9,116,2000,0.0,0.0,0.0,0.0,0.0,0,0,106,0.8,1.5
21:00:00,59.52296894824693,8.3,0,7.3,-6.7,0.82,0.0,0,0,36,0,0.0,0.9,111,2000,0.0,0.0,0.0,0.0,0.0,0,0,117,0.9,1.8
21:10:00,59.75505372681589,8.3,0,7.3,-6.7,0.82,0.0,0,0,36,0,0.0,0.9,117,2000,0.0,0.0,0.0,0.0,0.0,0,0,109,0.9,1.7
21:20:00,60.127550089507054,8.2,0,7.2,-6.7,0.82,0.0,0,0,37,0,0.0,1.5,119,2000,0.0,0.0,0.0,0.0,0.0,0,0,127,1.5,2.1
21:30:00,59.480487494721,8.1,0,7.1,-6.7,0.82,0.0,0,0,37,0,0.0,1.0,111,2000,0.0,0.0,0.0,0.0,0.0,0,0,105,1.7,1.9
21:40:00,59.23401721313788,8.0,0,7.0,-6.5,0.82,0.0,0,0,38,0,0.0,0.9,101,2000,0.0,0.0,0.0,0.0,0.0,0,0,91,1.0,2.4
21:50:00,59.85851888842187,7.9,0,6.7,-6.2,0.82,0.0,0,0,39,0,0.0,0.3,80,2000,0.0,0.0,0.0,0.0,0.0,0,0,106,0.2,1.3
22:00:00,59.14329620061165,7.9,0,6.7,-6.1,0.82,0.0,0,0,40,0,0.0,0.3,96,2000,0.0,0.0,0.0,0.0,0.0,0,0,93,0.3,1.1
22:10:00,60.81307049981406,7.8,0,6.5,-5.4,0.82,0.0,0,0,43,0,0.0,0.3,62,2000,0.0,0.0,0.0,0.0,0.0,0,0,51,0.3,0.7
22:20:00,59.99492403308837,7.7,0,6.4,-4.5,0.82,0.0,0,0,46,0,0.0,0.3,63,2000,0.0,0.0,0.0,0.0,0.0,0,0,53,0.2,0.8
22:30:00,60.91743252380424,7.6,0,6.1,-4.4,0.82,0.0,0,0,47,0,0.0,0.5,77,2000,0.0,0.0,0.0,0.0,0.0,0,0,80,0.4,0.7
22:40:00,60.71341224626818,7.7,0,6.2,-4.2,0.82,0.0,0,0,47,0,0.0,0.5,79,2000,0.0,0.0,0.0,0.0,0.0,0,0,74,0.4,0.8
22:50:00,60.27295041652929,7.8,0,6.3,-5.1,0.82,0.0,0,0,44,0,0.0,0.6,114,2000,0.0,0.0,0.0,0.0,0.0,0,0,118,0.5,0.9
23:00:00,59.23509959354682,7.9,0,6.7,-5.3,0.82,0.0,0,0,42,0,0.0,0.9,237,2000,0.0,0.0,0.0,0.0,0.0,0,0,201,0.9,1.2
23:10:00,57.603720934960535,8.2,0,7.6,-5.8,0.82,0.0,0,0,38,0,0.0,1.5,243,2000,0.0,0.0,0.0,0.0,0.0,0,0,251,1.7,2.6
