Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,59.75309107561475,1.5,1.0,2.0,-5.4,0.82,0.04,0.0,0.0,58,0.0,0.0,3.0,253,2000,0.0,0.0,0.1,0.9,4.8,2,0,248,2.3,7.4
00:10:00,60.41331674524425,1.4,1.0,1.9,-5.1,0.82,0.04,0.0,0.0,60,0.0,0.0,2.8,247,2000,0.0,0.0,0.1,0.8,4.5,2,0,261,3.0,6.3
00:20:00,59.29351974960299,1.4,1.0,1.9,-5.2,0.82,0.04,0.0,0.0,60,0.0,0.0,2.8,250,2000,0.0,0.0,0.0,0.8,4.4,2,0,268,1.7,7.4
00:30:00,61.05454571263191,1.4,1.0,1.7,-4.7,0.82,0.04,0.0,0.0,62,0.0,0.0,2.2,249,2000,0.0,0.0,0.0,0.7,4.3,2,0,227,2.3,7.6
00:40:00,60.04070364744268,1.3,1.0,1.7,-4.7,0.82,0.04,0.0,0.0,63,0.0,0.0,3.0,249,2000,0.0,0.0,0.0,0.7,4.3,2,0,236,3.3,6.8
00:50:00,59.14253033925253,1.0,1.0,1.5,-5.4,0.82,0.04,0.0,0.0,60,0.0,0.0,4.7,248,2000,0.0,0.0,0.0,0.7,4.2,2,0,248,3.8,9.4
01:00:00,59.3255110970428,1.0,1.0,1.3,-5.4,0.82,0.04,0.0,0.0,61,0.0,0.0,2.6,258,2000,0.0,0.0,0.0,0.6,4.1,2,0,260,1.3,8.1
01:10:00,59.45940601506849,0.9,1.0,1.3,-5.6,0.82,0.04,0.0,0.0,60,0.0,0.0,2.9,262,2000,0.0,0.0,0.0,0.6,4.1,2,0,231,1.9,5.7
01:20:00,60.40494384153382,0.9,1.0,1.2,-5.5,0.82,0.04,0.0,0.0,61,0.0,0.0,2.6,250,2000,0.0,0.0,0.0,0.6,4.0,2,0,284,0.9,7.0
01:30:00,59.75956046746682,0.6,1.0,1.1,-6.3,0.82,0.04,0.0,0.0,58,0.0,0.0,4.8,272,2000,0.0,0.0,0.0,0.6,3.9,2,0,264,3.7,10.2
01:40:00,60.20353356389866,0.7,1.0,1.0,-6.5,0.82,0.04,0.0,0.0,57,0.0,0.0,3.4,254,2000,0.0,0.0,0.0,0.6,3.9,2,0,254,0.9,7.3
01:50:00,60.89662875856353,0.7,1.0,1.0,-6.5,0.82,0.04,0.0,0.0,58,0.0,0.0,2.6,266,2000,0.0,0.0,0.0,0.6,3.8,2,0,259,2.1,7.2
02:00:00,59.97127715178786,0.6,1.0,1.0,-6.7,0.82,0.04,0.0,0.0,57,0.0,0.0,3.0,252,2000,0.0,0.0,0.0,0.6,3.7,2,0,262,4.3,6.6
02:10:00,58.795888346260384,0.6,1.0,0.9,-6.6,0.82,0.04,0.0,0.0,57,0.0,0.0,3.8,255,2000,0.0,0.0,0.0,0.6,3.6,2,0,262,2.9,6.6
02:20:00,60.55471122530529,0.6,1.0,0.9,-6.3,0.82,0.03,0.0,0.0,59,0.0,0.0,2.7,252,2000,0.0,0.0,0.0,0.6,3.5,2,0,247,1.6,5.9
02:30:00,59.121472104025216,0.6,1.0,0.9,-6.2,0.82,0.03,0.0,0.0,59,0.0,0.0,3.1,247,2000,0.0,0.0,0.0,0.6,3.4,2,0,244,3.6,5.6
02:40:00,58.31949587996255,0.7,1.0,0.8,-5.9,0.82,0.03,0.0,0.0,61,0.0,0.0,2.3,260,2000,0.0,0.0,0.0,0.6,3.3,2,0,269,2.5,5.3
02:50:00,58.43605429380531,0.6,1.0,1.0,-6.0,0.82,0.03,0.0,0.0,60,0.0,0.0,2.7,250,2000,0.0,0.0,0.0,0.6,3.2,2,0,256,1.0,5.4
03:00:00,57.9777241434874,0.6,1.0,1.0,-5.9,0.82,0.03,0.0,0.0,60,0.0,0.0,3.8,245,2000,0.0,0.0,0.0,0.6,3.2,2,0,255,3.8,6.4
03:10:00,59.38771359918823,0.6,1.0,1.0,-5.7,0.82,0.03,0.0,0.0,61,0.0,0.0,2.9,251,2000,0.0,0.0,0.0,0.5,3.0,2,0,263,2.1,5.4
03:20:00,61.91813859647611,0.6,1.0,1.0,-5.5,0.82,0.03,0.0,0.0,62,0.0,0.0,2.7,246,2000,0.0,0.0,0.0,0.5,2.9,2,0,264,2.0,6.5
03:30:00,60.06805751101871,0.6,1.0,1.0,-5.8,0.82,0.03,0.0,0.0,61,0.0,0.0,2.9,252,2000,0.0,0.0,0.0,0.5,2.8,2,0,228,3.6,7.4
03:40:00,59.52928573872988,0.5,1.0,1.0,-6.2,0.82,0.03,0.0,0.0,59,0.0,0.0,3.8,253,2000,0.0,0.0,0.0,0.4,2.7,2,0,254,4.6,7.9
03:50:00,61.161851150427935,0.5,1.0,1.0,-6.3,0.82,0.03,0.0,0.0,58,0.0,0.0,2.3,253,2000,0.0,0.0,0.0,0.4,2.6,2,0,251,1.2,10.8
04:00:00,61.08809748057487,0.4,1.0,1.0,-6.9,0.82,0.03,0.0,0.0,56,0.0,0.0,3.9,253,2000,0.0,0.0,0.0,0.4,2.6,2,0,240,4.4,8.1
04:10:00,62.1283494767009,0.4,1.0,1.0,-6.7,0.82,0.03,0.0,0.0,57,0.0,0.0,2.6,249,2000,0.0,0.0,0.0,0.3,2.6,2,0,267,3.4,8.9
04:20:00,60.4495870355644,0.4,1.0,1.0,-6.8,0.82,0.03,0.0,0.0,56,0.0,0.0,2.9,258,2000,0.0,0.0,0.0,0.3,2.5,2,0,279,3.8,7.1
04:30:00,60.73001630711176,0.5,1.0,1.0,-6.7,0.82,0.02,0.0,0.0,57,0.0,0.0,2.6,253,2000,0.0,0.0,0.0,0.3,2.5,2,0,242,2.7,6.6
04:40:00,63.25363934412055,0.5,1.0,1.0,-6.6,0.82,0.02,0.0,0.0,57,0.0,0.0,2.5,256,2000,0.0,0.0,0.0,0.3,2.5,2,0,253,2.1,5.6
