Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
01:40:00,58.29064016464,2.3,2,1.3,-0.1,0.8,0.09,0,0,90,0,0,1.2,273,2000,0,0,0,0,0,0,1,268,0.7,2.8
01:50:00,60.19339493361775,2.3,2,1.3,0.0,0.8,0.09,0,0,91,0,0,0.9,293,2000,0,0,0,0,0,0,0,204,0.2,2.5
02:00:00,58.99914904021739,2.4,2,1.4,0.3,0.8,0.09,0,0,92,0,0,1.0,257,2000,0,0,0,0,0,0,0,259,1.1,2.2
02:10:00,60.86215530767093,2.4,2,1.7,0.4,0.81,0.08,0,0,92,0,0,1.9,243,2000,0,0,0,0,0,0,0,242,1.4,2.6
02:20:00,59.73406640405285,2.4,2,1.8,0.6,0.8,0.09,0,0,92,0,0,1.3,261,2000,0,0,0,0,0,0,0,267,2.4,2.5
02:30:00,60.571905634956,2.4,2,1.7,0.7,0.8,0.09,0,0,94,0,0,1.5,271,2000,0,0,0,0,0,0,0,262,1.0,2.7
02:40:00,62.50813404448556,2.4,2,1.7,0.9,0.8,0.09,0,0,94,0,0,1.3,294,2000,0,0,0,0,0,0,0,313,1.1,3.5
02:50:00,59.85658367113594,2.3,2,1.6,0.9,0.8,0.09,0,0,95,0,0,1.5,293,2000,0,0,0,0,0,0,0,296,1.5,4.2
03:00:00,63.746299147462096,2.4,2,1.5,0.8,0.8,0.09,0,0,95,0,0,1.4,305,2000,0,0,0,0,0,0,0,272,1.3,3.7
03:10:00,58.62548952478315,2.2,2,1.3,0.6,0.8,0.09,0,0,95,0,0,1.5,292,2000,0,0,0,0,0,0,0,279,2.3,3.5
03:20:00,59.18125107536352,2.1,2,1.0,0.1,0.8,0.09,0,0,94,0,0,1.4,326,2000,0,0,0,0,0,0,0,342,2.1,4.7
03:30:00,59.61244812059218,2.0,2,0.9,-0.3,0.8,0.09,0,0,92,0,0,1.7,303,2000,0,0,0,0,0,0,0,286,1.6,3.5
03:40:00,61.192777037047925,2.0,2,0.8,-0.7,0.8,0.09,0,0,90,0,0,2.2,302,2000,0,0,0,0,0,0,0,296,2.4,4.0
03:50:00,60.66818072120883,1.9,2,0.8,-0.9,0.81,0.08,0,0,89,0,0,1.3,292,2000,0,0,0,0,0,0,0,318,1.9,3.2
04:00:00,59.77668065539871,1.9,2,0.7,-1.0,0.81,0.08,0,0,88,0,0,1.4,290,2000,0,0,0,0,0,0,0,304,2.2,3.7
04:10:00,60.5513898271972,1.9,2,0.8,-1.0,0.8,0.09,0,0,88,0,0,1.6,291,2000,0,0,0,0,0,0,0,288,2.4,4.4
04:20:00,61.16159088655566,1.9,2,0.8,-1.0,0.81,0.08,0,0,88,0,0,1.1,277,2000,0,0,0,0,0,0,0,266,3.5,3.7
04:30:00,61.62353525977728,1.8,2,0.8,-1.0,0.81,0.08,0,0,89,0,0,1.0,300,2000,0,0,0,0,0,0,0,295,1.9,4.1
04:40:00,62.71114495979267,1.7,2,0.7,-0.9,0.81,0.08,0,0,89,0,0,1.4,260,2000,0,0,0,0,0,0,0,263,2.2,3.7
04:50:00,61.32789661808836,1.7,2,0.7,-1.1,0.8,0.09,0,0,88,0,0,2.0,270,2000,0,0,0,0,0,0,0,318,2.6,4.9
05:00:00,61.3224173527287,1.7,2,0.7,-1.2,0.8,0.09,0,0,88,0,0,2.3,286,2000,0,0,0,0,0,0,0,269,2.2,4.8
05:10:00,61.299478818825854,1.6,2,0.6,-1.3,0.8,0.09,0,0,87,0,0,2.4,291,2000,0,0,0,0,0,0,0,319,1.6,4.9
05:20:00,60.89693109593996,1.5,2,0.6,-1.3,0.8,0.09,0,0,87,0,0,2.1,278,2000,0,0,0,0,0,0,0,268,3.3,5.8
05:30:00,61.95192526932863,1.5,2,0.5,-1.3,0.8,0.09,0,0,88,0,0,1.4,286,2000,0,0,0,0,0,0,0,286,1.8,5.3
05:40:00,63.37222682937963,1.4,2,0.5,-1.4,0.8,0.09,0,0,87,0,0,2.8,268,2000,0,0,0,0,0,0,0,260,1.6,5.3
05:50:00,63.41658249779644,1.4,2,0.3,-1.5,0.8,0.09,0,0,88,0,0,2.4,272,2000,0,0,0,0,0,0,0,265,2.4,5.8
06:00:00,62.97761984207917,1.3,2,0.2,-1.5,0.8,0.09,0,0,89,0,0,2.2,268,2000,0,0,0,0,0,0,0,261,2.9,6.3
06:10:00,62.31086749719998,1.3,2,0.2,-1.4,0.8,0.09,0,0,89,0,0,1.9,272,2000,0,0,0,0,0,0,0,267,1.0,6.4
06:20:00,61.95582130480916,1.2,2,0.2,-1.4,0.8,0.09,0,0,89,0,0,2.5,270,2000,0,0,0,0,0,0,0,270,1.8,5.1
06:30:00,61.460398305341,1.1,2,0.0,-1.7,0.8,0.09,0,0,89,0,0,1.5,284,2000,0,0,0,0,0,0,0,278,2.7,5.3
06:40:00,62.09588475942631,1.1,2,0.0,-1.8,0.8,0.09,0,0,88,0,0,1.7,278,2000,0,0,0,0,0,0,0,280,1.0,4.7
06:50:00,62.72761265162816,1.1,2,0.1,-1.9,0.81,0.08,0,0,87,0,0,2.1,269,2000,0,0,0,0,0,0,0,274,0.9,5.3
07:00:00,61.97672274479395,1.0,2,-0.2,-2.1,0.81,0.09,0,0,87,0,0,1.8,266,2000,0,0,0,0,0,0,0,254,1.9,5.3
07:10:00,60.59771761513655,1.0,2,-0.2,-2.3,0.8,0.09,0,0,86,0,0,2.9,273,2000,0,0,0,0,0,0,0,241,2.0,5.3
07:20:00,58.869461319156166,1.1,2,-0.1,-2.3,0.8,0.09,0,0,85,0,0,2.8,271,2000,0,0,0,0,0,0,0,267,3.2,5.2
07:30:00,56.81808337206608,1.2,2,0.1,-2.2,0.8,0.09,0,0,85,0,0,2.8,257,2000,0,0,0,0,0,0,0,264,2.6,5.5
07:40:00,54.61024032848636,1.2,2,0.2,-2.1,0.81,0.08,0,0,85,0,0,2.8,264,2000,0,0,0,0,0,0,0,329,0.5,5.2
07:50:00,55.45241160392168,1.3,2,0.2,-2.1,0.81,0.08,0,0,85,0,0,2.5,270,2000,0,0,0,0,0,0,0,264,1.1,5.4
08:00:00,57.324299006352526,1.4,2,0.3,-2.0,0.8,0.09,0,0,84,0,0,1.9,268,2000,0,0,0,0,0,0,0,245,0.9,4.0
08:10:00,58.25310117793329,1.6,2,0.4,-1.9,0.81,0.08,0,0,85,0,0,1.3,255,2000,0,0,0,0,0,0,0,260,1.8,3.9
08:20:00,60.22905091417466,1.7,2,0.4,-1.9,0.8,0.09,0,0,85,0,0,2.2,272,2000,0,0,0,0,0,0,0,268,2.3,5.3
08:30:00,60.20871219437497,1.8,2,0.4,-2.0,0.81,0.08,0,0,84,0,0,2.6,269,2000,0,0,0,0,0,0,0,262,2.1,5.2
08:40:00,59.357838881638095,1.9,2,0.5,-1.9,0.8,0.09,0,0,84,0,0,1.2,281,2000,0,0,0,0,0,0,0,269,1.1,4.5
08:50:00,60.098954476524405,1.9,2,0.4,-1.9,0.8,0.09,0,0,85,0,0,1.9,294,2000,0,0,0,0,0,0,0,278,0.9,4.7
09:00:00,60.25532439413125,2.0,2,0.4,-2.1,0.81,0.08,0,0,84,0,0,2.6,265,2000,0,0,0,0,0,0,0,276,1.7,6.1
09:10:00,60.4694166756185,2.2,2,0.4,-2.0,0.81,0.08,0,0,84,0,0,2.2,278,2000,0,0,0,0,0,0,0,265,2.2,4.9
09:20:00,60.24184985788498,2.6,2,0.4,-2.0,0.81,0.08,0,0,84,0,0,2.8,270,2000,0,0,0,0,0,0,0,265,2.4,5.5
09:30:00,60.432196659270446,3.0,2,0.6,-2.2,0.81,0.08,0,0,82,0,0,2.0,286,2000,0,0,0,0,0,0,0,274,3.4,6.4
09:40:00,60.11468132073125,3.3,2,0.7,-2.0,0.81,0.07,0,0,82,0,0,2.5,252,2000,0,0,0,0,0,0,0,276,1.7,5.0
09:50:00,60.68504776041601,3.2,2,0.7,-2.2,0.81,0.08,0,0,81,0,0,2.5,268,2000,0,0,0,0,0,0,0,230,1.6,5.9
10:00:00,60.74583145610712,3.3,2,0.7,-2.1,0.81,0.07,0,0,82,0,0,2.0,260,2000,0,0,0,0,0,0,0,285,2.0,5.2
10:10:00,60.81219561400283,3.9,2,1.0,-2.2,0.81,0.07,0,0,80,0,0,2.2,272,2000,0,0,0,0,0,0,0,311,2.5,4.6
10:20:00,61.08409229301078,3.7,2,0.9,-2.2,0.81,0.06,0,0,80,0,0,2.5,275,2000,0,0,0,0,0,0,0,284,3.3,5.6
10:30:00,60.59876878194063,3.7,2,0.9,-2.2,0.81,0.06,0,0,81,0,0,2.3,283,2000,0,0,0,0,0,0,0,308,3.2,4.4
10:40:00,60.60464389100875,4.1,2,1.1,-2.0,0.81,0.05,0,0,80,0,0,1.6,278,2000,0,0,0,0,0,0,0,298,2.0,4.6
10:50:00,60.5276850944632,4.3,2,1.0,-2.2,0.82,0.05,0,0,80,0,0,2.6,272,2000,0,0,0,0,0,0,0,272,2.1,5.2
11:00:00,60.33597258015454,5.0,2,1.2,-2.0,0.82,0.05,0,0,79,0,0,1.6,285,2000,0,0,0,0,0,0,0,295,3.3,5.9
11:10:00,60.06413420981896,5.3,1,1.5,-1.9,0.82,0.04,0,0,79,0,0,1.7,267,2000,0,0,0,0,0,0,0,261,1.3,4.1
11:20:00,60.02335835474345,5.5,1,1.7,-2.1,0.82,0.03,0,0,76,0,0,1.7,261,2000,0,0,0,0,0,0,0,251,1.4,3.7
11:30:00,59.97452110656144,6.0,1,1.6,-2.1,0.82,0.03,0,0,76,0,0,2.4,255,2000,0,0,0,0,0,0,0,256,3.4,4.5
11:40:00,60.64377467935388,6.8,1,1.9,-2.3,0.82,0.02,0,0,74,0,0,3.4,252,2000,0,0,0,0,0,0,0,252,2.6,5.4
11:50:00,60.99880844678063,7.5,1,2.2,-2.0,0.82,0.02,0,0,74,0,0,1.9,259,2000,0,0,0,0,0,0,0,293,2.9,4.3
12:00:00,60.23656532274337,6.9,1,2.1,-2.4,0.82,0.02,0,0,72,0,0,2.4,272,2000,0,0,0,0,0,0,0,261,2.6,4.8
12:10:00,60.32698057817373,6.7,1,2.3,-2.2,0.82,0.02,0,0,72,0,0,2.4,261,2000,0,0,0,0,0,0,0,241,1.5,5.7
12:20:00,59.85869549018115,6.9,0,2.3,-2.4,0.82,0.01,0,0,71,0,0,2.7,251,2000,0,0,0,0,0,0,0,223,3.2,5.9
12:30:00,59.570012017814186,7.5,0,2.4,-2.4,0.82,0.01,0,0,71,0,0,2.2,258,2000,0,0,0,0,0,0,0,272,3.8,5.8
12:40:00,59.95600722393792,7.8,0,2.5,-2.2,0.82,0.01,0,0,71,0,0,1.8,261,2000,0,0,0,0,0,0,0,237,2.2,5.3
12:50:00,60.37289086990735,7.5,0,2.4,-2.4,0.82,0.01,0,0,71,0,0,2.7,255,2000,0,0,0,0,0,0,0,287,2.3,5.3
13:00:00,60.4587709225888,7.5,0,2.4,-2.6,0.82,0.01,0,0,70,0,0,2.6,273,2000,0,0,0,0,0,0,0,262,3.0,4.9
13:10:00,60.46112975853392,7.5,0,2.4,-2.5,0.82,0.01,0,0,70,0,0,1.6,270,2000,0,0,0,0,0,0,0,269,2.7,4.3
13:20:00,59.95883667851513,7.9,0,2.6,-2.6,0.82,0.01,0,0,69,0,0,2.5,230,2000,0,0,0,0,0,0,0,216,2.5,4.9
13:30:00,60.4111397170804,8.3,0,2.7,-2.6,0.82,0.01,0,0,68,0,0,2.6,245,2000,0,0,0,0,0,0,0,262,2.1,5.0
13:40:00,60.52559668986911,9.2,0,3.3,-2.6,0.82,0.01,0,0,66,0,0,2.4,270,2000,0,0,0,0,0,0,0,265,2.6,4.2
13:50:00,60.50218943690803,8.8,0,3.2,-2.6,0.82,0.01,0,0,66,0,0,1.3,290,2000,0,0,0,0,0,0,0,248,1.0,5.5
14:00:00,60.31643825402594,8.5,0,3.1,-2.8,0.82,0.01,0,0,65,0,0,1.9,300,2000,0,0,0,0,0,0,0,313,0.9,4.8
14:10:00,60.3158305793576,9.2,0,3.3,-3.0,0.82,0.01,0,0,63,0,0,2.4,309,2000,0,0,0,0,0,0,0,313,2.2,4.6
14:20:00,60.479929523072,9.8,0,3.4,-2.9,0.82,0.01,0,0,63,0,0,1.6,270,2000,0,0,0,0,0,0,0,278,1.6,3.8
14:30:00,60.407351628571845,11.6,0,4.0,-2.9,0.82,0.01,0,0,61,0,0,2.2,303,2000,0,0,0,0,0,0,0,320,1.3,4.1
14:40:00,60.12694164633702,10.0,0,3.6,-3.2,0.82,0.01,0,0,61,0,0,1.8,329,2000,0,0,0,0,0,0,0,332,1.0,5.1
14:50:00,60.142083973781446,9.8,0,3.6,-3.4,0.82,0.01,0,0,60,0,0,2.6,279,2000,0,0,0,0,0,0,0,270,1.8,5.5
15:00:00,60.067575732669845,9.6,0,3.8,-3.3,0.82,0.01,0,0,60,0,0,2.5,323,2000,0,0,0,0,0,0,0,323,0.8,5.4
15:10:00,58.74984929283983,9.0,0,3.7,-3.4,0.82,0.01,0,0,60,0,0,2.7,325,2000,0,0,0,0,0,0,0,317,2.8,5.3
15:20:00,57.12824448290262,8.8,0,4.0,-3.2,0.82,0.01,0,0,60,0,0,2.1,295,2000,0,0,0,0,0,0,0,4,1.6,4.2
15:30:00,57.81144016295141,8.6,0,4.1,-3.0,0.82,0.01,0,0,60,0,0,1.7,273,2000,0,0,0,0,0,0,0,248,1.1,3.8
15:40:00,57.20041188946076,8.3,0,4.1,-2.8,0.82,0.01,0,0,61,0,0,1.0,279,2000,0,0,0,0,0,0,0,258,1.6,3.5
15:50:00,57.50257434130232,8.0,0,4.1,-2.8,0.82,0.01,0,0,61,0,0,1.1,268,2000,0,0,0,0,0,0,0,273,0.7,4.6
16:00:00,56.98863303283476,7.8,0,4.0,-3.0,0.82,0.01,0,0,61,0,0,2.3,299,2000,0,0,0,0,0,0,0,274,2.6,5.1
16:10:00,54.758527162807546,7.4,0,4.0,-2.8,0.82,0.01,0,0,62,0,0,1.4,268,2000,0,0,0,0,0,0,0,267,1.7,4.0
16:20:00,53.74093958627154,7.3,0,4.0,-2.8,0.82,0.01,0,0,61,0,0,1.2,310,2000,0,0,0,0,0,0,0,318,0.7,3.6
16:30:00,54.9100117857434,7.0,0,4.0,-2.8,0.82,0.01,0,0,62,0,0,1.6,260,2000,0,0,0,0,0,0,0,241,2.3,4.1
16:40:00,54.26213889149382,6.8,0,3.8,-2.9,0.82,0.01,0,0,62,0,0,2.0,272,2000,0,0,0,0,0,0,0,262,1.5,3.5
16:50:00,55.8151881163023,6.6,0,4.0,-2.7,0.82,0.01,0,0,62,0,0,1.4,315,2000,0,0,0,0,0,0,0,284,1.6,3.4
17:00:00,57.32223385778702,6.4,0,3.9,-2.7,0.82,0.01,0,0,62,0,0,1.0,271,2000,0,0,0,0,0,0,0,275,1.1,3.2
17:10:00,55.73047840990035,5.5,0,2.8,-0.9,0.82,0.01,0,0,77,0,0,2.2,234,2000,0,0,0,0,0,0,0,201,1.4,4.4
17:20:00,54.79459068112401,5.3,0,2.5,-0.7,0.82,0.01,0,0,79,0,0,2.0,216,2000,0,0,0,0,0,0,0,231,1.4,3.3
17:30:00,54.59362777301079,4.9,0,2.3,-0.6,0.82,0.01,0,0,81,0,0,2.2,204,2000,0,0,0,0,0,0,0,196,1.3,4.2
17:40:00,56.03390508188075,4.8,0,2.2,-0.6,0.82,0.01,0,0,82,0,0,1.9,216,2000,0,0,0,0,0,0,0,200,1.6,4.2
17:50:00,58.84079130614566,4.7,0,2.3,-0.6,0.82,0.01,0,0,82,0,0,2.5,225,2000,0,0,0,0,0,0,0,227,1.3,3.8
18:00:00,59.59269965280724,4.4,0,2.2,-0.8,0.82,0.01,0,0,81,0,0,2.3,221,2000,0,0,0,0,0,0,0,214,2.6,4.5
18:10:00,59.39177321269101,4.1,0,2.1,-0.8,0.82,0.01,0,0,82,0,0,1.8,223,2000,0,0,0,0,0,0,0,226,2.4,3.6
18:20:00,59.05688531970425,3.7,0,2.0,-0.9,0.82,0.01,0,0,82,0,0,1.5,232,2000,0,0,0,0,0,0,0,242,1.6,3.4
18:30:00,58.86075241048718,3.7,0,2.1,-0.9,0.82,0.01,0,0,81,0,0,1.8,235,2000,0,0,0,0,0,0,0,237,1.6,2.5
18:40:00,58.906015849068886,3.8,0,2.2,-0.9,0.82,0.01,0,0,81,0,0,1.3,210,2000,0,0,0,0,0,0,0,212,1.4,2.2
18:50:00,58.44700290367966,3.7,0,2.2,-0.8,0.82,0.01,0,0,81,0,0,1.0,196,2000,0,0,0,0,0,0,0,207,1.1,1.8
19:00:00,59.289118392526646,3.7,0,1.9,-0.7,0.82,0.01,0,0,83,0,0,1.0,206,2000,0,0,0,0,0,0,0,202,0.8,2.2
19:10:00,58.97546253618167,3.7,0,2.0,-0.6,0.82,0.01,0,0,83,0,0,0.6,247,2000,0,0,0,0,0,0,0,231,0.8,1.9
19:20:00,59.18439291368948,3.7,0,2.1,-1.0,0.82,0.01,0,0,80,0,0,1.3,278,2000,0,0,0,0,0,0,0,257,1.2,2.5
19:30:00,59.86478539720146,3.5,0,2.0,-0.9,0.82,0.01,0,0,81,0,0,1.3,265,2000,0,0,0,0,0,0,0,291,1.3,2.9
19:40:00,59.49649102741891,3.4,0,2.1,-0.8,0.82,0.01,0,0,81,0,0,1.4,254,2000,0,0,0,0,0,0,0,264,1.8,2.6
19:50:00,59.25009971307569,3.4,0,1.9,-0.8,0.82,0.01,0,0,82,0,0,0.9,257,2000,0,0,0,0,0,0,0,283,0.9,2.2
20:00:00,59.81343983013609,3.4,0,2.1,-0.8,0.82,0.01,0,0,82,0,0,1.1,239,2000,0,0,0,0,0,0,0,223,1.0,1.7
20:10:00,59.82730779099627,3.1,0,2.0,-0.8,0.82,0.01,0,0,82,0,0,0.8,228,2000,0,0,0,0,0,0,0,246,1.8,1.8
20:20:00,59.69596011966061,2.7,0,1.9,-0.8,0.82,0.01,0,0,82,0,0,0.8,213,2000,0,0,0,0,0,0,0,221,1.3,2.5
20:30:00,59.6775999806944,2.6,0,1.7,-0.8,0.82,0.01,0,0,84,0,0,1.1,237,2000,0,0,0,0,0,0,0,240,1.9,1.6
20:40:00,60.36617086325045,2.7,0,1.8,-0.7,0.82,0.01,0,0,84,0,0,1.3,234,2000,0,0,0,0,0,0,0,245,1.4,2.1
20:50:00,59.48378394783642,2.5,0,1.7,-0.7,0.82,0.01,0,0,84,0,0,1.6,240,2000,0,0,0,0,0,0,0,264,1.3,2.2
21:00:00,58.502310675016425,2.2,0,1.6,-0.8,0.82,0.01,0,0,84,0,0,1.5,241,2000,0,0,0,0,0,0,0,236,1.6,1.9
21:10:00,59.29807468394356,2.0,0,1.5,-0.7,0.82,0.01,0,0,85,0,0,0.6,237,2000,0,0,0,0,0,0,0,250,0.6,1.6
21:20:00,58.98803170263199,1.8,0,1.2,-0.9,0.82,0.01,0,0,86,0,0,0.5,245,2000,0,0,0,0,0,0,0,263,0.5,1.0
21:30:00,59.682589865748405,1.7,0,0.6,-1.1,0.82,0.01,0,0,89,0,0,0.1,217,2000,0,0,0,0,0,0,0,163,0.2,0.7
21:40:00,60.0983698687004,1.3,0,0.2,-1.3,0.82,0.01,0,0,89,0,0,0.3,68,2000,0,0,0,0,0,0,0,83,0.2,0.6
21:50:00,60.49764697192548,1.3,0,0.0,-1.3,0.82,0.01,0,0,91,0,0,0.2,330,2000,0,0,0,0,0,0,0,55,0.1,0.6
22:00:00,60.14899621406887,1.2,0,-0.2,-1.5,0.82,0.01,0,0,92,0,0,0.2,122,2000,0,0,0,0,0,0,0,2,0.3,0.5
22:10:00,60.83372152651389,1.1,0,-0.2,-1.4,0.82,0.01,0,0,92,0,0,0.3,239,2000,0,0,0,0,0,0,0,240,0.4,0.6
22:20:00,61.12844754585674,1.2,0,-0.1,-1.3,0.82,0.01,0,0,92,0,0,0.2,287,2000,0,0,0,0,0,0,0,319,0.1,0.5
22:30:00,60.652493054249234,1.2,0,-0.3,-1.5,0.82,0.01,0,0,92,0,0,0.3,107,2000,0,0,0,0,0,0,0,45,0.3,0.5
22:40:00,61.25800514115879,1.1,0,-0.1,-1.1,0.82,0.01,0,0,93,0,0,0.3,242,2000,0,0,0,0,0,0,0,214,0.3,0.5
22:50:00,61.08140041334542,0.9,1,-0.2,-1.3,0.82,0.02,0,0,93,0,0,0.2,160,2000,0,0,0,0,0,0,0,165,0.2,0.4
23:00:00,60.03959137618723,0.7,1,-0.5,-1.7,0.82,0.02,0,0,92,0,0,0.2,152,2000,0,0,0,0,0,0,0,308,0.2,0.5
23:10:00,61.79033315576304,0.7,1,-0.5,-1.6,0.82,0.02,0,0,93,0,0,0.1,296,2000,0,0,0,0,0,0,0,350,0.1,0.7
23:20:00,59.84073100662075,0.3,0,-0.7,-1.8,0.82,0.01,0,0,93,0,0,0.2,342,2000,0,0,0,0,0,0,0,334,0.2,0.7
23:30:00,61.3133966349417,0.4,1,-1.0,-2.0,0.82,0.02,0,0,93,0,0,0.3,309,2000,0,0,0,0,0,0,0,311,0.3,0.7
23:40:00,61.577253728160194,0.1,1,-1.2,-2.2,0.82,0.02,0,0,93,0,0,0.3,360,2000,0,0,0,0,0,0,0,51,0.3,0.7
23:50:00,60.62859520272063,-0.1,1,-1.1,-2.1,0.82,0.02,0,0,93,0,0,0.2,303,2000,0,0,0,0,0,0,0,311,0.2,0.9
