Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,59.81473804288441,2.5,2,1.5,0.6,0.8,0.1,0,0,94,0,0.0,0.4,356,2000,0.0,0.0,0.6,2.3,2.4,0,0,332,0.2,0.9
00:10:00,58.94267910630841,2.5,2,1.5,0.7,0.8,0.1,0,0,95,0,0.0,0.4,19,2000,0.0,0.0,0.5,2.3,2.4,0,0,20,0.5,1.3
00:20:00,58.43472946885106,2.6,2,1.5,0.6,0.8,0.09,0,0,94,0,0.0,0.9,44,2000,0.0,0.0,0.4,2.3,2.4,0,0,39,0.7,2.2
00:30:00,60.103269350440605,2.6,2,1.6,0.6,0.8,0.09,0,0,94,0,0.0,0.5,34,2000,0.0,0.0,0.3,2.3,2.4,0,0,336,0.8,1.4
00:40:00,58.61389609051847,2.5,2,1.6,0.6,0.8,0.09,0,0,94,0,0.0,0.8,48,2000,0.0,0.0,0.3,2.3,2.4,0,0,21,0.4,2.0
00:50:00,60.76848467481177,2.5,2,1.5,0.6,0.81,0.08,0,0,94,0,0.0,0.7,22,2000,0.0,0.0,0.3,2.3,2.4,0,0,353,0.9,1.5
01:00:00,59.61649355300668,2.4,2,1.6,0.5,0.81,0.08,0,0,93,0,0.0,0.6,28,2000,0.0,0.0,0.2,2.3,2.4,0,0,54,0.5,1.6
01:10:00,60.25760123602378,2.5,2,1.5,0.4,0.81,0.08,0,0,92,0,0.0,0.8,44,2000,0.0,0.0,0.2,2.2,2.4,0,0,39,0.8,2.3
01:20:00,56.93368171598865,2.4,2,1.6,0.1,0.81,0.07,0,0,90,0,0.0,0.7,51,2000,0.0,0.0,0.1,2.2,2.4,0,0,98,0.5,3.0
01:30:00,57.9092901122278,2.2,2,1.6,0.2,0.81,0.07,0,0,91,0,0.0,0.6,36,2000,0.0,0.0,0.1,2.2,2.4,0,0,38,0.7,1.6
01:40:00,59.21298438573883,2.2,2,1.5,0.3,0.81,0.07,0,0,92,0,0.0,0.4,20,2000,0.0,0.0,0.1,2.1,2.4,0,0,333,0.6,1.7
01:50:00,59.41558313844086,2.1,2,1.4,0.3,0.81,0.07,0,0,93,0,0.0,0.4,31,2000,0.0,0.0,0.1,2.0,2.4,0,0,42,0.5,1.2
