Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
08:20:00,58.66903311261513,7.0,0,7.9,5.5,0.82,0.0,0,0,85,0,0,0.2,97,2000,0,0,0,0,0,0,0,96,0.2,0.5
08:30:00,58.0809758918244,6.9,0,8.6,6.0,0.82,0.0,0,0,84,0,0,0.3,90,2000,0,0,0,0,0,0,0,2,0.0,0.6
08:40:00,58.28259127860984,6.8,0,9.1,6.0,0.82,0.0,0,0,81,0,0,0.4,95,2000,0,0,0,0,0,0,0,63,0.1,1.2
08:50:00,58.523796605237926,6.9,0,9.4,6.4,0.82,0.0,0,0,82,0,0,0.4,81,2000,0,0,0,0,0,0,0,56,0.6,0.9
09:00:00,58.132305873280295,7.8,0,9.8,6.9,0.82,0.0,0,0,83,0,0,0.3,102,2000,0,0,0,0,0,0,0,119,0.2,1.3
09:10:00,58.26473773288189,8.3,0,11.0,7.0,0.82,0.0,0,0,77,0,0,0.4,21,2000,0,0,0,0,0,0,0,34,0.6,1.1
09:20:00,59.38001291892827,9.1,0,11.4,7.5,0.82,0.0,0,0,77,0,0,0.7,52,2000,0,0,0,0,0,0,0,124,0.5,1.1
09:30:00,59.49874863932166,10.2,0,12.3,7.8,0.82,0.0,0,0,74,0,0,0.6,96,2000,0,0,0,0,0,0,0,62,0.4,1.3
09:40:00,58.70462534056306,10.9,0,12.7,7.9,0.82,0.0,0,0,73,0,0,0.6,73,2000,0,0,0,0,0,0,0,132,0.2,1.6
09:50:00,59.53023724377813,11.8,0,13.6,8.5,0.82,0.0,0,0,71,0,0,0.4,101,2000,0,0,0,0,0,0,0,44,0.8,1.6
10:00:00,59.652222999516816,12.3,0,14.0,8.5,0.82,0.0,0,0,70,0,0,0.4,26,2000,0,0,0,0,0,0,0,49,0.4,1.0
10:10:00,59.64364262212432,12.7,0,15.4,8.8,0.82,0.0,0,0,65,0,0,0.8,138,2000,0,0,0,0,0,0,0,126,1.1,1.4
10:20:00,60.614218346345545,12.3,0,15.4,9.4,0.82,0.0,0,0,68,0,0,0.4,68,2000,0,0,0,0,0,0,0,75,0.4,1.4
10:30:00,59.61521068318438,12.1,0,16.4,9.5,0.82,0.0,0,0,64,0,0,0.3,66,2000,0,0,0,0,0,0,0,112,0.4,1.4
10:40:00,60.17325187271591,11.9,0,16.4,9.6,0.82,0.0,0,0,64,0,0,0.4,22,2000,0,0,0,0,0,0,0,62,0.9,1.3
10:50:00,60.31378998857103,12.4,0,17.0,9.6,0.82,0.0,0,0,62,0,0,0.7,243,2000,0,0,0,0,0,0,0,254,0.5,1.4
11:00:00,60.29162618360919,12.3,0,17.9,9.6,0.82,0.0,0,0,59,0,0,0.2,273,2000,0,0,0,0,0,0,0,234,0.4,1.0
11:10:00,60.01785295179928,12.7,0,18.8,10.1,0.82,0.0,0,0,57,0,0,0.7,89,2000,0,0,0,0,0,0,0,73,1.1,1.6
11:20:00,60.17131239919068,13.6,0,18.9,9.9,0.82,0.0,0,0,56,0,0,1.4,136,2000,0,0,0,0,0,0,0,101,1.8,2.8
11:30:00,59.37542406054069,13.7,0,19.2,10.1,0.82,0.0,0,0,56,0,0,0.8,85,2000,0,0,0,0,0,0,0,98,0.5,2.1
11:40:00,59.85563488362615,13.9,0,19.4,9.6,0.82,0.0,0,0,53,0,0,0.7,76,2000,0,0,0,0,0,0,0,112,0.6,2.4
11:50:00,60.08716355544337,15.1,0,19.6,9.6,0.82,0.0,0,0,52,0,0,0.8,64,2000,0,0,0,0,0,0,0,77,0.5,2.5
12:00:00,59.93210546745259,16.6,0,19.7,9.5,0.82,0.0,0,0,52,0,0,0.5,198,2000,0,0,0,0,0,0,0,63,0.1,2.3
12:10:00,60.34273162134243,19.3,0,20.2,9.1,0.82,0.0,0,0,49,0,0,1.0,21,2000,0,0,0,0,0,0,0,29,0.5,2.6
12:20:00,60.72217293995815,21.0,0,20.3,9.3,0.82,0.0,0,0,50,0,0,1.4,54,2000,0,0,0,0,0,0,0,77,1.6,2.5
12:30:00,59.73290327218401,22.0,0,20.3,9.0,0.82,0.0,0,0,48,0,0,0.9,194,2000,0,0,0,0,0,0,0,148,1.6,2.4
12:40:00,59.70315346031861,23.2,0,21.0,9.1,0.82,0.0,0,0,47,0,0,1.4,120,2000,0,0,0,0,0,0,0,77,1.0,2.6
12:50:00,60.33806135525393,24.1,0,21.1,10.1,0.82,0.0,0,0,50,0,0,0.9,97,2000,0,0,0,0,0,0,0,69,1.6,2.5
13:00:00,60.46649578514609,24.3,0,21.0,9.6,0.82,0.0,0,0,48,0,0,0.8,160,2000,0,0,0,0,0,0,0,144,0.7,2.3
13:10:00,60.38286450385191,25.3,0,20.9,10.1,0.82,0.0,0,0,50,0,0,1.1,98,2000,0,0,0,0,0,0,0,76,0.8,3.2
13:20:00,60.180171597002825,25.8,0,21.2,10.4,0.82,0.0,0,0,50,0,0,1.2,91,2000,0,0,0,0,0,0,0,111,1.4,2.5
13:30:00,59.62927945604564,25.9,0,21.9,10.5,0.82,0.0,0,0,49,0,0,0.7,169,2000,0,0,0,0,0,0,0,208,0.5,1.8
13:40:00,60.060339721268726,26.3,0,21.7,10.6,0.82,0.0,0,0,49,0,0,1.1,72,2000,0,0,0,0,0,0,0,101,0.7,2.2
13:50:00,60.46978450970786,26.5,0,21.8,10.5,0.82,0.0,0,0,49,0,0,0.5,214,2000,0,0,0,0,0,0,0,142,0.5,4.1
14:00:00,59.8448155418554,26.6,0,21.7,10.6,0.82,0.0,0,0,49,0,0,1.2,357,2000,0,0,0,0,0,0,0,2,0.7,2.4
14:10:00,59.92015651094273,26.9,0,22.6,10.9,0.82,0.0,0,0,48,0,0,0.8,41,2000,0,0,0,0,0,0,0,308,0.8,1.8
14:20:00,59.6601947318378,27.2,0,22.1,10.7,0.82,0.0,0,0,49,0,0,0.8,24,2000,0,0,0,0,0,0,0,33,1.1,2.5
14:30:00,60.47197825123639,27.4,0,22.3,11.2,0.82,0.0,0,0,50,0,0,1.1,270,2000,0,0,0,0,0,0,0,307,1.4,1.6
14:40:00,59.63949842622942,27.5,0,22.8,11.1,0.82,0.0,0,0,48,0,0,0.8,20,2000,0,0,0,0,0,0,0,44,0.7,2.2
14:50:00,60.3753718563649,27.3,0,22.9,11.2,0.82,0.0,0,0,48,0,0,0.8,39,2000,0,0,0,0,0,0,0,93,0.7,2.1
15:00:00,59.66473536045885,27.4,0,22.9,11.1,0.82,0.0,0,0,47,0,0,0.6,46,2000,0,0,0,0,0,0,0,32,0.2,2.1
15:10:00,58.16227386360511,27.2,0,23.2,10.7,0.82,0.0,0,0,45,0,0,0.7,355,2000,0,0,0,0,0,0,0,192,0.3,1.8
15:20:00,58.09040554438025,27.1,0,22.8,11.0,0.82,0.0,0,0,47,0,0,0.9,22,2000,0,0,0,0,0,0,0,38,0.7,2.2
15:30:00,58.90596126541486,27.4,0,23.6,11.2,0.82,0.0,0,0,46,0,0,0.8,34,2000,0,0,0,0,0,0,0,42,0.7,2.1
15:40:00,58.41318347736348,27.1,0,23.2,11.2,0.82,0.0,0,0,47,0,0,0.6,11,2000,0,0,0,0,0,0,0,38,1.5,2.9
15:50:00,59.61133313979188,26.8,0,23.5,11.1,0.82,0.0,0,0,46,0,0,0.9,5,2000,0,0,0,0,0,0,0,345,0.8,2.3
16:00:00,59.50258655457671,26.4,0,23.0,11.1,0.82,0.0,0,0,47,0,0,1.2,317,2000,0,0,0,0,0,0,0,338,0.7,2.8
16:10:00,56.77620538116464,26.4,0,24.5,11.3,0.82,0.0,0,0,44,0,0,0.4,311,2000,0,0,0,0,0,0,0,327,0.8,1.6
16:20:00,56.83503220290885,26.2,0,24.2,11.4,0.82,0.0,0,0,45,0,0,1.1,44,2000,0,0,0,0,0,0,0,349,0.2,2.5
16:30:00,56.90377694545472,25.9,0,24.2,11.6,0.82,0.0,0,0,45,0,0,1.2,64,2000,0,0,0,0,0,0,0,88,0.6,4.1
16:40:00,55.55465592448695,25.6,0,24.0,11.5,0.82,0.0,0,0,46,0,0,1.0,71,2000,0,0,0,0,0,0,0,66,1.5,3.3
16:50:00,55.2751035152256,24.9,0,23.8,11.2,0.82,0.0,0,0,46,0,0,0.8,336,2000,0,0,0,0,0,0,0,308,0.4,1.7
17:00:00,58.27386863419423,23.0,0,22.3,11.8,0.82,0.0,0,0,52,0,0,1.4,11,2000,0,0,0,0,0,0,0,18,0.9,3.8
17:10:00,57.27148225974175,22.8,0,21.5,11.9,0.82,0.0,0,0,54,0,0,1.2,353,2000,0,0,0,0,0,0,0,21,0.9,4.0
17:20:00,57.2448930610115,22.4,0,21.0,11.8,0.82,0.01,0,0,56,0,0,1.4,341,2000,0,0,0,0,0,0,0,331,2.7,4.3
17:30:00,59.90279305910622,21.8,0,20.7,11.8,0.82,0.0,0,0,57,0,0,1.4,356,2000,0,0,0,0,0,0,0,334,2.9,4.3
17:40:00,59.81005867406107,21.2,0,20.2,11.7,0.82,0.0,0,0,58,0,0,1.2,8,2000,0,0,0,0,0,0,0,11,1.6,4.3
17:50:00,60.02865794403378,20.9,0,19.9,11.7,0.82,0.0,0,0,59,0,0,1.1,355,2000,0,0,0,0,0,0,0,353,1.0,3.1
18:00:00,60.6662896114447,20.4,0,19.6,11.5,0.82,0.0,0,0,60,0,0,0.8,16,2000,0,0,0,0,0,0,0,24,0.9,2.2
18:10:00,60.17784331766795,19.9,0,19.0,11.2,0.82,0.0,0,0,61,0,0,1.0,32,2000,0,0,0,0,0,0,0,38,0.3,2.8
18:20:00,59.885890902503846,19.4,0,18.5,11.1,0.82,0.0,0,0,62,0,0,0.5,22,2000,0,0,0,0,0,0,0,336,0.2,2.4
18:30:00,59.77157896646594,18.8,0,17.9,11.1,0.82,0.0,0,0,65,0,0,0.2,33,2000,0,0,0,0,0,0,0,49,0.2,1.0
18:40:00,59.75276024371057,18.5,0,17.2,11.1,0.82,0.0,0,0,67,0,0,0.3,52,2000,0,0,0,0,0,0,0,3,0.3,1.8
18:50:00,59.35774758228024,18.8,0,17.3,10.9,0.82,0.0,0,0,66,0,0,0.5,37,2000,0,0,0,0,0,0,0,331,0.4,1.6
19:00:00,58.786569616778365,18.5,0,17.1,10.8,0.82,0.0,0,0,67,0,0,0.6,30,2000,0,0,0,0,0,0,0,44,0.2,1.9
19:10:00,59.68404114687228,17.9,0,17.0,10.7,0.82,0.0,0,0,67,0,0,0.2,25,2000,0,0,0,0,0,0,0,40,0.4,2.5
19:20:00,59.81270685845084,17.4,0,16.3,10.8,0.82,0.0,0,0,70,0,0,0.3,46,2000,0,0,0,0,0,0,0,36,0.3,0.6
19:30:00,59.68024655152064,17.4,0,16.2,10.7,0.82,0.0,0,0,70,0,0,0.6,57,2000,0,0,0,0,0,0,0,60,0.4,2.0
19:40:00,60.274406945831366,17.4,0,16.1,10.7,0.82,0.0,0,0,70,0,0,0.8,69,2000,0,0,0,0,0,0,0,62,0.4,2.3
19:50:00,60.23521811009401,17.1,0,15.9,10.7,0.82,0.0,0,0,71,0,0,0.6,53,2000,0,0,0,0,0,0,0,52,0.5,2.0
20:00:00,60.04044024083739,16.8,0,15.7,10.7,0.82,0.0,0,0,72,0,0,0.7,59,2000,0,0,0,0,0,0,0,73,0.5,2.7
20:10:00,60.40915394013003,16.7,0,15.6,10.7,0.82,0.0,0,0,73,0,0,0.5,56,2000,0,0,0,0,0,0,0,57,0.4,1.9
20:20:00,59.71645711886016,16.4,0,15.1,10.8,0.82,0.0,0,0,75,0,0,0.5,69,2000,0,0,0,0,0,0,0,112,0.9,1.9
20:30:00,60.17860153493242,16.1,0,14.9,10.8,0.82,0.0,0,0,76,0,0,0.4,73,2000,0,0,0,0,0,0,0,36,0.4,1.4
20:40:00,60.83257961693591,15.8,0,14.6,10.8,0.82,0.0,0,0,78,0,0,0.5,78,2000,0,0,0,0,0,0,0,73,0.3,1.5
20:50:00,60.481843002501925,15.7,0,14.3,10.7,0.82,0.0,0,0,79,0,0,0.4,72,2000,0,0,0,0,0,0,0,84,0.5,1.4
21:00:00,60.75570171600341,15.7,0,14.2,10.8,0.82,0.0,0,0,80,0,0,0.5,76,2000,0,0,0,0,0,0,0,114,0.7,1.4
21:10:00,60.32767474587397,15.5,0,14.2,10.8,0.82,0.0,0,0,80,0,0,0.5,80,2000,0,0,0,0,0,0,0,57,0.2,1.7
21:20:00,60.1595214208502,15.4,0,13.9,10.8,0.82,0.0,0,0,82,0,0,0.4,105,2000,0,0,0,0,0,0,0,117,0.4,1.4
21:30:00,60.40567181187384,15.2,0,13.6,10.7,0.82,0.0,0,0,83,0,0,0.4,67,2000,0,0,0,0,0,0,0,89,0.3,1.4
21:40:00,60.45760603565541,15.3,0,13.6,10.7,0.82,0.0,0,0,83,0,0,0.6,70,2000,0,0,0,0,0,0,0,63,0.7,1.2
21:50:00,60.5846294460606,15.1,0,13.5,10.7,0.82,0.0,0,0,83,0,0,0.6,63,2000,0,0,0,0,0,0,0,51,0.7,1.5
22:00:00,61.53633935676542,14.8,0,13.4,10.7,0.82,0.0,0,0,84,0,0,0.2,92,2000,0,0,0,0,0,0,0,106,0.3,1.0
22:10:00,60.77177934836279,14.7,0,13.3,10.7,0.82,0.0,0,0,85,0,0,0.5,57,2000,0,0,0,0,0,0,0,85,0.3,1.0
22:20:00,60.45872485249293,14.7,0,13.1,10.7,0.82,0.0,0,0,86,0,0,0.4,72,2000,0,0,0,0,0,0,0,43,0.7,1.0
22:30:00,60.22996987145611,14.6,0,13.1,10.6,0.82,0.0,0,0,85,0,0,0.4,81,2000,0,0,0,0,0,0,0,64,0.3,1.2
22:40:00,61.447060133948746,14.2,0,12.8,10.6,0.82,0.0,0,0,87,0,0,0.3,86,2000,0,0,0,0,0,0,0,64,0.4,0.9
22:50:00,61.25252450390763,14.4,0,12.6,10.5,0.82,0.0,0,0,87,0,0,0.6,54,2000,0,0,0,0,0,0,0,46,0.7,1.4
23:00:00,61.39067803892532,14.2,0,12.6,10.6,0.82,0.0,0,0,87,0,0,0.5,84,2000,0,0,0,0,0,0,0,109,0.5,1.1
23:10:00,62.1927248536721,13.9,0,12.5,10.5,0.82,0.0,0,0,88,0,0,0.3,75,2000,0,0,0,0,0,0,0,161,0.2,0.9
23:20:00,60.246400451984,13.7,0,12.3,10.3,0.82,0.0,0,0,88,0,0,0.3,83,2000,0,0,0,0,0,0,0,44,0.4,0.9
23:30:00,59.74722858701628,13.6,0,12.3,10.4,0.82,0.0,0,0,89,0,0,0.3,90,2000,0,0,0,0,0,0,0,106,0.4,1.3
23:40:00,61.08840774728101,13.6,0,12.1,10.4,0.82,0.0,0,0,90,0,0,0.2,118,2000,0,0,0,0,0,0,0,128,0.4,0.9
23:50:00,60.423297261724656,13.8,0,12.0,10.3,0.82,0.0,0,0,90,0,0,0.2,109,2000,0,0,0,0,0,0,0,42,0.2,0.5
