Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,58.15733318922931,0.4,2.0,-0.9,-2.4,0.8,0.11,0.0,0.0,90,,0.0,0.7,80,2000,0.0,0.0,0.1,0.2,0.2,0,1,64,1.6,1.8
00:10:00,57.63123900666666,0.3,2.0,-0.9,-2.4,0.78,0.13,0.0,0.0,90,,0.0,1.0,75,2000,0.0,0.0,0.1,0.2,0.2,0,1,77,0.7,2.1
00:20:00,59.73015384472039,0.3,2.0,-0.8,-2.3,0.78,0.15,0.0,0.0,90,,0.0,0.9,85,2000,0.0,0.0,0.1,0.2,0.2,0,1,100,1.5,2.2
00:30:00,59.51632874549751,0.3,2.0,-0.8,-2.3,0.74,0.22,0.0,0.0,90,,0.0,1.0,85,2000,0.0,0.0,0.1,0.2,0.2,0,1,92,0.9,2.3
00:40:00,59.97857300918079,0.3,2.0,-0.8,-2.3,0.73,0.24,0.0,0.0,90,,0.0,1.0,86,2000,0.0,0.0,0.1,0.2,0.2,0,1,72,1.0,2.2
00:50:00,60.33233294080233,0.2,2.0,-0.8,-2.3,0.73,0.24,0.0,0.0,90,,0.0,0.9,83,2000,0.0,0.0,0.1,0.2,0.2,0,1,83,0.7,2.2
01:00:00,59.30625056997158,0.3,2.0,-0.8,-2.2,0.73,0.24,0.0,0.0,90,,0.0,0.7,79,2000,0.0,0.0,0.1,0.2,0.2,0,1,75,0.5,1.6
01:10:00,61.058096993411766,0.2,2.0,-0.8,-2.2,0.73,0.23,0.0,0.0,90,,0.0,0.7,84,2000,0.0,0.0,0.1,0.2,0.2,0,1,91,0.6,1.5
01:20:00,58.75684693140265,0.3,2.0,-0.8,-2.2,0.73,0.23,0.0,0.0,91,,0.0,0.5,129,2000,0.0,0.0,0.1,0.2,0.2,0,1,133,0.8,1.3
01:30:00,58.80067492076768,0.2,2.0,-0.8,-2.2,0.73,0.23,0.0,0.0,90,,0.0,1.0,104,2000,0.0,0.0,0.1,0.2,0.2,0,1,128,0.8,1.7
01:40:00,57.874331376501694,0.2,2.0,-0.7,-2.2,0.73,0.23,0.0,0.0,90,,0.0,0.7,115,2000,0.0,0.0,0.1,0.2,0.2,0,1,64,0.4,1.4
01:50:00,58.201986364941405,0.2,2.0,-0.7,-2.1,0.73,0.23,0.0,0.0,91,,0.0,0.4,78,2000,0.0,0.0,0.1,0.2,0.2,0,1,98,0.5,0.9
02:00:00,57.68434355727798,0.2,2.0,-0.7,-2.1,0.73,0.23,0.0,0.0,91,,0.0,0.1,75,2000,0.0,0.0,0.1,0.2,0.2,0,1,337,0.2,1.1
02:10:00,59.64176434548009,0.2,2.0,-0.7,-2.0,0.73,0.23,0.0,0.0,91,,0.0,0.2,40,2000,0.0,0.0,0.1,0.2,0.2,0,1,41,0.2,0.5
02:20:00,58.57673892517799,0.3,2.0,-0.5,-1.9,0.74,0.22,0.0,0.0,91,,0.0,0.1,122,2000,0.0,0.0,0.1,0.2,0.2,0,1,70,0.1,0.4
02:30:00,56.6472213331259,0.2,2.0,-0.6,-2.0,0.74,0.22,0.0,0.0,90,,0.0,0.4,51,2000,0.0,0.1,0.1,0.2,0.2,0,1,51,0.3,0.6
02:40:00,59.782939755,0.2,2.0,-0.6,-2.0,0.73,0.23,0.0,0.0,91,,0.0,0.1,67,2000,0.0,0.1,0.1,0.2,0.2,0,1,319,0.1,0.5
02:50:00,59.497252861549605,0.2,2.0,-0.5,-1.8,0.73,0.24,0.0,0.0,91,,0.0,0.1,186,2000,0.0,0.1,0.1,0.2,0.2,0,1,141,0.1,0.2
03:00:00,57.56924392063572,0.2,2.0,-0.6,-1.8,0.73,0.24,0.0,0.0,92,,0.0,0.3,186,2000,0.0,0.1,0.1,0.2,0.2,0,1,202,0.4,0.5
03:10:00,60.67676346683114,0.1,2.0,-0.3,-1.7,0.72,0.25,0.0,0.0,90,,0.0,0.1,152,2000,0.1,0.1,0.1,0.3,0.3,0,1,122,0.1,0.4
03:20:00,60.444907866077614,0.1,2.0,-0.3,-1.7,0.73,0.25,0.0,0.0,91,,0.0,0.2,203,2000,0.1,0.1,0.1,0.3,0.3,0,1,195,0.4,0.4
03:30:00,57.99284501708684,0.1,2.0,-0.6,-1.8,0.72,0.25,0.0,0.0,92,,0.0,0.6,178,2000,0.1,0.1,0.1,0.3,0.3,0,1,186,0.4,0.8
03:40:00,58.19818410209987,0.1,2.0,-0.6,-1.7,0.72,0.25,0.0,0.0,93,,0.0,0.4,179,2000,0.1,0.1,0.2,0.3,0.3,0,1,206,0.4,0.8
03:50:00,59.682625726360456,0.1,2.0,-0.4,-1.4,0.72,0.26,0.0,0.0,93,,0.0,0.2,201,2000,0.1,0.1,0.2,0.3,0.3,0,1,187,0.2,0.8
04:00:00,59.194784507510334,0.1,2.0,-0.4,-1.5,0.72,0.26,0.0,0.0,93,,0.4,0.1,163,2000,0.1,0.1,0.2,0.3,0.3,0,1,183,0.1,0.6
04:10:00,60.29700273036681,0.1,2.0,-0.4,-1.4,0.72,0.26,0.0,0.0,93,,0.0,0.3,182,2000,0.1,0.2,0.2,0.3,0.3,0,1,185,0.3,0.8
04:20:00,59.7195407270105,0.2,2.0,-0.3,-1.4,0.72,0.27,0.0,0.0,93,,0.4,0.5,159,2000,0.1,0.2,0.2,0.4,0.4,0,1,151,0.5,0.7
04:30:00,60.72638295292073,0.2,2.0,-0.4,-1.4,0.72,0.26,0.0,0.0,93,,0.0,0.6,171,2000,0.1,0.2,0.3,0.4,0.4,0,1,167,0.5,0.9
04:40:00,61.7708809604064,0.2,2.0,-0.4,-1.3,0.72,0.26,0.0,0.0,94,,0.0,0.5,172,2000,0.1,0.2,0.3,0.4,0.4,0,1,177,0.6,1.0
04:50:00,60.58523138172321,0.2,2.0,-0.4,-1.3,0.72,0.25,0.0,0.0,94,,0.0,0.5,161,2000,0.1,0.3,0.3,0.4,0.4,0,1,162,0.6,0.8
05:00:00,60.391623936300014,0.2,2.0,-0.3,-1.2,0.73,0.25,0.0,0.0,94,,0.0,0.3,154,2000,0.1,0.3,0.3,0.4,0.4,0,1,155,0.3,0.8
05:10:00,60.880138431865554,0.2,2.0,-0.1,-0.9,0.73,0.25,0.0,0.0,94,,0.0,0.3,202,2000,0.1,0.3,0.3,0.4,0.4,0,1,228,0.3,0.6
05:20:00,60.6112716187672,0.3,2.0,0.0,-1.1,0.73,0.24,0.0,0.0,93,,0.0,0.7,242,2000,0.1,0.3,0.3,0.4,0.4,0,1,240,0.7,0.8
05:30:00,61.83890247189695,0.4,2.0,0.1,-0.9,0.73,0.23,0.0,0.0,93,0.0,0.0,0.8,292,2000,0.0,0.2,0.3,0.4,0.4,0,1,259,0.8,1.6
05:40:00,62.29274902475794,0.4,2.0,0.0,-1.0,0.74,0.23,0.0,0.0,94,0.0,0.0,0.9,298,2000,0.0,0.2,0.3,0.4,0.4,0,0,277,1.2,1.8
05:50:00,62.199658601538815,0.3,2.0,-0.2,-1.1,0.74,0.22,0.0,0.0,94,1.0,0.0,1.4,302,2000,0.0,0.2,0.3,0.4,0.4,0,1,306,0.9,2.3
06:00:00,62.046111773259945,0.2,2.0,-0.2,-1.1,0.74,0.22,0.0,0.0,94,,0.0,1.1,295,2000,0.0,0.2,0.3,0.4,0.5,0,1,297,0.5,2.2
06:10:00,61.4903910779484,0.1,2.0,-0.4,-1.3,0.74,0.22,0.0,0.0,94,,0.0,0.7,295,2000,0.0,0.2,0.3,0.4,0.5,0,1,306,0.8,2.7
06:20:00,60.530357142765865,0.1,2.0,-0.5,-1.3,0.74,0.22,0.0,0.0,94,1.0,0.0,1.3,302,2000,0.0,0.2,0.3,0.4,0.5,0,1,308,1.9,2.8
06:30:00,59.54902239268322,0.1,2.0,-0.5,-1.4,0.74,0.22,0.0,0.0,94,0.0,0.0,1.0,293,2000,0.0,0.2,0.3,0.4,0.5,0,1,312,1.0,2.6
06:40:00,58.453673403937785,0.1,2.0,-0.4,-1.4,0.74,0.21,0.0,0.0,93,0.0,0.0,0.7,273,2000,0.0,0.2,0.3,0.4,0.5,0,0,284,0.9,1.7
06:50:00,59.198894460259226,0.0,2.0,-0.3,-1.4,0.74,0.22,0.0,0.0,93,,0.0,0.4,260,2000,0.0,0.2,0.3,0.4,0.5,0,1,232,0.8,1.7
07:00:00,58.59025965236326,0.1,2.0,-0.3,-1.4,0.73,0.23,0.0,0.0,92,1.0,0.0,0.9,252,2000,0.0,0.2,0.3,0.4,0.5,0,1,241,0.9,1.8
07:10:00,57.19767728558438,0.0,2.0,-0.3,-1.5,0.73,0.23,0.0,0.0,92,1.0,0.0,1.0,261,2000,0.0,0.1,0.3,0.4,0.5,0,1,267,0.7,2.0
07:20:00,55.99625447805851,0.0,2.0,-0.3,-1.5,0.74,0.22,0.0,0.0,92,1.0,0.0,0.7,272,2000,0.0,0.1,0.3,0.4,0.5,0,1,289,0.9,1.7
