Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,60.84740999204152,15.2,0,12.9,9.8,0.82,0,0,0,82,0,0,0.6,168,2000,0,0,0,0,0,0,0,171,0.6,1.1
00:10:00,60.82951878446276,15.0,0,12.7,9.8,0.82,0,0,0,83,0,0,0.6,179,2000,0,0,0,0,0,0,0,163,0.4,1.0
00:20:00,57.95745051593054,14.8,0,12.6,9.8,0.82,0,0,0,83,0,0,0.5,187,2000,0,0,0,0,0,0,0,184,0.7,1.1
00:30:00,60.060373482760205,14.8,0,12.6,9.7,0.82,0,0,0,83,0,0,0.4,143,2000,0,0,0,0,0,0,0,127,0.5,0.8
00:40:00,58.58356701199218,14.7,0,12.2,9.8,0.82,0,0,0,86,0,0,0.1,56,2000,0,0,0,0,0,0,0,46,0.2,0.9
00:50:00,60.761962009448816,14.4,0,12.2,9.9,0.82,0,0,0,87,0,0,0.4,172,2000,0,0,0,0,0,0,0,184,0.6,0.8
01:00:00,59.471629879151,14.5,0,12.2,9.8,0.82,0,0,0,86,0,0,0.2,146,2000,0,0,0,0,0,0,0,213,0.2,1.1
01:10:00,61.11976482370572,14.6,0,12.2,9.9,0.82,0,0,0,87,0,0,0.5,162,2000,0,0,0,0,0,0,0,145,0.3,1.4
01:20:00,60.77974576427714,14.4,0,12.0,9.9,0.82,0,0,0,87,0,0,0.3,167,2000,0,0,0,0,0,0,0,135,0.2,0.8
01:30:00,61.965654938051465,14.1,0,11.8,9.8,0.82,0,0,0,87,0,0,0.3,180,2000,0,0,0,0,0,0,0,171,0.3,1.0
01:40:00,59.06904127007463,14.3,0,12.1,9.8,0.82,0,0,0,86,0,0,0.6,139,2000,0,0,0,0,0,0,0,176,0.4,1.0
01:50:00,58.53836249432099,13.7,0,11.7,9.7,0.82,0,0,0,88,0,0,0.2,158,2000,0,0,0,0,0,0,0,154,0.4,0.7
02:00:00,62.59309601067146,13.9,0,11.3,9.8,0.82,0,0,0,91,0,0,0.5,130,2000,0,0,0,0,0,0,0,135,0.8,0.9
02:10:00,60.59766910382458,13.9,0,11.4,9.9,0.82,0,0,0,91,0,0,0.4,197,2000,0,0,0,0,0,0,0,193,0.5,0.9
02:20:00,59.78978698704626,13.9,0,11.4,9.9,0.82,0,0,0,91,0,0,0.4,208,2000,0,0,0,0,0,0,0,202,0.6,1.1
02:30:00,58.9358696498213,13.8,0,11.4,9.7,0.82,0,0,0,90,0,0,0.5,198,2000,0,0,0,0,0,0,0,204,0.4,1.1
02:40:00,59.29199640675845,13.9,0,11.4,9.6,0.82,0,0,0,89,0,0,0.3,180,2000,0,0,0,0,0,0,0,201,0.3,1.0
02:50:00,60.44420806392045,13.3,0,11.2,9.7,0.82,0,0,0,91,0,0,0.2,68,2000,0,0,0,0,0,0,0,76,0.2,0.5
03:00:00,61.451426140971485,12.9,0,10.9,9.5,0.82,0,0,0,91,0,0,0.2,134,2000,0,0,0,0,0,0,0,119,0.2,0.7
03:10:00,58.76317882395016,12.7,0,10.7,9.2,0.82,0,0,0,91,0,0,0.4,137,2000,0,0,0,0,0,0,0,128,0.5,0.5
03:20:00,61.49121926724048,12.6,0,10.5,8.8,0.82,0,0,0,90,0,0,0.4,139,2000,0,0,0,0,0,0,0,128,0.4,0.7
03:30:00,63.20799410030912,13.1,0,10.4,8.9,0.82,0,0,0,91,0,0,0.4,132,2000,0,0,0,0,0,0,0,131,0.4,0.9
03:40:00,61.249547900636266,13.1,0,10.5,8.8,0.82,0,0,0,90,0,0,0.4,148,2000,0,0,0,0,0,0,0,140,0.3,0.7
03:50:00,59.60122008143877,13.1,0,10.5,8.8,0.82,0,0,0,89,0,0,0.3,187,2000,0,0,0,0,0,0,0,170,0.3,0.6
04:00:00,62.8076721442623,13.0,0,10.7,8.7,0.82,0,0,0,88,0,0,0.3,163,2000,0,0,0,0,0,0,0,161,0.2,0.7
04:10:00,60.84018738897309,12.9,0,10.6,8.7,0.82,0,0,0,89,0,0,0.1,177,2000,0,0,0,0,0,0,0,122,0.1,0.5
04:20:00,60.64140283195158,12.7,0,10.5,8.7,0.82,0,0,0,89,0,0,0.2,169,2000,0,0,0,0,0,0,0,139,0.3,0.5
