Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,59.621511937972855,10.3,0,6.4,4.9,0.82,0,0,0,90,0,0,0.3,37,2000,0,0,0,0,0,0,0,56,0.3,0.7
00:10:00,60.414562360000005,10.3,0,6.4,4.9,0.82,0,0,0,91,0,0,0.1,128,2000,0,0,0,0,0,0,0,95,0.1,0.7
00:20:00,59.12553716036478,10.3,0,6.4,4.9,0.82,0,0,0,90,0,0,0.9,128,2000,0,0,0,0,0,0,0,146,0.5,1.4
00:30:00,59.78477610489596,10.0,0,6.4,4.7,0.82,0,0,0,89,0,0,0.2,1,2000,0,0,0,0,0,0,0,31,0.2,1.1
00:40:00,59.00888095787423,9.7,0,6.1,4.6,0.82,0,0,0,91,0,0,0.5,83,2000,0,0,0,0,0,0,0,88,0.2,0.9
00:50:00,60.50957279190476,9.5,0,5.8,4.4,0.82,0,0,0,91,0,0,0.2,146,2000,0,0,0,0,0,0,0,102,0.1,0.9
01:00:00,59.29230937343532,9.4,0,5.6,4.4,0.82,0,0,0,92,0,0,0.2,78,2000,0,0,0,0,0,0,0,106,0.4,0.6
01:10:00,59.5178387838546,9.3,0,5.5,4.4,0.82,0,0,0,93,0,0,0.3,108,2000,0,0,0,0,0,0,0,115,0.6,0.6
01:20:00,58.75371134972419,9.4,0,5.4,4.3,0.82,0,0,0,93,0,0,0.1,300,2000,0,0,0,0,0,0,0,121,0.0,0.8
01:30:00,59.57928371656548,9.1,0,5.3,4.2,0.82,0,0,0,93,0,0,0.3,75,2000,0,0,0,0,0,0,0,80,0.4,0.6
01:40:00,62.30071058503649,9.1,0,5.2,4.2,0.82,0,0,0,93,0,0,0.3,33,2000,0,0,0,0,0,0,0,41,0.3,0.9
01:50:00,64.03929919334186,9.1,0,5.5,4.3,0.82,0,0,0,92,0,0,0.6,331,2000,0,0,0,0,0,0,0,332,0.5,1.0
02:00:00,63.79332317966573,9.0,0,5.4,4.1,0.82,0,0,0,92,0,0,0.3,359,2000,0,0,0,0,0,0,0,338,0.4,0.7
02:10:00,64.15255561580909,8.9,0,5.4,4.3,0.82,0,0,0,93,0,0,0.3,346,2000,0,0,0,0,0,0,0,338,0.3,0.6
02:20:00,60.40128954482571,8.7,0,5.1,4.1,0.82,0,0,0,93,0,0,0.3,44,2000,0,0,0,0,0,0,0,46,0.3,0.5
02:30:00,62.396393530714704,8.6,0,5.0,4.2,0.82,0,0,0,94,0,0,0.2,24,2000,0,0,0,0,0,0,0,75,0.1,0.6
02:40:00,60.66317284413407,8.4,0,4.8,3.8,0.82,0,0,0,94,0,0,0.4,108,2000,0,0,0,0,0,0,0,119,0.4,0.6
02:50:00,60.72870882053663,8.5,0,4.6,3.8,0.82,0,0,0,94,0,0,0.3,101,2000,0,0,0,0,0,0,0,111,0.4,0.5
03:00:00,63.008551701722574,8.4,0,4.6,3.6,0.82,0,0,0,94,0,0,0.2,108,2000,0,0,0,0,0,0,0,84,0.2,0.4
03:10:00,59.70695274473684,8.4,0,4.6,3.7,0.82,0,0,0,94,0,0,0.2,286,2000,0,0,0,0,0,0,0,313,0.2,0.4
03:20:00,59.98648293129973,8.3,0,4.7,3.6,0.82,0,0,0,93,0,0,0.4,135,2000,0,0,0,0,0,0,0,141,0.5,0.7
03:30:00,64.35047185811622,8.4,0,4.7,3.8,0.82,0,0,0,94,0,0,0.3,311,2000,0,0,0,0,0,0,0,248,0.1,0.7
03:40:00,60.90446082416667,8.4,0,4.7,3.8,0.82,0,0,0,94,0,0,0.3,253,2000,0,0,0,0,0,0,0,260,0.1,0.3
03:50:00,59.89018843200692,8.4,0,4.8,3.9,0.82,0,0,0,94,0,0,0.2,101,2000,0,0,0,0,0,0,0,119,0.2,0.3
04:00:00,58.30431694184357,8.3,0,4.8,3.7,0.82,0,0,0,93,0,0,0.4,128,2000,0,0,0,0,0,0,0,117,0.4,0.6
04:10:00,60.30451082888889,8.3,0,4.8,3.7,0.82,0,0,0,93,0,0,0.3,153,2000,0,0,0,0,0,0,0,141,0.6,0.6
04:20:00,60.97392867210908,8.4,0,4.9,3.8,0.82,0,0,0,92,0,0,0.4,158,2000,0,0,0,0,0,0,0,184,0.4,1.1
04:30:00,60.594409703019664,8.5,0,5.0,3.8,0.82,0,0,0,92,0,0,0.3,334,2000,0,0,0,0,0,0,0,315,0.3,0.6
04:40:00,60.62151390206952,8.5,0,5.1,3.8,0.82,0,0,0,92,0,0,0.3,327,2000,0,0,0,0,0,0,0,335,0.2,0.5
04:50:00,61.47836720381936,8.2,0,5.0,3.7,0.82,0,0,0,92,0,0,0.3,49,2000,0,0,0,0,0,0,0,95,0.4,0.5
