Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
02:40:00,62.32475185105263,0.0,0.0,-1.9,-5.3,0.82,0.0,0.0,0.0,78,0.0,0.0,1.2,60,2000,0.0,0.0,0.0,0.0,0.0,1,0,52,2.0,2.2
02:50:00,63.82771298989139,0.0,0.0,-1.9,-5.3,0.82,0.0,0.0,0.0,78,0.0,0.0,0.7,44,2000,0.0,0.0,0.0,0.0,0.0,1,0,75,0.8,2.2
03:00:00,59.12832175265152,0.0,0.0,-1.8,-5.2,0.82,0.0,0.0,0.0,78,0.0,0.0,0.7,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,59,0.5,1.4
03:10:00,60.80120099194499,0.0,0.0,-1.9,-5.2,0.82,0.0,0.0,0.0,78,0.0,0.0,0.8,56,2000,0.0,0.0,0.0,0.0,0.0,1,0,48,1.4,1.4
03:20:00,59.69004624952581,0.0,0.0,-1.9,-5.2,0.82,0.0,0.0,0.0,78,0.0,0.0,1.0,47,2000,0.0,0.0,0.0,0.0,0.0,1,0,54,0.7,2.7
03:30:00,60.38354887579644,0.0,0.0,-1.8,-5.1,0.82,0.0,0.0,0.0,79,0.0,0.0,1.0,52,2000,0.0,0.0,0.0,0.0,0.0,1,0,45,0.8,2.2
03:40:00,62.21740971018991,0.0,0.0,-1.7,-5.1,0.82,0.0,0.0,0.0,78,0.0,0.0,1.2,58,2000,0.0,0.0,0.0,0.0,0.0,1,0,47,1.3,2.7
03:50:00,61.79203431464523,0.0,0.0,-1.7,-5.0,0.82,0.0,0.0,0.0,78,0.0,0.0,1.5,59,2000,0.0,0.0,0.0,0.0,0.0,1,0,34,1.0,2.7
04:00:00,59.87265182748092,-0.1,0.0,-1.7,-5.1,0.82,0.0,0.0,0.0,78,0.0,0.0,1.6,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,57,1.5,3.1
04:10:00,60.30754885429243,-0.1,0.0,-1.7,-5.0,0.82,0.0,0.0,0.0,78,0.0,0.0,1.3,69,2000,0.0,0.0,0.0,0.0,0.0,1,0,50,1.0,3.7
04:20:00,61.45221033958101,-0.1,0.0,-1.6,-5.0,0.82,0.0,0.0,0.0,78,0.0,0.0,1.4,59,2000,0.0,0.0,0.0,0.0,0.0,1,0,82,0.8,3.7
04:30:00,62.29381867511302,-0.1,0.0,-1.5,-5.0,0.82,0.0,0.0,0.0,78,0.0,0.0,1.8,62,2000,0.0,0.0,0.0,0.0,0.0,1,0,68,1.3,3.6
04:40:00,62.277112953522085,-0.1,0.0,-1.5,-5.0,0.82,0.0,0.0,0.0,78,0.0,0.0,1.5,59,2000,0.0,0.0,0.0,0.0,0.0,1,0,84,1.1,3.5
04:50:00,61.95200135454062,-0.1,0.0,-1.5,-4.9,0.82,0.0,0.0,0.0,78,0.0,0.0,1.9,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,79,2.2,4.3
05:00:00,61.92650149125074,-0.1,0.0,-1.4,-5.0,0.82,0.0,0.0,0.0,77,0.0,0.0,2.4,74,2000,0.0,0.0,0.0,0.0,0.0,1,0,72,2.0,4.3
05:10:00,61.94170007565337,-0.1,0.0,-1.3,-4.9,0.82,0.0,0.0,0.0,77,0.0,0.0,2.0,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,69,1.4,4.4
05:20:00,62.80666803882792,0.0,0.0,-1.3,-4.9,0.82,0.0,0.0,0.0,77,0.0,0.0,1.1,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,73,1.4,3.2
05:30:00,62.41130086945395,0.0,0.0,-1.1,-5.0,0.82,0.0,0.0,0.0,75,0.0,0.0,2.2,65,2000,0.0,0.0,0.0,0.0,0.0,1,0,73,2.6,4.1
05:40:00,63.846630588576375,0.0,0.0,-1.0,-5.0,0.82,0.0,0.0,0.0,75,0.0,0.0,2.3,64,2000,0.0,0.0,0.0,0.0,0.0,1,0,71,2.6,4.7
05:50:00,63.57442484287071,0.0,0.0,-1.0,-5.1,0.82,0.0,0.0,0.0,74,0.0,0.0,2.1,62,2000,0.0,0.0,0.0,0.0,0.0,1,0,75,3.0,4.9
06:00:00,62.83108192876652,0.0,0.0,-0.9,-5.1,0.82,0.0,0.0,0.0,74,0.0,0.0,2.3,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,62,1.9,5.1
06:10:00,62.893826954848045,0.0,0.0,-1.0,-5.0,0.82,0.0,0.0,0.0,74,0.0,0.0,1.8,64,2000,0.0,0.0,0.0,0.0,0.0,1,0,60,2.3,3.7
06:20:00,62.64676532021029,0.0,0.0,-1.0,-5.0,0.82,0.0,0.0,0.0,75,0.0,0.0,1.6,63,2000,0.0,0.0,0.0,0.0,0.0,1,0,60,1.8,3.8
06:30:00,62.501066543308966,-0.1,0.0,-1.1,-5.1,0.82,0.0,0.0,0.0,75,0.0,0.0,2.0,59,2000,0.0,0.0,0.0,0.0,0.0,1,0,77,1.5,4.9
06:40:00,63.14157435562564,-0.1,0.0,-1.1,-5.1,0.82,0.0,0.0,0.0,74,0.0,0.0,1.7,61,2000,0.0,0.0,0.0,0.0,0.0,1,0,56,2.0,5.1
06:50:00,63.64645017015949,0.0,0.0,-1.1,-5.3,0.82,0.0,0.0,0.0,73,0.0,0.0,1.9,60,2000,0.0,0.0,0.0,0.0,0.0,1,0,63,2.1,5.5
07:00:00,63.116010244013005,0.0,0.0,-1.0,-5.4,0.82,0.0,0.0,0.0,72,0.0,0.0,2.2,65,2000,0.0,0.0,0.0,0.0,0.0,1,0,81,1.9,6.1
07:10:00,61.70139927535118,0.0,0.0,-1.0,-5.5,0.82,0.0,0.0,0.0,72,0.0,0.0,2.9,69,2000,0.0,0.0,0.0,0.0,0.0,1,0,63,3.6,7.7
07:20:00,61.00599072430223,0.1,0.0,-1.0,-5.6,0.82,0.0,0.0,0.0,71,0.0,0.0,3.5,68,2000,0.0,0.0,0.0,0.0,0.0,1,0,48,4.0,7.0
07:30:00,59.968871309341,0.1,0.0,-0.9,-5.6,0.82,0.0,0.0,0.0,71,0.0,0.0,3.8,66,2000,0.0,0.0,0.0,0.0,0.0,1,0,59,2.8,7.6
07:40:00,58.96158340433042,0.2,0.0,-0.9,-5.6,0.82,0.0,0.0,0.0,71,0.0,0.0,2.6,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,69,4.2,7.8
07:50:00,59.34117491937903,0.3,0.0,-0.8,-5.6,0.82,0.0,0.0,0.0,70,0.0,0.0,3.6,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,79,4.2,7.1
08:00:00,60.68111171256139,0.4,0.0,-0.8,-5.6,0.82,0.0,0.0,0.0,70,0.0,0.0,3.3,71,2000,0.0,0.0,0.0,0.0,0.0,1,0,70,1.8,6.5
08:10:00,60.06722352487601,0.6,0.0,-0.7,-5.6,0.82,0.0,0.0,0.0,70,0.0,0.0,2.9,70,2000,0.0,0.0,0.0,0.0,0.0,1,0,83,1.7,6.9
08:20:00,58.978062749656125,0.5,0.0,-0.7,-5.6,0.82,0.0,0.0,0.0,69,0.0,0.0,3.0,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,60,2.9,7.1
08:30:00,60.44045212046271,0.6,0.0,-0.7,-5.5,0.82,0.0,0.0,0.0,70,0.0,0.0,2.9,63,2000,0.0,0.0,0.0,0.0,0.0,1,0,77,2.9,8.5
08:40:00,59.67855511808932,0.6,0.0,-0.7,-5.6,0.82,0.0,0.0,0.0,69,0.0,0.0,3.5,69,2000,0.0,0.0,0.0,0.0,0.0,1,0,65,3.8,8.2
08:50:00,60.48008515529476,0.6,0.0,-0.7,-5.7,0.82,0.0,0.0,0.0,69,0.0,0.0,4.0,67,2000,0.0,0.0,0.0,0.0,0.0,1,0,54,5.1,9.7
09:00:00,60.710411630042906,0.6,0.0,-0.7,-5.6,0.82,0.0,0.0,0.0,70,0.0,0.0,3.4,64,2000,0.0,0.0,0.0,0.0,0.0,1,0,48,4.3,9.1
09:10:00,59.66545045894353,0.7,0.0,-0.7,-5.7,0.82,0.0,0.0,0.0,69,0.0,0.0,3.8,68,2000,0.0,0.0,0.0,0.0,0.0,1,0,56,4.3,9.5
09:20:00,60.254876277558296,0.7,0.0,-0.6,-5.6,0.82,0.0,0.0,0.0,69,0.0,0.0,3.4,69,2000,0.0,0.0,0.0,0.0,0.0,1,0,54,5.0,10.0
09:30:00,59.67340441137318,0.7,0.0,-0.6,-5.6,0.82,0.0,0.0,0.0,69,,0.0,3.9,65,2000,0.0,0.0,0.0,0.0,0.0,1,1,57,2.7,9.5
09:40:00,59.93273419023495,0.4,0.0,-0.7,-5.2,0.82,0.0,0.0,0.0,72,,0.0,3.4,76,2000,0.0,0.0,0.0,0.0,0.0,1,1,71,1.9,7.9
09:50:00,60.26260714605275,0.0,1.0,-1.1,-4.4,0.82,0.04,0.0,0.0,78,,0.0,4.5,66,1642,0.0,0.0,0.0,0.0,0.0,1,1,62,3.9,8.0
10:00:00,59.40322548238496,-0.1,2.0,-1.3,-3.6,0.8,0.09,0.0,0.0,85,,0.4,3.0,70,941,0.1,0.1,0.1,0.1,0.1,1,1,76,2.6,8.4
10:10:00,58.92182479903649,-0.3,2.0,-1.5,-3.2,0.78,0.14,0.0,0.0,88,,0.4,3.4,67,856,0.2,0.2,0.2,0.2,0.2,1,1,76,2.7,8.8
10:20:00,58.11848358829464,-1.0,2.0,-1.7,-2.9,0.76,0.17,0.0,0.0,92,,1.1,3.9,68,469,0.3,0.3,0.3,0.3,0.3,1,1,56,3.0,9.6
10:30:00,57.9501252716021,-0.7,,-1.7,-2.7,0.73,0.24,0.03,0.02,94,,0.7,3.6,62,487,0.4,0.4,0.4,0.4,0.4,1,1,83,2.1,8.5
10:40:00,58.75164836947773,-0.2,,-1.6,-2.5,0.69,0.35,0.06,0.04,94,,0.4,3.3,65,828,0.5,0.5,0.5,0.5,0.5,1,1,68,1.8,6.9
10:50:00,58.47018651225447,-0.2,2.0,-1.5,-2.3,0.69,0.38,0.0,0.0,94,,0.4,3.0,62,784,0.5,0.6,0.6,0.6,0.6,1,1,68,4.3,7.9
11:00:00,58.96245214024785,0.3,2.0,-1.4,-2.2,0.68,0.43,0.0,0.0,94,,0.0,3.9,65,1713,0.5,0.6,0.6,0.6,0.6,1,1,57,3.4,7.7
11:10:00,59.18259058877609,0.6,2.0,-1.2,-2.2,0.69,0.37,0.0,0.0,94,,0.4,3.7,71,1812,0.5,0.6,0.6,0.6,0.6,1,1,62,2.9,8.0
11:20:00,59.77401551351646,0.1,2.0,-1.2,-2.1,0.71,0.29,0.0,0.0,94,,0.7,3.8,67,751,0.4,0.7,0.7,0.7,0.7,1,1,51,3.1,8.2
11:30:00,59.27469095586588,0.1,2.0,-1.2,-1.9,0.69,0.36,0.03,0.02,95,,0.4,3.5,68,757,0.3,0.8,0.8,0.8,0.8,1,1,64,3.3,8.2
11:40:00,58.68762833222341,1.4,2.0,-1.0,-1.9,0.69,0.39,0.0,0.0,94,,0.0,4.2,69,2000,0.3,0.8,0.8,0.8,0.8,1,1,82,3.4,9.0
11:50:00,60.02104751803428,1.7,2.0,-0.9,-1.9,0.7,0.33,0.0,0.0,93,,0.4,4.0,65,1486,0.3,0.8,0.8,0.8,0.8,1,1,65,4.8,9.0
12:00:00,60.08132908579818,2.0,2.0,-0.9,-2.1,0.7,0.34,0.0,0.0,92,,0.0,4.9,69,2000,0.3,0.9,0.9,0.9,0.9,1,1,71,2.4,8.9
12:10:00,59.79301700058984,1.6,2.0,-0.8,-2.0,0.71,0.29,0.0,0.0,92,,0.4,3.7,69,2000,0.3,0.9,0.9,0.9,0.9,1,1,76,4.6,9.4
12:20:00,59.43334118406491,1.5,2.0,-0.8,-2.2,0.72,0.27,0.0,0.0,91,,0.0,3.7,70,2000,0.2,0.9,0.9,0.9,0.9,1,1,67,4.0,9.3
12:30:00,59.28184925832869,1.5,2.0,-0.8,-2.2,0.72,0.25,0.0,0.0,90,,0.0,3.7,65,1664,0.2,0.9,0.9,0.9,0.9,1,1,58,3.5,9.0
12:40:00,58.07115370444792,1.8,2.0,-0.6,-2.2,0.72,0.27,0.0,0.0,90,,0.0,4.4,66,2000,0.1,1.0,1.0,1.0,1.0,1,1,61,3.7,10.1
12:50:00,58.59696866316767,2.2,2.0,-0.6,-2.0,0.71,0.29,0.0,0.0,90,,0.0,4.1,66,1857,0.1,1.0,1.0,1.0,1.0,1,1,74,3.0,7.4
13:00:00,56.74268897906642,1.9,2.0,-0.7,-2.3,0.71,0.29,0.0,0.0,89,,0.0,4.0,68,2000,0.1,0.9,1.0,1.0,1.0,1,1,87,2.6,9.1
13:10:00,55.89866629267214,1.7,2.0,-0.7,-2.1,0.71,0.28,0.0,0.0,91,,0.7,2.6,73,1583,0.2,0.9,1.1,1.1,1.1,1,1,71,2.5,6.9
13:20:00,52.44303013280487,0.8,,-0.9,-2.0,0.71,0.29,0.06,0.04,93,,0.4,3.7,69,765,0.2,0.8,1.1,1.1,1.1,1,1,51,3.7,7.6
13:30:00,47.70198802033269,0.1,,-1.0,-1.8,0.7,0.35,0.08,0.05,94,,0.7,2.3,73,616,0.3,0.8,1.2,1.2,1.2,1,1,61,5.0,8.0
13:40:00,43.85530932665977,-0.7,,-1.2,-1.8,0.7,0.33,0.12,0.07,95,,1.1,3.9,68,390,0.4,0.9,1.4,1.4,1.4,1,1,67,5.7,7.7
13:50:00,40.7529798491382,-1.0,,-1.4,-2.0,0.71,0.22,0.17,0.1,96,,1.1,3.6,67,256,0.5,0.9,1.5,1.5,1.5,1,1,65,4.4,8.7
14:00:00,38.730465882688016,-1.0,,-1.4,-1.9,0.22,0.03,0.19,0.12,97,,1.1,3.6,63,233,0.7,1.1,1.7,1.7,1.7,0,1,65,2.7,7.8
14:10:00,37.9001387286303,-1.2,,-1.3,-1.7,0.35,0.0,0.13,0.32,97,,1.4,2.9,67,225,0.9,1.3,1.9,1.9,1.9,0,1,65,2.1,7.1
14:20:00,38.20150731558505,-2.8,,-1.2,-1.7,0.22,0.04,0.2,0.14,97,,1.8,2.6,65,230,1.1,1.5,2.2,2.2,2.2,0,1,65,1.8,6.0
14:30:00,39.992340546524126,-2.7,,-1.3,-1.8,0.23,0.0,0.19,0.19,97,,2.2,3.3,60,213,1.3,1.8,2.5,2.5,2.5,0,1,66,4.5,6.7
14:40:00,41.06324242498512,-2.9,,-1.4,-1.8,0.15,0.07,0.31,0.11,97,,0.7,4.1,72,213,1.4,2.0,2.8,2.8,2.8,0,1,71,3.1,7.9
14:50:00,42.680314090501625,-2.6,,-1.2,-1.7,0.68,0.41,0.14,0.07,97,,1.1,1.9,60,319,1.5,2.2,3.0,3.0,3.0,1,1,53,1.4,6.9
15:00:00,46.66156054104454,-2.2,2.0,-1.3,-1.7,0.64,0.75,0.0,0.0,97,,0.7,3.2,63,515,1.4,2.2,3.1,3.1,3.1,1,1,70,2.2,6.7
15:10:00,47.316349325401255,-2.1,2.0,-1.3,-1.7,0.65,0.67,0.01,0.0,98,,0.4,2.4,55,555,1.3,2.3,3.2,3.2,3.2,1,1,32,2.6,6.0
15:20:00,48.33999354890428,-1.9,2.0,-1.3,-1.7,0.62,0.91,0.0,0.0,97,,0.4,2.7,57,806,1.1,2.4,3.3,3.3,3.3,1,1,49,1.8,6.0
15:30:00,49.134314941666666,-1.6,2.0,-1.3,-1.7,0.65,0.69,0.0,0.0,98,,0.4,2.6,53,979,0.8,2.4,3.3,3.3,3.3,1,1,41,1.9,7.2
15:40:00,48.34487205554424,-1.5,2.0,-1.3,-1.7,0.66,0.59,0.06,0.03,98,,0.4,2.6,58,849,0.6,2.4,3.4,3.4,3.4,1,1,49,3.9,8.1
15:50:00,50.30551517482298,-1.5,,-1.4,-1.8,0.68,0.45,0.11,0.07,97,,0.4,2.4,67,714,0.4,2.4,3.4,3.4,3.4,1,1,50,2.7,7.6
16:00:00,52.56813013584541,-2.3,2.0,-1.4,-1.8,0.64,0.74,0.0,0.0,98,,0.4,2.2,61,662,0.4,2.5,3.4,3.5,3.5,1,1,72,1.9,7.8
16:10:00,53.05009962770064,-1.3,,-1.4,-1.8,0.68,0.45,0.07,0.04,97,,0.0,2.1,54,1174,0.3,2.5,3.3,3.5,3.5,1,1,73,1.8,6.4
16:20:00,54.59719884280703,-0.9,,-1.4,-1.8,0.69,0.4,0.05,0.04,97,,0.0,2.5,52,1342,0.3,2.4,3.3,3.6,3.6,1,1,57,4.0,6.4
16:30:00,54.83218519189234,-1.0,,-1.5,-1.9,0.69,0.38,0.04,0.03,97,,0.0,2.7,57,1515,0.3,2.4,3.2,3.6,3.6,1,1,39,1.2,7.1
16:40:00,54.799675958762585,-0.9,2.0,-1.6,-2.0,0.69,0.36,0.03,0.03,97,,0.0,2.0,49,2000,0.3,2.3,3.1,3.6,3.6,1,1,42,4.5,6.5
16:50:00,54.11318691037491,-0.9,,-1.6,-2.1,0.69,0.35,0.04,0.03,97,,0.0,2.4,47,1587,0.2,2.1,3.1,3.6,3.6,1,1,41,3.1,7.2
17:00:00,54.79300632053666,-1.1,,-1.7,-2.1,0.7,0.34,0.04,0.03,97,,0.0,2.4,52,1462,0.2,1.9,3.1,3.7,3.7,1,1,57,3.4,6.2
17:10:00,53.72791334324635,-1.5,,-1.7,-2.2,0.71,0.3,0.08,0.06,97,,0.7,2.9,45,806,0.2,1.8,3.1,3.7,3.7,1,1,67,1.9,7.1
17:20:00,54.16516606858464,-1.6,,-1.8,-2.2,0.73,0.23,0.1,0.09,97,,0.7,1.9,45,705,0.3,1.6,3.1,3.8,3.8,1,1,29,1.9,6.0
17:30:00,53.47681883578871,-1.5,,-1.9,-2.3,0.73,0.22,0.13,0.11,97,,0.4,2.9,45,866,0.3,1.4,3.1,3.9,3.9,1,1,47,3.3,6.6
17:40:00,53.234138544324864,-1.5,,-1.9,-2.3,0.72,0.21,0.14,0.12,97,,0.4,2.6,47,1251,0.3,1.2,3.1,3.9,3.9,1,1,67,3.7,5.8
17:50:00,52.72663368455504,-1.5,,-1.9,-2.4,0.62,0.19,0.17,0.17,97,,0.4,2.0,43,1279,0.3,1.0,3.1,4.0,4.0,1,1,55,2.3,5.9
18:00:00,53.06989865878163,-1.5,,-2.0,-2.4,0.33,0.14,0.2,0.29,97,,0.4,2.8,35,977,0.4,0.9,3.1,4.0,4.0,0,1,33,2.9,8.1
18:10:00,51.03449180195176,-1.6,,-2.0,-2.5,0.32,0.09,0.17,0.4,97,,0.4,1.9,37,934,0.4,0.9,3.2,4.1,4.1,0,1,50,1.1,5.9
18:20:00,49.53532779166365,-1.7,,-2.1,-2.6,0.36,0.06,0.14,0.52,97,,0.4,2.0,33,835,0.3,0.9,3.2,4.1,4.1,0,1,29,2.0,5.9
18:30:00,49.57408179616823,-1.8,,-2.2,-2.7,0.38,0.04,0.11,0.62,97,,0.4,2.2,40,857,0.3,0.9,3.3,4.2,4.2,0,1,51,1.4,5.7
18:40:00,49.14268966607619,-1.6,,-2.2,-2.7,0.34,0.0,0.14,0.35,97,,0.0,2.8,34,1089,0.3,0.9,3.3,4.2,4.2,0,1,36,2.1,5.5
18:50:00,48.51163342775952,-1.8,,-2.2,-2.7,0.38,0.0,0.09,0.52,97,,0.4,1.9,27,972,0.3,0.9,3.3,4.3,4.3,0,1,36,1.1,5.4
19:00:00,48.14689335849369,-1.9,,-2.3,-2.8,0.38,0.0,0.06,0.65,97,,0.4,2.5,31,1024,0.3,0.8,3.3,4.3,4.3,0,1,47,2.8,9.9
19:10:00,48.55465368060917,-2.0,,-2.3,-2.8,0.37,0.0,0.05,0.74,97,,0.4,2.5,38,1208,0.3,0.8,3.3,4.3,4.3,0,1,25,2.0,5.1
19:20:00,47.7308842187076,-2.0,,-2.3,-2.8,0.37,0.0,0.05,0.8,97,,0.4,2.2,35,1024,0.3,0.8,3.3,4.4,4.4,0,1,37,3.5,4.8
19:30:00,46.91866033334375,-2.1,,-2.3,-2.8,0.37,0.0,0.05,0.86,97,,0.4,2.2,29,891,0.3,0.9,3.3,4.5,4.5,0,1,72,1.0,5.2
19:40:00,46.05488785274947,-2.2,,-2.3,-2.8,0.37,0.0,0.05,0.91,97,,0.4,2.1,34,989,0.3,0.9,3.2,4.5,4.5,0,1,18,1.4,6.5
19:50:00,46.09389828565654,-2.3,,-2.4,-2.9,0.37,0.0,0.05,0.91,97,,0.4,1.8,22,835,0.3,1.0,3.1,4.6,4.6,0,1,4,1.6,4.8
20:00:00,45.143256433980646,-2.5,,-2.6,-3.1,0.37,0.0,0.05,0.89,96,,0.7,2.6,23,698,0.4,1.0,3.0,4.7,4.7,0,1,29,3.7,6.2
20:10:00,43.9796118897726,-2.5,,-2.6,-3.1,0.37,0.0,0.05,0.92,97,,0.4,2.0,21,802,0.4,1.1,2.8,4.8,4.8,0,1,27,1.5,5.4
20:20:00,42.96048660517312,-2.0,,-2.6,-3.2,0.36,0.0,0.13,0.4,97,,0.4,2.2,26,864,0.5,1.0,2.7,4.9,4.9,0,1,31,2.4,7.3
20:30:00,42.25370913953339,-2.2,,-2.6,-3.1,0.38,0.0,0.07,0.64,97,,0.4,1.6,24,788,0.5,1.0,2.4,4.9,4.9,0,1,17,1.5,6.5
20:40:00,41.42548682234749,-2.4,,-2.6,-3.1,0.37,0.0,0.06,0.81,97,,0.4,1.7,23,712,0.5,1.1,2.2,5.0,5.0,0,1,355,1.0,4.2
20:50:00,42.021585234905885,-2.5,,-2.7,-3.2,0.37,0.0,0.06,0.88,97,,0.4,1.6,20,921,0.5,1.1,2.1,5.1,5.1,0,1,354,0.9,5.2
21:00:00,41.79801844892865,-2.5,,-2.7,-3.2,0.37,0.0,0.06,0.92,97,,0.4,1.5,17,1094,0.4,1.1,2.0,5.1,5.1,0,1,47,2.0,4.1
21:10:00,40.712457082023775,-2.7,,-2.7,-3.3,0.37,0.0,0.06,0.92,96,,0.0,2.2,22,1205,0.4,1.1,1.9,5.2,5.2,0,1,6,1.8,5.4
21:20:00,41.82632063612003,-2.6,,-2.7,-3.2,0.37,0.0,0.06,0.93,96,,0.0,1.4,18,1160,0.3,1.0,1.9,5.2,5.2,0,1,20,1.5,5.9
21:30:00,42.841598090154,-2.6,,-2.7,-3.2,0.37,0.0,0.06,0.95,97,,0.4,1.3,21,1303,0.3,1.0,1.9,5.2,5.2,0,1,33,1.8,3.6
21:40:00,42.75292148461436,-2.7,,-2.7,-3.2,0.37,0.0,0.06,0.96,97,,0.4,1.2,20,1293,0.2,1.0,1.9,5.3,5.3,0,1,19,0.9,3.2
