Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
00:00:00,60.10275422643192,-1.8,1,-1.7,-4.2,0.82,0.03,0.0,0.0,83,0,0.0,1.4,79,2000,0.0,0.0,0.0,0.0,0.0,0,0,62,0.6,3.2
00:10:00,57.96296430928373,-2.0,1,-1.7,-4.3,0.82,0.03,0.0,0.0,83,0,0.0,1.5,70,2000,0.0,0.0,0.0,0.0,0.0,0,0,66,1.3,3.5
00:20:00,57.92504015079045,-2.2,1,-1.8,-4.4,0.82,0.03,0.0,0.0,83,0,0.0,1.4,73,2000,0.0,0.0,0.0,0.0,0.0,0,0,72,1.4,3.2
00:30:00,57.85695535998228,-2.1,1,-1.7,-4.3,0.82,0.03,0.0,0.0,83,0,0.0,1.5,71,2000,0.0,0.0,0.0,0.0,0.0,0,0,69,1.3,3.5
00:40:00,58.28115837946737,-2.1,1,-1.7,-4.4,0.82,0.03,0.0,0.0,83,0,0.0,1.4,69,2000,0.0,0.0,0.0,0.0,0.0,0,0,59,1.3,3.2
00:50:00,57.08746456827133,-2.3,1,-1.8,-4.4,0.82,0.03,0.0,0.0,83,0,0.0,1.3,69,2000,0.0,0.0,0.0,0.0,0.0,0,0,47,0.4,2.8
01:00:00,57.82789649925801,-2.4,1,-1.9,-4.4,0.82,0.03,0.0,0.0,83,0,0.0,1.2,70,2000,0.0,0.0,0.0,0.0,0.0,0,0,52,0.8,3.0
01:10:00,60.1966815627135,-2.5,1,-1.8,-4.3,0.82,0.03,0.0,0.0,83,0,0.0,1.5,63,2000,0.0,0.0,0.0,0.0,0.0,0,0,72,1.8,3.5
01:20:00,60.51618395456398,-2.6,1,-1.8,-4.3,0.82,0.03,0.0,0.0,83,0,0.0,1.0,70,2000,0.0,0.0,0.0,0.0,0.0,0,0,74,0.8,3.4
01:30:00,58.34362339106017,-2.7,1,-1.9,-4.3,0.82,0.03,0.0,0.0,84,0,0.0,1.5,62,2000,0.0,0.0,0.0,0.0,0.0,0,0,79,1.8,3.8
